Session: 315,Game:,Wingman,User:,Survivor3
Game No.:,0
Day:,15,Month:,Feb,Year:,2017
Track:,Beach,Speed:,slow,Time:,120 (sec),
Target Angle:,42,Angle Incr:,1

BASIC DATA
Ring Num,Score,Arm Angle,Assisted
0,0,0.000,False
1,0,56.017,False
2,3,49.780,False
3,8,44.449,False
4,0,60.338,False
5,1,32.853,True
6,0,11.436,False
7,8,44.606,False
8,0,52.317,False
9,0,67.651,False
10,0,26.115,True
11,0,22.178,True
12,9,43.047,False
13,0,28.464,False
14,10,41.998,False

RAW DATA
BodyDepth, CentralPont (X | Y | Z),RightHand (X | Y | Z),LeftHand (X | Y | Z),RightElbow (X | Y | Z),LeftElbow (X | Y | Z),LeftAngle,RightAngle,Time,RingNumber,AchievementID
0.183,0.026 | 6.656 | 0.204,0.165 | 6.439 | 0.349,-0.231 | 6.370 | 0.185,0.274 | 6.590 | 0.209,-0.187 | 6.597 | 0.161,18.385,39.114,2017-02-15 11:17:04,6,310
0.181,0.024 | 6.656 | 0.203,0.166 | 6.437 | 0.345,-0.219 | 6.363 | 0.186,0.278 | 6.592 | 0.211,-0.186 | 6.591 | 0.153,18.603,39.045,2017-02-15 11:17:04,6,310
0.180,0.024 | 6.656 | 0.202,0.177 | 6.430 | 0.340,-0.194 | 6.346 | 0.192,0.281 | 6.594 | 0.212,-0.172 | 6.574 | 0.148,19.060,35.254,2017-02-15 11:17:04,6,310
0.181,0.025 | 6.655 | 0.203,0.170 | 6.429 | 0.340,-0.196 | 6.351 | 0.192,0.276 | 6.591 | 0.211,-0.177 | 6.579 | 0.148,20.055,34.061,2017-02-15 11:17:04,6,310
0.180,0.026 | 6.655 | 0.203,0.178 | 6.427 | 0.339,-0.190 | 6.340 | 0.198,0.280 | 6.592 | 0.210,-0.170 | 6.568 | 0.153,20.338,32.908,2017-02-15 11:17:05,6,310
0.180,0.027 | 6.655 | 0.204,0.180 | 6.428 | 0.339,-0.195 | 6.339 | 0.198,0.281 | 6.593 | 0.210,-0.173 | 6.567 | 0.155,22.571,32.077,2017-02-15 11:17:05,6,310
0.180,0.028 | 6.655 | 0.204,0.175 | 6.428 | 0.341,-0.195 | 6.339 | 0.197,0.279 | 6.591 | 0.211,-0.175 | 6.567 | 0.156,23.067,31.406,2017-02-15 11:17:05,6,310
0.180,0.028 | 6.655 | 0.204,0.173 | 6.428 | 0.343,-0.195 | 6.339 | 0.196,0.280 | 6.589 | 0.213,-0.176 | 6.567 | 0.155,22.803,32.190,2017-02-15 11:17:05,6,310
0.183,0.028 | 6.655 | 0.204,0.164 | 6.433 | 0.343,-0.213 | 6.367 | 0.187,0.277 | 6.591 | 0.214,-0.192 | 6.597 | 0.151,22.898,36.294,2017-02-15 11:17:05,6,310
0.183,0.027 | 6.654 | 0.204,0.175 | 6.430 | 0.341,-0.188 | 6.357 | 0.189,0.281 | 6.593 | 0.213,-0.175 | 6.586 | 0.147,19.005,36.283,2017-02-15 11:17:06,6,310
0.182,0.026 | 6.654 | 0.204,0.173 | 6.427 | 0.341,-0.178 | 6.341 | 0.196,0.281 | 6.591 | 0.214,-0.164 | 6.570 | 0.151,18.547,33.580,2017-02-15 11:17:06,6,310
0.181,0.026 | 6.654 | 0.204,0.172 | 6.428 | 0.341,-0.192 | 6.338 | 0.197,0.280 | 6.591 | 0.212,-0.172 | 6.566 | 0.155,22.019,32.084,2017-02-15 11:17:06,6,310
0.184,0.027 | 6.654 | 0.204,0.164 | 6.432 | 0.344,-0.212 | 6.361 | 0.187,0.275 | 6.590 | 0.213,-0.190 | 6.590 | 0.151,23.288,34.696,2017-02-15 11:17:06,6,310
0.182,0.026 | 6.654 | 0.205,0.179 | 6.426 | 0.344,-0.175 | 6.339 | 0.197,0.282 | 6.591 | 0.215,-0.164 | 6.568 | 0.150,18.986,33.378,2017-02-15 11:17:06,6,310
0.182,0.027 | 6.654 | 0.205,0.179 | 6.429 | 0.343,-0.188 | 6.337 | 0.198,0.282 | 6.593 | 0.212,-0.169 | 6.565 | 0.155,22.210,31.789,2017-02-15 11:17:07,6,310
0.182,0.028 | 6.654 | 0.205,0.178 | 6.431 | 0.344,-0.191 | 6.337 | 0.197,0.281 | 6.593 | 0.213,-0.173 | 6.566 | 0.156,23.732,30.833,2017-02-15 11:17:07,6,310
0.183,0.028 | 6.654 | 0.206,0.179 | 6.431 | 0.346,-0.191 | 6.337 | 0.198,0.281 | 6.593 | 0.213,-0.173 | 6.566 | 0.156,24.175,30.477,2017-02-15 11:17:07,6,310
0.185,0.029 | 6.654 | 0.206,0.170 | 6.434 | 0.348,-0.203 | 6.354 | 0.190,0.276 | 6.592 | 0.213,-0.185 | 6.583 | 0.152,24.340,32.027,2017-02-15 11:17:07,6,310
0.183,0.029 | 6.654 | 0.206,0.178 | 6.429 | 0.349,-0.192 | 6.344 | 0.193,0.280 | 6.590 | 0.215,-0.176 | 6.573 | 0.150,23.040,32.100,2017-02-15 11:17:08,6,310
0.183,0.029 | 6.654 | 0.206,0.180 | 6.428 | 0.348,-0.207 | 6.344 | 0.192,0.282 | 6.591 | 0.216,-0.187 | 6.572 | 0.150,27.176,31.780,2017-02-15 11:17:08,6,310
0.183,0.029 | 6.655 | 0.206,0.186 | 6.425 | 0.346,-0.208 | 6.344 | 0.203,0.283 | 6.593 | 0.216,-0.191 | 6.572 | 0.156,28.952,31.043,2017-02-15 11:17:08,6,310
0.186,0.030 | 6.655 | 0.208,0.184 | 6.427 | 0.346,-0.185 | 6.347 | 0.228,0.276 | 6.596 | 0.214,-0.181 | 6.574 | 0.176,24.372,30.463,2017-02-15 11:17:08,6,310
0.188,0.031 | 6.657 | 0.210,0.186 | 6.425 | 0.350,-0.024 | 6.398 | 0.328,0.274 | 6.596 | 0.218,-0.138 | 6.554 | 0.198,15.479,27.109,2017-02-15 11:17:08,6,310
0.189,0.033 | 6.658 | 0.212,0.182 | 6.427 | 0.356,0.028 | 6.440 | 0.341,0.270 | 6.593 | 0.219,-0.131 | 6.551 | 0.211,14.176,25.417,2017-02-15 11:17:09,6,310
0.189,0.033 | 6.658 | 0.213,0.182 | 6.433 | 0.356,0.037 | 6.448 | 0.342,0.272 | 6.598 | 0.218,-0.128 | 6.551 | 0.215,14.612,25.193,2017-02-15 11:17:09,6,310
0.191,0.034 | 6.659 | 0.213,0.170 | 6.451 | 0.363,0.025 | 6.452 | 0.328,0.266 | 6.598 | 0.209,-0.149 | 6.561 | 0.218,17.541,25.606,2017-02-15 11:17:09,6,310
0.192,0.033 | 6.659 | 0.214,0.117 | 6.482 | 0.354,0.056 | 6.461 | 0.354,0.268 | 6.600 | 0.221,-0.117 | 6.555 | 0.229,10.378,24.903,2017-02-15 11:17:09,6,310
0.195,0.034 | 6.658 | 0.214,0.115 | 6.480 | 0.373,0.065 | 6.462 | 0.360,0.251 | 6.600 | 0.227,-0.116 | 6.561 | 0.251,9.835,20.755,2017-02-15 11:17:09,6,310
0.194,0.034 | 6.658 | 0.213,0.129 | 6.461 | 0.387,0.100 | 6.483 | 0.372,0.242 | 6.597 | 0.236,-0.092 | 6.556 | 0.262,5.447,16.450,2017-02-15 11:17:10,6,310
0.196,0.034 | 6.658 | 0.212,0.119 | 6.466 | 0.379,0.050 | 6.461 | 0.361,0.237 | 6.599 | 0.229,-0.128 | 6.568 | 0.254,11.665,18.547,2017-02-15 11:17:10,6,310
0.194,0.034 | 6.657 | 0.211,0.119 | 6.462 | 0.379,0.077 | 6.470 | 0.361,0.238 | 6.598 | 0.231,-0.107 | 6.563 | 0.253,7.100,17.680,2017-02-15 11:17:10,6,310
0.192,0.033 | 6.657 | 0.211,0.118 | 6.460 | 0.383,0.106 | 6.488 | 0.372,0.238 | 6.595 | 0.236,-0.087 | 6.555 | 0.260,4.255,15.150,2017-02-15 11:17:10,6,310
0.191,0.033 | 6.657 | 0.211,0.033 | 6.540 | 0.390,0.102 | 6.497 | 0.390,0.225 | 6.594 | 0.269,-0.089 | 6.549 | 0.267,5.735,11.320,2017-02-15 11:17:11,6,310
0.191,0.009 | 6.655 | 0.215,0.023 | 6.479 | 0.422,0.053 | 6.555 | 0.434,0.189 | 6.567 | 0.285,-0.114 | 6.542 | 0.271,3.600,11.427,2017-02-15 11:17:11,6,310
0.188,-0.019 | 6.651 | 0.214,-0.054 | 6.511 | 0.427,0.039 | 6.571 | 0.438,0.140 | 6.557 | 0.306,-0.127 | 6.534 | 0.278,-2.112,10.388,2017-02-15 11:17:11,6,310
0.189,-0.018 | 6.651 | 0.215,-0.022 | 6.494 | 0.458,0.046 | 6.578 | 0.438,0.143 | 6.557 | 0.306,-0.121 | 6.536 | 0.281,-3.705,11.436,2017-02-15 11:17:11,6,310
0.191,-0.007 | 6.653 | 0.218,0.060 | 6.466 | 0.488,0.077 | 6.592 | 0.436,0.169 | 6.559 | 0.303,-0.094 | 6.546 | 0.285,-8.893,15.704,2017-02-15 11:17:11,7,310
0.192,-0.001 | 6.653 | 0.218,0.062 | 6.461 | 0.473,0.090 | 6.587 | 0.435,0.186 | 6.563 | 0.304,-0.085 | 6.547 | 0.286,-9.441,18.661,2017-02-15 11:17:11,7,310
0.192,-0.001 | 6.653 | 0.219,0.080 | 6.456 | 0.477,0.091 | 6.582 | 0.434,0.192 | 6.565 | 0.304,-0.086 | 6.547 | 0.287,-8.662,19.895,2017-02-15 11:17:12,7,310
0.193,0.000 | 6.653 | 0.219,0.089 | 6.466 | 0.488,0.093 | 6.582 | 0.433,0.195 | 6.565 | 0.305,-0.087 | 6.547 | 0.288,-8.336,20.294,2017-02-15 11:17:12,7,310
0.185,0.006 | 6.653 | 0.220,0.426 | 6.503 | 0.319,0.111 | 6.591 | 0.429,0.253 | 6.629 | 0.226,-0.076 | 6.546 | 0.298,-2.264,34.164,2017-02-15 11:17:12,7,310
0.184,0.013 | 6.653 | 0.220,0.370 | 6.458 | 0.356,0.128 | 6.602 | 0.436,0.225 | 6.613 | 0.258,-0.051 | 6.551 | 0.296,-7.355,25.647,2017-02-15 11:17:12,7,310
0.187,0.014 | 6.653 | 0.220,0.374 | 6.452 | 0.373,0.095 | 6.517 | 0.455,0.224 | 6.604 | 0.278,-0.060 | 6.548 | 0.284,-4.627,22.348,2017-02-15 11:17:13,7,310
0.210,0.013 | 6.653 | 0.221,0.416 | 6.449 | 0.314,0.111 | 6.538 | 0.410,0.242 | 6.601 | 0.286,-0.061 | 6.543 | 0.254,4.187,16.285,2017-02-15 11:17:13,7,310
0.205,0.019 | 6.653 | 0.221,0.388 | 6.438 | 0.300,0.093 | 6.522 | 0.419,0.244 | 6.620 | 0.284,-0.085 | 6.533 | 0.268,12.387,12.962,2017-02-15 11:17:13,7,310
0.203,0.021 | 6.653 | 0.222,0.415 | 6.483 | 0.253,0.094 | 6.524 | 0.419,0.235 | 6.621 | 0.306,-0.085 | 6.535 | 0.271,12.354,11.436,2017-02-15 11:17:13,7,310
0.203,0.023 | 6.653 | 0.223,0.429 | 6.493 | 0.256,0.102 | 6.524 | 0.422,0.229 | 6.609 | 0.286,-0.078 | 6.538 | 0.274,9.993,9.045,2017-02-15 11:17:13,7,310
0.202,0.024 | 6.654 | 0.222,0.429 | 6.488 | 0.293,0.108 | 6.528 | 0.422,0.225 | 6.599 | 0.271,-0.075 | 6.541 | 0.278,8.005,7.714,2017-02-15 11:17:14,7,310
0.201,0.025 | 6.654 | 0.221,0.430 | 6.487 | 0.309,0.114 | 6.530 | 0.418,0.228 | 6.597 | 0.269,-0.076 | 6.544 | 0.285,7.586,8.940,2017-02-15 11:17:14,7,310
0.201,0.026 | 6.655 | 0.220,0.429 | 6.488 | 0.302,0.041 | 6.469 | 0.395,0.230 | 6.601 | 0.258,-0.134 | 6.551 | 0.265,16.662,13.995,2017-02-15 11:17:14,7,310
0.199,0.026 | 6.655 | 0.218,0.418 | 6.475 | 0.328,0.085 | 6.520 | 0.395,0.226 | 6.593 | 0.267,-0.105 | 6.554 | 0.265,8.339,13.659,2017-02-15 11:17:14,7,310
0.198,0.028 | 6.655 | 0.217,0.375 | 6.446 | 0.358,0.027 | 6.449 | 0.384,0.225 | 6.591 | 0.253,-0.146 | 6.560 | 0.274,15.405,16.321,2017-02-15 11:17:14,7,310
0.199,0.027 | 6.655 | 0.217,0.336 | 6.431 | 0.393,0.016 | 6.468 | 0.392,0.217 | 6.585 | 0.263,-0.150 | 6.569 | 0.263,11.880,18.712,2017-02-15 11:17:15,7,310
0.200,0.028 | 6.655 | 0.216,0.372 | 6.454 | 0.387,-0.005 | 6.475 | 0.376,0.218 | 6.585 | 0.271,-0.172 | 6.591 | 0.262,12.852,26.217,2017-02-15 11:17:15,7,310
0.201,0.027 | 6.655 | 0.215,0.384 | 6.451 | 0.365,0.017 | 6.484 | 0.373,0.225 | 6.587 | 0.263,-0.151 | 6.594 | 0.255,7.322,29.020,2017-02-15 11:17:15,7,310
0.200,0.025 | 6.655 | 0.216,0.335 | 6.423 | 0.399,0.044 | 6.493 | 0.384,0.230 | 6.585 | 0.268,-0.127 | 6.583 | 0.253,1.919,27.634,2017-02-15 11:17:15,7,310
0.200,0.024 | 6.654 | 0.216,0.358 | 6.434 | 0.373,0.030 | 6.465 | 0.376,0.239 | 6.592 | 0.250,-0.140 | 6.577 | 0.263,8.136,26.096,2017-02-15 11:17:16,7,310
0.201,0.023 | 6.654 | 0.217,0.345 | 6.434 | 0.378,0.012 | 6.468 | 0.375,0.229 | 6.588 | 0.247,-0.154 | 6.584 | 0.260,10.222,25.495,2017-02-15 11:17:16,7,310
0.200,0.024 | 6.654 | 0.216,0.350 | 6.441 | 0.395,0.011 | 6.479 | 0.370,0.237 | 6.588 | 0.254,-0.156 | 6.592 | 0.253,8.825,30.595,2017-02-15 11:17:16,7,310
0.201,0.024 | 6.655 | 0.216,0.305 | 6.443 | 0.407,0.014 | 6.481 | 0.365,0.241 | 6.590 | 0.237,-0.155 | 6.593 | 0.249,9.236,31.006,2017-02-15 11:17:16,7,310
0.198,0.022 | 6.655 | 0.216,0.201 | 6.435 | 0.417,-0.022 | 6.446 | 0.372,0.243 | 6.581 | 0.240,-0.149 | 6.582 | 0.231,6.914,30.850,2017-02-15 11:17:16,7,310
0.190,0.022 | 6.655 | 0.213,0.132 | 6.482 | 0.388,-0.056 | 6.388 | 0.358,0.272 | 6.585 | 0.233,-0.153 | 6.553 | 0.224,12.627,33.738,2017-02-15 11:17:17,7,310
0.184,0.033 | 6.654 | 0.208,0.150 | 6.513 | 0.396,-0.065 | 6.383 | 0.342,0.306 | 6.593 | 0.243,-0.160 | 6.552 | 0.212,16.747,43.206,2017-02-15 11:17:17,7,310
0.183,0.035 | 6.653 | 0.205,0.139 | 6.511 | 0.329,-0.053 | 6.395 | 0.341,0.327 | 6.609 | 0.233,-0.159 | 6.552 | 0.205,20.496,44.864,2017-02-15 11:17:17,7,310
0.183,0.034 | 6.653 | 0.205,0.109 | 6.510 | 0.325,-0.053 | 6.394 | 0.348,0.297 | 6.590 | 0.212,-0.160 | 6.550 | 0.211,22.094,32.876,2017-02-15 11:17:17,7,310
0.185,0.033 | 6.653 | 0.207,0.103 | 6.509 | 0.336,-0.003 | 6.419 | 0.366,0.288 | 6.589 | 0.219,-0.146 | 6.548 | 0.235,18.832,30.353,2017-02-15 11:17:17,7,310
0.190,0.034 | 6.654 | 0.209,0.110 | 6.538 | 0.357,-0.048 | 6.406 | 0.356,0.287 | 6.596 | 0.217,-0.171 | 6.566 | 0.241,20.194,35.126,2017-02-15 11:17:18,7,310
0.196,0.034 | 6.654 | 0.212,0.110 | 6.544 | 0.370,-0.044 | 6.446 | 0.351,0.286 | 6.598 | 0.227,-0.176 | 6.590 | 0.224,16.403,41.634,2017-02-15 11:17:18,7,310
0.196,0.031 | 6.655 | 0.214,0.094 | 6.528 | 0.349,0.007 | 6.472 | 0.365,0.289 | 6.596 | 0.241,-0.137 | 6.578 | 0.216,5.413,42.177,2017-02-15 11:17:18,7,310
0.194,0.031 | 6.655 | 0.214,0.106 | 6.535 | 0.333,-0.023 | 6.438 | 0.365,0.297 | 6.604 | 0.218,-0.165 | 6.573 | 0.238,15.142,41.779,2017-02-15 11:17:18,7,310
0.189,0.029 | 6.655 | 0.213,0.113 | 6.519 | 0.337,-0.039 | 6.415 | 0.418,0.306 | 6.599 | 0.234,-0.125 | 6.547 | 0.245,10.021,40.288,2017-02-15 11:17:19,7,310
0.187,0.030 | 6.653 | 0.212,0.083 | 6.506 | 0.364,-0.037 | 6.413 | 0.401,0.278 | 6.587 | 0.265,-0.150 | 6.544 | 0.245,18.374,31.338,2017-02-15 11:17:19,7,310
0.184,0.031 | 6.652 | 0.207,0.152 | 6.541 | 0.326,-0.083 | 6.385 | 0.376,0.340 | 6.631 | 0.221,-0.161 | 6.546 | 0.226,21.527,50.244,2017-02-15 11:17:19,7,310
0.181,0.029 | 6.653 | 0.203,0.140 | 6.556 | 0.308,-0.096 | 6.376 | 0.358,0.339 | 6.630 | 0.213,-0.160 | 6.546 | 0.211,21.694,48.615,2017-02-15 11:17:19,7,310
0.182,0.028 | 6.652 | 0.204,0.132 | 6.547 | 0.313,-0.086 | 6.387 | 0.365,0.330 | 6.623 | 0.217,-0.161 | 6.544 | 0.209,21.866,45.299,2017-02-15 11:17:19,7,310
0.182,0.028 | 6.652 | 0.204,0.132 | 6.544 | 0.318,-0.072 | 6.400 | 0.372,0.328 | 6.621 | 0.218,-0.160 | 6.543 | 0.211,21.752,44.606,2017-02-15 11:17:19,7,310
0.184,0.030 | 6.654 | 0.206,0.129 | 6.537 | 0.341,0.040 | 6.515 | 0.384,0.315 | 6.611 | 0.222,-0.140 | 6.543 | 0.238,17.168,39.416,2017-02-15 11:17:20,8,310
0.188,0.032 | 6.654 | 0.210,0.146 | 6.548 | 0.377,0.071 | 6.516 | 0.388,0.310 | 6.609 | 0.223,-0.123 | 6.547 | 0.263,13.017,37.604,2017-02-15 11:17:20,8,310
0.191,0.033 | 6.654 | 0.211,0.137 | 6.547 | 0.374,0.035 | 6.481 | 0.386,0.305 | 6.609 | 0.225,-0.143 | 6.550 | 0.252,15.754,37.699,2017-02-15 11:17:20,8,310
0.191,0.032 | 6.655 | 0.211,0.126 | 6.537 | 0.358,0.057 | 6.490 | 0.382,0.305 | 6.609 | 0.226,-0.127 | 6.549 | 0.252,10.988,38.210,2017-02-15 11:17:20,8,310
0.190,0.031 | 6.655 | 0.211,0.118 | 6.536 | 0.351,0.051 | 6.491 | 0.385,0.303 | 6.608 | 0.229,-0.129 | 6.549 | 0.249,11.224,38.026,2017-02-15 11:17:20,8,310
0.190,0.031 | 6.655 | 0.211,0.118 | 6.538 | 0.347,0.055 | 6.487 | 0.384,0.303 | 6.610 | 0.226,-0.126 | 6.550 | 0.251,10.101,38.388,2017-02-15 11:17:21,8,310
0.189,0.031 | 6.655 | 0.211,0.118 | 6.538 | 0.350,0.081 | 6.508 | 0.397,0.305 | 6.608 | 0.230,-0.106 | 6.548 | 0.264,7.100,37.158,2017-02-15 11:17:21,8,310
0.189,0.031 | 6.655 | 0.211,0.106 | 6.547 | 0.342,0.005 | 6.480 | 0.400,0.301 | 6.605 | 0.227,-0.149 | 6.551 | 0.240,16.327,37.958,2017-02-15 11:17:21,8,310
0.187,0.030 | 6.655 | 0.211,0.135 | 6.505 | 0.364,0.004 | 6.520 | 0.396,0.303 | 6.602 | 0.234,-0.151 | 6.548 | 0.224,16.946,39.233,2017-02-15 11:17:21,8,310
0.185,0.030 | 6.655 | 0.210,0.195 | 6.473 | 0.397,-0.056 | 6.451 | 0.399,0.302 | 6.600 | 0.233,-0.148 | 6.543 | 0.205,16.360,38.828,2017-02-15 11:17:22,8,310
0.186,0.029 | 6.653 | 0.208,0.168 | 6.389 | 0.282,-0.132 | 6.354 | 0.281,0.276 | 6.578 | 0.199,-0.166 | 6.553 | 0.165,20.060,30.409,2017-02-15 11:17:22,8,310
0.172,0.025 | 6.651 | 0.194,0.279 | 6.339 | 0.155,-0.153 | 6.321 | 0.217,0.244 | 6.569 | 0.153,-0.166 | 6.545 | 0.155,22.260,19.916,2017-02-15 11:17:22,8,310
0.176,0.024 | 6.651 | 0.199,0.298 | 6.347 | 0.134,-0.174 | 6.318 | 0.196,0.223 | 6.567 | 0.149,-0.171 | 6.547 | 0.153,24.242,14.386,2017-02-15 11:17:22,8,310
0.193,0.024 | 6.653 | 0.218,0.232 | 6.342 | 0.216,-0.188 | 6.319 | 0.195,0.230 | 6.570 | 0.170,-0.168 | 6.550 | 0.166,23.763,16.216,2017-02-15 11:17:22,8,310
0.199,0.024 | 6.652 | 0.224,0.161 | 6.387 | 0.278,-0.192 | 6.318 | 0.203,0.253 | 6.578 | 0.183,-0.166 | 6.548 | 0.175,23.454,22.559,2017-02-15 11:17:23,8,310
0.198,0.024 | 6.653 | 0.223,0.160 | 6.426 | 0.290,-0.189 | 6.316 | 0.218,0.284 | 6.596 | 0.191,-0.164 | 6.546 | 0.190,22.934,31.341,2017-02-15 11:17:23,8,310
0.193,0.025 | 6.655 | 0.219,0.163 | 6.455 | 0.292,-0.177 | 6.313 | 0.235,0.303 | 6.611 | 0.189,-0.153 | 6.543 | 0.206,20.656,36.418,2017-02-15 11:17:23,8,310
0.192,0.026 | 6.656 | 0.217,0.177 | 6.477 | 0.290,-0.165 | 6.309 | 0.240,0.316 | 6.628 | 0.179,-0.141 | 6.540 | 0.215,18.165,40.634,2017-02-15 11:17:23,8,310
0.191,0.027 | 6.656 | 0.217,0.183 | 6.504 | 0.284,-0.166 | 6.308 | 0.239,0.326 | 6.648 | 0.170,-0.130 | 6.537 | 0.222,16.528,43.911,2017-02-15 11:17:23,8,310
0.191,0.028 | 6.656 | 0.217,0.174 | 6.518 | 0.284,-0.175 | 6.309 | 0.234,0.327 | 6.653 | 0.170,-0.121 | 6.536 | 0.226,15.030,43.551,2017-02-15 11:17:24,8,310
0.191,0.028 | 6.656 | 0.217,0.190 | 6.515 | 0.301,-0.182 | 6.311 | 0.229,0.326 | 6.652 | 0.170,-0.117 | 6.535 | 0.227,14.368,42.822,2017-02-15 11:17:24,8,310
0.191,0.028 | 6.656 | 0.216,0.243 | 6.507 | 0.333,-0.187 | 6.313 | 0.225,0.324 | 6.652 | 0.170,-0.116 | 6.535 | 0.228,14.093,42.351,2017-02-15 11:17:24,8,310
0.191,0.028 | 6.656 | 0.216,0.251 | 6.504 | 0.338,-0.187 | 6.312 | 0.225,0.322 | 6.650 | 0.170,-0.116 | 6.534 | 0.228,14.049,41.548,2017-02-15 11:17:24,8,310
0.190,0.028 | 6.656 | 0.216,0.248 | 6.499 | 0.339,-0.184 | 6.311 | 0.226,0.319 | 6.646 | 0.172,-0.116 | 6.534 | 0.228,14.111,40.302,2017-02-15 11:17:24,8,310
0.190,0.028 | 6.656 | 0.216,0.246 | 6.495 | 0.338,-0.180 | 6.309 | 0.228,0.317 | 6.645 | 0.174,-0.116 | 6.534 | 0.227,14.211,39.673,2017-02-15 11:17:25,8,310
0.190,0.028 | 6.656 | 0.216,0.243 | 6.491 | 0.336,-0.178 | 6.308 | 0.229,0.316 | 6.643 | 0.175,-0.117 | 6.533 | 0.226,14.354,39.208,2017-02-15 11:17:25,8,310
0.190,0.028 | 6.656 | 0.215,0.240 | 6.487 | 0.335,-0.177 | 6.308 | 0.231,0.314 | 6.642 | 0.178,-0.118 | 6.533 | 0.225,14.551,38.509,2017-02-15 11:17:25,8,310
0.190,0.028 | 6.656 | 0.215,0.190 | 6.501 | 0.323,-0.184 | 6.309 | 0.229,0.309 | 6.636 | 0.175,-0.121 | 6.533 | 0.223,15.375,36.605,2017-02-15 11:17:25,8,310
0.190,0.027 | 6.656 | 0.216,0.293 | 6.424 | 0.309,-0.195 | 6.310 | 0.225,0.263 | 6.602 | 0.162,-0.132 | 6.534 | 0.215,18.025,22.165,2017-02-15 11:17:26,8,310
0.190,0.026 | 6.655 | 0.215,0.304 | 6.391 | 0.284,-0.185 | 6.307 | 0.233,0.237 | 6.587 | 0.176,-0.152 | 6.536 | 0.199,22.908,14.816,2017-02-15 11:17:26,8,310
0.188,0.029 | 6.653 | 0.211,0.300 | 6.375 | 0.274,-0.139 | 6.319 | 0.266,0.230 | 6.580 | 0.188,-0.161 | 6.538 | 0.188,25.568,12.226,2017-02-15 11:17:26,8,310
0.187,0.031 | 6.653 | 0.210,0.306 | 6.373 | 0.266,-0.129 | 6.326 | 0.271,0.232 | 6.580 | 0.188,-0.162 | 6.539 | 0.183,25.925,12.323,2017-02-15 11:17:26,8,310
0.187,0.032 | 6.653 | 0.210,0.309 | 6.373 | 0.264,-0.135 | 6.325 | 0.267,0.233 | 6.580 | 0.187,-0.161 | 6.540 | 0.181,25.901,12.531,2017-02-15 11:17:26,8,310
0.188,0.032 | 6.652 | 0.210,0.309 | 6.374 | 0.264,-0.142 | 6.321 | 0.259,0.233 | 6.581 | 0.187,-0.161 | 6.540 | 0.181,25.893,12.556,2017-02-15 11:17:27,8,310
0.185,0.028 | 6.653 | 0.208,0.312 | 6.385 | 0.255,-0.127 | 6.333 | 0.265,0.230 | 6.590 | 0.178,-0.172 | 6.541 | 0.172,28.584,12.233,2017-02-15 11:17:38,8,310
0.183,0.024 | 6.653 | 0.205,0.310 | 6.396 | 0.258,-0.153 | 6.334 | 0.253,0.222 | 6.595 | 0.173,-0.183 | 6.546 | 0.160,30.822,11.391,2017-02-15 11:17:38,8,310
0.185,0.021 | 6.655 | 0.208,0.233 | 6.482 | 0.356,-0.220 | 6.322 | 0.223,0.259 | 6.615 | 0.167,-0.180 | 6.548 | 0.181,28.747,22.714,2017-02-15 11:17:38,8,310
0.191,0.016 | 6.657 | 0.214,0.223 | 6.495 | 0.336,-0.212 | 6.316 | 0.238,0.286 | 6.644 | 0.169,-0.163 | 6.542 | 0.213,23.603,32.954,2017-02-15 11:17:38,8,310
0.193,0.013 | 6.657 | 0.217,0.172 | 6.535 | 0.268,-0.216 | 6.315 | 0.241,0.317 | 6.688 | 0.169,-0.146 | 6.537 | 0.234,19.223,46.472,2017-02-15 11:17:39,8,310
0.193,0.013 | 6.656 | 0.218,0.156 | 6.597 | 0.280,-0.220 | 6.319 | 0.236,0.326 | 6.708 | 0.165,-0.135 | 6.536 | 0.243,16.248,52.317,2017-02-15 11:17:39,8,310
0.193,0.013 | 6.656 | 0.218,0.145 | 6.642 | 0.284,0.024 | 6.371 | 0.320,0.330 | 6.717 | 0.164,-0.126 | 6.535 | 0.249,13.740,55.227,2017-02-15 11:17:39,9,310
0.193,0.013 | 6.656 | 0.218,0.139 | 6.642 | 0.278,0.062 | 6.403 | 0.304,0.327 | 6.714 | 0.160,-0.124 | 6.533 | 0.250,12.823,54.481,2017-02-15 11:17:39,9,310
0.192,0.011 | 6.656 | 0.217,0.134 | 6.637 | 0.274,0.077 | 6.438 | 0.341,0.322 | 6.711 | 0.158,-0.115 | 6.531 | 0.248,10.047,53.649,2017-02-15 11:17:39,9,310
0.192,0.009 | 6.656 | 0.217,0.123 | 6.631 | 0.277,0.077 | 6.436 | 0.332,0.315 | 6.699 | 0.164,-0.119 | 6.531 | 0.249,10.402,50.287,2017-02-15 11:17:40,9,310
0.191,0.008 | 6.656 | 0.216,0.131 | 6.631 | 0.279,0.073 | 6.427 | 0.328,0.314 | 6.703 | 0.155,-0.120 | 6.530 | 0.249,10.446,51.345,2017-02-15 11:17:40,9,310
0.190,0.008 | 6.656 | 0.216,0.132 | 6.639 | 0.276,0.074 | 6.430 | 0.329,0.315 | 6.708 | 0.150,-0.120 | 6.530 | 0.247,10.409,52.496,2017-02-15 11:17:40,9,310
