Session: 322,Game:,Wingman,User:,Survivor3
Game No.:,0
Day:,15,Month:,Feb,Year:,2017
Track:,Temple,Speed:,fast,Time:,30 (sec),
Target Angle:,42,Angle Incr:,1

BASIC DATA
Ring Num,Score,Arm Angle,Assisted
0.052,0.009 | 6.653 | 0.054,0.077 | 6.579 | 0.121,-0.008 | 6.607 | 0.096,0.299 | 6.613 | 0.058,-0.174 | 6.605 | -0.067,23.621,41.668,2017-02-15 13:47:22,12,318
0.052,0.010 | 6.653 | 0.054,0.079 | 6.582 | 0.124,-0.006 | 6.608 | 0.095,0.301 | 6.615 | 0.061,-0.174 | 6.606 | -0.067,24.525,41.326,2017-02-15 13:47:22,12,318
0.052,0.011 | 6.653 | 0.054,0.079 | 6.582 | 0.126,-0.006 | 6.608 | 0.095,0.301 | 6.614 | 0.063,-0.173 | 6.606 | -0.068,25.024,40.782,2017-02-15 13:47:22,12,318
0.052,0.012 | 6.653 | 0.054,0.065 | 6.573 | 0.136,-0.007 | 6.607 | 0.095,0.284 | 6.599 | 0.060,-0.173 | 6.606 | -0.068,25.255,34.577,2017-02-15 13:47:22,12,318
0.052,0.012 | 6.653 | 0.054,0.022 | 6.533 | 0.156,0.037 | 6.590 | 0.045,0.227 | 6.566 | 0.050,-0.192 | 6.547 | 0.048,24.292,18.017,2017-02-15 13:47:23,12,318
0.052,0.011 | 6.653 | 0.054,-0.016 | 6.504 | 0.149,0.033 | 6.541 | 0.110,0.187 | 6.552 | 0.045,-0.199 | 6.545 | 0.095,25.036,8.041,2017-02-15 13:47:23,12,318
0.051,0.009 | 6.653 | 0.054,-0.027 | 6.492 | 0.142,0.023 | 6.527 | 0.106,0.178 | 6.548 | 0.047,-0.207 | 6.549 | 0.082,26.083,6.998,2017-02-15 13:47:23,12,318
0.051,0.008 | 6.653 | 0.053,0.018 | 6.510 | 0.166,-0.036 | 6.515 | 0.144,0.227 | 6.560 | 0.077,-0.206 | 6.572 | -0.005,27.458,20.517,2017-02-15 13:47:23,12,318
0.052,0.008 | 6.653 | 0.054,0.055 | 6.551 | 0.139,-0.042 | 6.606 | 0.125,0.279 | 6.593 | 0.093,-0.174 | 6.605 | -0.067,22.212,35.945,2017-02-15 13:47:23,12,318
0.052,0.008 | 6.653 | 0.054,0.076 | 6.572 | 0.128,-0.013 | 6.616 | 0.104,0.302 | 6.614 | 0.089,-0.172 | 6.602 | -0.066,21.882,42.886,2017-02-15 13:47:24,12,318
0.052,0.009 | 6.653 | 0.054,0.083 | 6.582 | 0.127,-0.013 | 6.616 | 0.104,0.308 | 6.622 | 0.084,-0.172 | 6.602 | -0.066,22.791,44.473,2017-02-15 13:47:24,12,318
0.051,0.010 | 6.653 | 0.054,0.083 | 6.584 | 0.127,-0.009 | 6.611 | 0.101,0.309 | 6.623 | 0.082,-0.172 | 6.602 | -0.066,23.468,43.967,2017-02-15 13:47:24,12,318
0.051,0.010 | 6.653 | 0.054,0.083 | 6.584 | 0.127,-0.009 | 6.611 | 0.100,0.309 | 6.623 | 0.082,-0.172 | 6.602 | -0.066,23.511,43.900,2017-02-15 13:47:24,12,318
0.051,0.011 | 6.653 | 0.054,0.085 | 6.575 | 0.136,-0.008 | 6.609 | 0.098,0.307 | 6.621 | 0.081,-0.172 | 6.602 | -0.067,23.910,42.914,2017-02-15 13:47:24,13,318
0.051,0.011 | 6.653 | 0.054,0.049 | 6.532 | 0.165,-0.043 | 6.623 | 0.137,0.256 | 6.579 | 0.068,-0.177 | 6.588 | -0.050,24.140,26.170,2017-02-15 13:47:24,13,318
0.051,0.011 | 6.653 | 0.054,-0.005 | 6.508 | 0.132,-0.120 | 6.761 | 0.120,0.203 | 6.557 | 0.040,-0.196 | 6.543 | 0.088,24.076,12.405,2017-02-15 13:47:25,13,318
0.051,0.009 | 6.654 | 0.054,-0.020 | 6.494 | 0.115,-0.065 | 6.725 | 0.128,0.191 | 6.553 | 0.035,-0.206 | 6.548 | 0.071,25.983,10.077,2017-02-15 13:47:25,13,318
0.052,0.008 | 6.654 | 0.054,-0.010 | 6.486 | 0.123,-0.058 | 6.718 | 0.123,0.198 | 6.553 | 0.041,-0.206 | 6.549 | 0.060,25.679,12.335,2017-02-15 13:47:25,13,318
0.052,0.008 | 6.654 | 0.054,0.034 | 6.491 | 0.136,-0.098 | 6.592 | 0.161,0.235 | 6.567 | 0.046,-0.185 | 6.595 | -0.055,25.008,22.587,2017-02-15 13:47:25,13,318
0.052,0.007 | 6.654 | 0.054,0.076 | 6.506 | 0.133,-0.065 | 6.622 | 0.137,0.274 | 6.592 | 0.043,-0.172 | 6.603 | -0.069,21.792,33.979,2017-02-15 13:47:25,13,318
0.052,0.008 | 6.653 | 0.054,0.105 | 6.546 | 0.130,-0.046 | 6.644 | 0.123,0.306 | 6.625 | 0.042,-0.169 | 6.601 | -0.070,22.179,44.301,2017-02-15 13:47:26,14,318
0.051,0.010 | 6.653 | 0.054,0.110 | 6.564 | 0.134,-0.045 | 6.647 | 0.121,0.315 | 6.634 | 0.048,-0.169 | 6.600 | -0.071,23.722,46.010,2017-02-15 13:47:26,14,318
0.051,0.011 | 6.653 | 0.054,0.100 | 6.570 | 0.143,-0.046 | 6.646 | 0.121,0.307 | 6.625 | 0.050,-0.170 | 6.600 | -0.072,24.672,42.311,2017-02-15 13:47:26,14,318
0.051,0.008 | 6.653 | 0.055,0.040 | 6.549 | 0.154,-0.050 | 6.708 | 0.115,0.241 | 6.579 | 0.040,-0.194 | 6.536 | 0.050,25.246,21.663,2017-02-15 13:47:26,14,318
0.054,-0.001 | 6.652 | 0.057,-0.001 | 6.501 | 0.125,-0.057 | 6.698 | 0.142,0.203 | 6.564 | 0.031,-0.201 | 6.529 | 0.072,23.225,15.188,2017-02-15 13:47:26,14,318
0.055,-0.004 | 6.652 | 0.058,0.000 | 6.487 | 0.111,-0.052 | 6.696 | 0.133,0.204 | 6.562 | 0.027,-0.201 | 6.531 | 0.061,20.864,17.813,2017-02-15 13:47:27,14,318
0.055,-0.004 | 6.652 | 0.058,0.004 | 6.487 | 0.110,-0.047 | 6.697 | 0.132,0.207 | 6.563 | 0.025,-0.192 | 6.529 | 0.063,18.226,19.231,2017-02-15 13:47:27,14,318
0.056,-0.002 | 6.652 | 0.059,0.031 | 6.494 | 0.129,-0.072 | 6.721 | 0.084,0.225 | 6.571 | 0.024,-0.214 | 6.560 | -0.008,27.719,23.076,2017-02-15 13:47:27,15,318
0.055,0.003 | 6.653 | 0.058,0.063 | 6.532 | 0.137,-0.068 | 6.625 | 0.135,0.265 | 6.590 | 0.037,-0.171 | 6.599 | -0.073,22.150,31.746,2017-02-15 13:47:27,15,318
0.054,0.006 | 6.653 | 0.057,0.080 | 6.555 | 0.143,-0.048 | 6.639 | 0.121,0.290 | 6.608 | 0.058,-0.171 | 6.599 | -0.073,23.959,37.675,2017-02-15 13:47:27,15,318
0.053,0.009 | 6.653 | 0.057,0.088 | 6.562 | 0.150,-0.050 | 6.644 | 0.119,0.302 | 6.618 | 0.075,-0.173 | 6.600 | -0.074,26.069,40.621,2017-02-15 13:47:28,15,318
0.053,0.010 | 6.653 | 0.056,0.092 | 6.565 | 0.156,-0.053 | 6.646 | 0.120,0.306 | 6.622 | 0.081,-0.174 | 6.602 | -0.074,27.092,41.780,2017-02-15 13:47:28,15,318
0.053,0.011 | 6.653 | 0.056,0.090 | 6.572 | 0.151,-0.064 | 6.648 | 0.126,0.308 | 6.623 | 0.084,-0.174 | 6.604 | -0.075,27.511,42.063,2017-02-15 13:47:28,15,318
0.053,0.011 | 6.653 | 0.056,0.082 | 6.579 | 0.142,-0.076 | 6.650 | 0.131,0.305 | 6.619 | 0.086,-0.174 | 6.604 | -0.075,27.569,40.862,2017-02-15 13:47:28,15,318
0.053,0.012 | 6.653 | 0.056,0.045 | 6.547 | 0.160,-0.079 | 6.630 | 0.138,0.260 | 6.582 | 0.078,-0.173 | 6.601 | -0.073,26.873,26.189,2017-02-15 13:47:28,16,318
0.053,0.011 | 6.653 | 0.056,0.011 | 6.490 | 0.157,-0.026 | 6.693 | 0.127,0.214 | 6.557 | 0.065,-0.185 | 6.534 | 0.065,22.647,13.932,2017-02-15 13:47:29,16,318
0.054,0.009 | 6.653 | 0.057,-0.006 | 6.475 | 0.146,-0.059 | 6.721 | 0.141,0.196 | 6.549 | 0.057,-0.187 | 6.534 | 0.087,21.225,11.064,2017-02-15 13:47:29,16,318
0.055,0.007 | 6.653 | 0.058,0.000 | 6.473 | 0.142,-0.030 | 6.698 | 0.152,0.201 | 6.549 | 0.052,-0.175 | 6.532 | 0.074,16.476,13.582,2017-02-15 13:47:29,16,318
0.055,0.006 | 6.653 | 0.058,0.043 | 6.493 | 0.153,-0.027 | 6.626 | 0.197,0.242 | 6.567 | 0.057,-0.153 | 6.539 | 0.021,11.046,25.060,2017-02-15 13:47:29,16,318
0.055,0.007 | 6.653 | 0.058,0.094 | 6.535 | 0.149,-0.071 | 6.601 | 0.134,0.296 | 6.609 | 0.061,-0.181 | 6.605 | -0.071,25.783,41.111,2017-02-15 13:47:29,16,318
0.054,0.007 | 6.653 | 0.058,0.108 | 6.550 | 0.145,-0.062 | 6.627 | 0.126,0.311 | 6.627 | 0.058,-0.179 | 6.607 | -0.075,26.090,45.911,2017-02-15 13:47:30,16,318
0.054,0.009 | 6.653 | 0.058,0.119 | 6.567 | 0.139,-0.055 | 6.641 | 0.121,0.322 | 6.644 | 0.055,-0.177 | 6.606 | -0.075,26.707,49.652,2017-02-15 13:47:30,17,318
0.053,0.010 | 6.653 | 0.057,0.107 | 6.576 | 0.145,-0.054 | 6.644 | 0.120,0.314 | 6.632 | 0.055,-0.176 | 6.605 | -0.075,27.283,45.411,2017-02-15 13:47:30,17,318
0.053,0.010 | 6.653 | 0.057,0.062 | 6.563 | 0.159,-0.047 | 6.611 | 0.123,0.268 | 6.589 | 0.054,-0.175 | 6.601 | -0.072,26.491,29.143,2017-02-15 13:47:30,17,318
0.053,0.010 | 6.653 | 0.057,0.033 | 6.507 | 0.144,0.037 | 6.575 | 0.090,0.235 | 6.571 | 0.045,-0.192 | 6.535 | 0.074,24.525,19.578,2017-02-15 13:47:30,17,318
0.054,0.006 | 6.653 | 0.058,0.020 | 6.486 | 0.125,0.017 | 6.532 | 0.136,0.217 | 6.567 | 0.030,-0.207 | 6.538 | 0.070,26.674,16.980,2017-02-15 13:47:31,17,318
0.055,0.001 | 6.652 | 0.059,0.015 | 6.485 | 0.118,0.016 | 6.530 | 0.132,0.212 | 6.567 | 0.024,-0.205 | 6.536 | 0.059,23.992,18.108,2017-02-15 13:47:31,17,318
0.055,0.000 | 6.652 | 0.059,0.028 | 6.509 | 0.136,-0.064 | 6.538 | 0.159,0.224 | 6.571 | 0.026,-0.187 | 6.571 | -0.036,21.636,21.842,2017-02-15 13:47:31,17,318
0.054,0.002 | 6.653 | 0.058,0.070 | 6.535 | 0.140,-0.131 | 6.603 | 0.160,0.271 | 6.597 | 0.038,-0.169 | 6.595 | -0.070,18.786,35.184,2017-02-15 13:47:31,17,318
0.053,0.003 | 6.653 | 0.057,0.100 | 6.555 | 0.137,-0.152 | 6.621 | 0.162,0.300 | 6.624 | 0.037,-0.170 | 6.593 | -0.068,20.539,44.182,2017-02-15 13:47:31,17,318
0.053,0.004 | 6.653 | 0.056,0.107 | 6.567 | 0.135,-0.144 | 6.620 | 0.163,0.307 | 6.634 | 0.035,-0.172 | 6.592 | -0.067,21.735,46.423,2017-02-15 13:47:32,17,318
0.052,0.005 | 6.653 | 0.056,0.108 | 6.571 | 0.134,-0.138 | 6.617 | 0.162,0.308 | 6.635 | 0.034,-0.173 | 6.591 | -0.067,22.379,46.398,2017-02-15 13:47:32,18,318
0.052,0.005 | 6.653 | 0.056,0.107 | 6.572 | 0.135,-0.137 | 6.616 | 0.162,0.308 | 6.634 | 0.034,-0.173 | 6.591 | -0.067,22.686,46.074,2017-02-15 13:47:32,18,318
0.052,0.005 | 6.653 | 0.055,0.092 | 6.577 | 0.142,-0.102 | 6.607 | 0.155,0.297 | 6.620 | 0.040,-0.173 | 6.591 | -0.067,22.876,41.317,2017-02-15 13:47:32,18,318
0.052,0.006 | 6.653 | 0.055,0.039 | 6.561 | 0.162,-0.032 | 6.602 | 0.127,0.246 | 6.577 | 0.055,-0.182 | 6.579 | -0.051,24.399,24.428,2017-02-15 13:47:32,18,318
0.052,0.005 | 6.653 | 0.055,-0.020 | 6.515 | 0.151,0.024 | 6.557 | 0.098,0.194 | 6.553 | 0.066,-0.208 | 6.540 | 0.104,26.584,10.911,2017-02-15 13:47:33,18,318
0.054,0.004 | 6.653 | 0.056,-0.026 | 6.500 | 0.161,0.027 | 6.549 | 0.142,0.186 | 6.547 | 0.075,-0.202 | 6.541 | 0.097,22.661,10.623,2017-02-15 13:47:33,18,318
0.054,0.003 | 6.653 | 0.056,0.014 | 6.499 | 0.169,0.092 | 6.590 | 0.136,0.224 | 6.560 | 0.088,-0.133 | 6.531 | 0.122,4.484,21.351,2017-02-15 13:47:33,18,318
0.055,0.004 | 6.653 | 0.056,0.060 | 6.542 | 0.162,0.152 | 6.604 | 0.171,0.278 | 6.596 | 0.099,-0.069 | 6.540 | 0.135,-11.635,37.252,2017-02-15 13:47:33,19,318
0.054,0.005 | 6.653 | 0.057,0.070 | 6.576 | 0.150,0.095 | 6.559 | 0.205,0.295 | 6.614 | 0.102,-0.107 | 6.528 | 0.094,-0.406,41.725,2017-02-15 13:47:33,19,318
0.054,0.007 | 6.653 | 0.056,0.072 | 6.584 | 0.149,-0.067 | 6.548 | 0.133,0.298 | 6.618 | 0.102,-0.182 | 6.601 | -0.063,25.931,41.676,2017-02-15 13:47:34,19,318
0.054,0.008 | 6.653 | 0.056,0.072 | 6.585 | 0.150,-0.037 | 6.603 | 0.118,0.298 | 6.618 | 0.102,-0.175 | 6.606 | -0.070,24.953,41.012,2017-02-15 13:47:34,19,318
0.054,0.008 | 6.653 | 0.056,0.072 | 6.584 | 0.150,-0.031 | 6.608 | 0.115,0.298 | 6.617 | 0.103,-0.173 | 6.603 | -0.069,24.489,40.602,2017-02-15 13:47:34,19,318
0.053,0.009 | 6.653 | 0.056,0.072 | 6.583 | 0.150,-0.030 | 6.607 | 0.115,0.297 | 6.617 | 0.103,-0.173 | 6.603 | -0.069,24.609,40.377,2017-02-15 13:47:34,19,318
0.053,0.009 | 6.653 | 0.056,0.072 | 6.583 | 0.151,-0.030 | 6.607 | 0.115,0.297 | 6.617 | 0.103,-0.173 | 6.603 | -0.069,24.747,40.265,2017-02-15 13:47:34,19,318
0.053,0.009 | 6.653 | 0.056,0.072 | 6.583 | 0.151,-0.027 | 6.607 | 0.112,0.297 | 6.617 | 0.103,-0.174 | 6.603 | -0.069,24.930,40.095,2017-02-15 13:47:35,20,318
0.053,0.009 | 6.653 | 0.056,0.063 | 6.578 | 0.161,-0.028 | 6.602 | 0.113,0.284 | 6.603 | 0.089,-0.174 | 6.602 | -0.069,24.935,35.073,2017-02-15 13:47:35,20,318
0.053,0.009 | 6.653 | 0.056,0.014 | 6.511 | 0.156,0.032 | 6.573 | 0.050,0.210 | 6.561 | 0.041,-0.200 | 6.548 | 0.035,25.744,14.401,2017-02-15 13:47:35,20,318
0.054,0.004 | 6.653 | 0.056,-0.031 | 6.493 | 0.128,0.017 | 6.512 | 0.084,0.176 | 6.541 | 0.031,-0.213 | 6.550 | 0.086,22.968,10.808,2017-02-15 13:47:35,20,318
0.055,0.001 | 6.652 | 0.058,-0.036 | 6.489 | 0.121,0.015 | 6.518 | 0.100,0.176 | 6.535 | 0.034,-0.214 | 6.553 | 0.070,19.934,14.105,2017-02-15 13:47:35,20,318
