Session: 143,Game:,Wingman,User:,Survivor2
Game No.:,0
Day:,18,Month:,Sep,Year:,2017
Track:,Temple,Speed:,slow,Time:,120 (sec),
Target Angle:,45,Angle Incr:,1

BASIC DATA
Ring Num,Score,Arm Angle,Assisted
0,0,0.000,False
-0.038,-0.040 | 6.672 | -0.008,0.232 | 6.384 | 0.097,-0.287 | 6.436 | 0.197,0.159 | 6.528 | -0.072,-0.266 | 6.550 | -0.005,24.395,22.110,2017-09-18 19:08:30,5,48
-0.038,-0.040 | 6.672 | -0.008,0.256 | 6.410 | 0.089,-0.311 | 6.460 | 0.207,0.166 | 6.531 | -0.088,-0.287 | 6.563 | -0.001,30.699,23.955,2017-09-18 19:08:30,5,48
-0.038,-0.040 | 6.672 | -0.008,0.257 | 6.425 | 0.090,-0.316 | 6.466 | 0.211,0.166 | 6.533 | -0.096,-0.301 | 6.574 | 0.004,35.186,24.187,2017-09-18 19:08:31,5,48
-0.038,-0.040 | 6.672 | -0.008,0.257 | 6.429 | 0.090,-0.320 | 6.468 | 0.211,0.166 | 6.533 | -0.098,-0.305 | 6.578 | 0.006,36.605,24.149,2017-09-18 19:08:31,5,48
-0.038,-0.040 | 6.672 | -0.008,0.257 | 6.430 | 0.090,-0.322 | 6.467 | 0.210,0.165 | 6.532 | -0.099,-0.307 | 6.580 | 0.006,37.339,23.977,2017-09-18 19:08:31,5,48
-0.039,-0.040 | 6.672 | -0.008,0.261 | 6.427 | 0.091,-0.322 | 6.466 | 0.207,0.177 | 6.537 | -0.097,-0.314 | 6.587 | 0.007,39.689,27.276,2017-09-18 19:08:31,5,48
-0.039,-0.040 | 6.672 | -0.009,0.265 | 6.425 | 0.085,-0.324 | 6.468 | 0.205,0.179 | 6.538 | -0.099,-0.320 | 6.593 | 0.008,41.877,27.929,2017-09-18 19:08:31,5,48
-0.039,-0.040 | 6.672 | -0.009,0.267 | 6.426 | 0.081,-0.324 | 6.469 | 0.205,0.176 | 6.538 | -0.102,-0.322 | 6.594 | 0.008,42.547,27.238,2017-09-18 19:08:32,5,48
-0.040,-0.040 | 6.672 | -0.010,0.269 | 6.427 | 0.081,-0.324 | 6.469 | 0.205,0.180 | 6.539 | -0.103,-0.323 | 6.595 | 0.008,42.768,28.361,2017-09-18 19:08:32,5,48
-0.041,-0.040 | 6.672 | -0.011,0.269 | 6.426 | 0.080,-0.324 | 6.470 | 0.204,0.182 | 6.540 | -0.103,-0.323 | 6.595 | 0.008,42.984,28.926,2017-09-18 19:08:32,5,48
-0.042,-0.040 | 6.672 | -0.012,0.270 | 6.425 | 0.080,-0.324 | 6.470 | 0.203,0.185 | 6.541 | -0.104,-0.323 | 6.596 | 0.006,43.096,29.623,2017-09-18 19:08:32,5,48
-0.043,-0.040 | 6.672 | -0.013,0.269 | 6.427 | 0.075,-0.324 | 6.470 | 0.201,0.180 | 6.540 | -0.109,-0.323 | 6.596 | 0.005,43.153,28.247,2017-09-18 19:08:32,5,48
-0.043,-0.040 | 6.672 | -0.014,0.269 | 6.431 | 0.074,-0.324 | 6.470 | 0.201,0.178 | 6.539 | -0.111,-0.324 | 6.596 | 0.004,43.215,27.761,2017-09-18 19:08:33,5,48
-0.043,-0.040 | 6.672 | -0.014,0.270 | 6.430 | 0.080,-0.324 | 6.469 | 0.200,0.185 | 6.542 | -0.107,-0.324 | 6.596 | 0.004,43.293,29.733,2017-09-18 19:08:33,5,48
-0.043,-0.040 | 6.672 | -0.014,0.272 | 6.425 | 0.079,-0.324 | 6.469 | 0.199,0.186 | 6.542 | -0.103,-0.324 | 6.596 | 0.004,43.410,29.882,2017-09-18 19:08:33,5,48
-0.043,-0.040 | 6.672 | -0.014,0.272 | 6.426 | 0.075,-0.323 | 6.468 | 0.199,0.178 | 6.538 | -0.106,-0.324 | 6.597 | 0.005,43.549,27.699,2017-09-18 19:08:33,5,48
-0.043,-0.040 | 6.672 | -0.014,0.271 | 6.428 | 0.075,-0.323 | 6.468 | 0.199,0.176 | 6.538 | -0.107,-0.325 | 6.597 | 0.005,43.653,27.100,2017-09-18 19:08:33,6,48
-0.043,-0.040 | 6.672 | -0.013,0.272 | 6.423 | 0.078,-0.323 | 6.467 | 0.199,0.183 | 6.541 | -0.102,-0.325 | 6.598 | 0.006,43.633,29.106,2017-09-18 19:08:34,6,48
-0.043,-0.041 | 6.672 | -0.013,0.270 | 6.423 | 0.077,-0.322 | 6.465 | 0.199,0.179 | 6.539 | -0.103,-0.322 | 6.594 | 0.005,42.461,27.886,2017-09-18 19:08:34,6,48
-0.043,-0.041 | 6.672 | -0.013,0.255 | 6.417 | 0.078,-0.305 | 6.448 | 0.191,0.169 | 6.535 | -0.104,-0.300 | 6.572 | -0.006,34.571,25.197,2017-09-18 19:08:34,6,48
-0.042,-0.041 | 6.672 | -0.013,0.240 | 6.399 | 0.083,-0.287 | 6.436 | 0.189,0.166 | 6.532 | -0.094,-0.278 | 6.556 | -0.010,27.638,24.210,2017-09-18 19:08:34,6,48
-0.042,-0.041 | 6.672 | -0.013,0.233 | 6.396 | 0.086,-0.281 | 6.434 | 0.191,0.157 | 6.528 | -0.090,-0.268 | 6.550 | -0.011,24.789,21.654,2017-09-18 19:08:34,6,48
-0.042,-0.041 | 6.672 | -0.012,0.223 | 6.407 | 0.093,-0.273 | 6.434 | 0.194,0.144 | 6.524 | -0.092,-0.259 | 6.546 | -0.010,22.481,18.188,2017-09-18 19:08:35,6,48
-0.042,-0.041 | 6.672 | -0.012,0.207 | 6.388 | 0.103,-0.264 | 6.431 | 0.195,0.152 | 6.525 | -0.078,-0.252 | 6.543 | -0.009,20.583,20.105,2017-09-18 19:08:35,6,48
-0.042,-0.040 | 6.672 | -0.012,0.204 | 6.379 | 0.101,-0.258 | 6.429 | 0.195,0.155 | 6.526 | -0.073,-0.249 | 6.543 | -0.008,19.739,20.872,2017-09-18 19:08:35,6,48
-0.042,-0.040 | 6.672 | -0.012,0.204 | 6.377 | 0.100,-0.255 | 6.427 | 0.195,0.156 | 6.526 | -0.073,-0.247 | 6.543 | -0.007,19.207,21.101,2017-09-18 19:08:35,6,48
-0.042,-0.040 | 6.672 | -0.013,0.205 | 6.376 | 0.099,-0.253 | 6.426 | 0.195,0.156 | 6.526 | -0.073,-0.246 | 6.543 | -0.007,18.879,21.209,2017-09-18 19:08:36,6,48
-0.043,-0.040 | 6.672 | -0.013,0.212 | 6.378 | 0.097,-0.256 | 6.426 | 0.195,0.157 | 6.526 | -0.074,-0.248 | 6.543 | -0.007,19.237,21.465,2017-09-18 19:08:36,6,48
-0.043,-0.040 | 6.672 | -0.013,0.244 | 6.391 | 0.090,-0.282 | 6.437 | 0.195,0.169 | 6.531 | -0.081,-0.268 | 6.552 | -0.008,24.834,24.761,2017-09-18 19:08:36,6,48
-0.043,-0.040 | 6.672 | -0.013,0.259 | 6.413 | 0.082,-0.306 | 6.455 | 0.199,0.180 | 6.537 | -0.099,-0.291 | 6.567 | -0.005,31.841,27.852,2017-09-18 19:08:36,6,48
-0.043,-0.040 | 6.672 | -0.013,0.259 | 6.423 | 0.083,-0.324 | 6.474 | 0.207,0.183 | 6.540 | -0.103,-0.307 | 6.580 | 0.000,37.241,28.897,2017-09-18 19:08:36,6,48
-0.043,-0.040 | 6.672 | -0.014,0.260 | 6.424 | 0.083,-0.327 | 6.478 | 0.206,0.185 | 6.541 | -0.104,-0.317 | 6.591 | 0.003,41.199,29.334,2017-09-18 19:08:37,6,48
-0.043,-0.039 | 6.672 | -0.014,0.261 | 6.422 | 0.080,-0.330 | 6.481 | 0.206,0.190 | 6.544 | -0.106,-0.324 | 6.599 | 0.005,44.003,30.769,2017-09-18 19:08:37,6,48
-0.044,-0.039 | 6.672 | -0.014,0.263 | 6.417 | 0.076,-0.329 | 6.480 | 0.204,0.197 | 6.547 | -0.106,-0.327 | 6.603 | 0.006,45.216,32.638,2017-09-18 19:08:37,6,48
-0.044,-0.039 | 6.672 | -0.014,0.266 | 6.415 | 0.074,-0.327 | 6.478 | 0.203,0.199 | 6.549 | -0.105,-0.328 | 6.604 | 0.007,45.611,33.283,2017-09-18 19:08:37,6,48
-0.044,-0.039 | 6.672 | -0.014,0.266 | 6.419 | 0.071,-0.326 | 6.476 | 0.201,0.194 | 6.546 | -0.110,-0.328 | 6.605 | 0.007,45.774,31.757,2017-09-18 19:08:37,6,48
-0.044,-0.039 | 6.672 | -0.014,0.267 | 6.421 | 0.079,-0.325 | 6.475 | 0.200,0.207 | 6.553 | -0.103,-0.328 | 6.605 | 0.007,45.845,35.375,2017-09-18 19:08:38,6,48
-0.044,-0.038 | 6.672 | -0.015,0.269 | 6.417 | 0.074,-0.325 | 6.474 | 0.200,0.205 | 6.552 | -0.105,-0.328 | 6.605 | 0.007,45.894,34.904,2017-09-18 19:08:38,6,48
-0.045,-0.038 | 6.672 | -0.015,0.270 | 6.417 | 0.070,-0.325 | 6.474 | 0.199,0.200 | 6.549 | -0.108,-0.328 | 6.605 | 0.007,45.940,33.308,2017-09-18 19:08:38,6,48
-0.045,-0.038 | 6.672 | -0.015,0.270 | 6.417 | 0.071,-0.325 | 6.473 | 0.198,0.200 | 6.549 | -0.108,-0.328 | 6.605 | 0.006,45.978,33.220,2017-09-18 19:08:38,6,48
-0.045,-0.038 | 6.672 | -0.016,0.270 | 6.417 | 0.070,-0.324 | 6.472 | 0.197,0.198 | 6.549 | -0.109,-0.328 | 6.605 | 0.006,45.989,32.805,2017-09-18 19:08:39,6,48
-0.045,-0.038 | 6.672 | -0.016,0.269 | 6.417 | 0.070,-0.324 | 6.471 | 0.196,0.197 | 6.548 | -0.109,-0.328 | 6.605 | 0.006,45.945,32.474,2017-09-18 19:08:39,6,48
-0.046,-0.038 | 6.672 | -0.016,0.270 | 6.415 | 0.070,-0.323 | 6.470 | 0.196,0.198 | 6.548 | -0.107,-0.327 | 6.605 | 0.005,45.771,32.647,2017-09-18 19:08:39,7,48
-0.046,-0.038 | 6.672 | -0.016,0.271 | 6.413 | 0.070,-0.322 | 6.470 | 0.195,0.199 | 6.549 | -0.106,-0.327 | 6.604 | 0.005,45.580,32.962,2017-09-18 19:08:39,7,48
-0.046,-0.038 | 6.672 | -0.016,0.270 | 6.412 | 0.070,-0.319 | 6.464 | 0.194,0.199 | 6.548 | -0.105,-0.320 | 6.596 | 0.002,42.818,32.977,2017-09-18 19:08:39,7,48
-0.046,-0.038 | 6.672 | -0.016,0.245 | 6.395 | 0.074,-0.300 | 6.439 | 0.181,0.185 | 6.540 | -0.099,-0.297 | 6.572 | -0.011,34.181,28.686,2017-09-18 19:08:40,7,48
-0.046,-0.038 | 6.672 | -0.016,0.212 | 6.378 | 0.077,-0.275 | 6.423 | 0.174,0.166 | 6.531 | -0.093,-0.271 | 6.554 | -0.019,26.125,23.498,2017-09-18 19:08:40,7,48
-0.046,-0.038 | 6.672 | -0.016,0.200 | 6.372 | 0.078,-0.254 | 6.418 | 0.175,0.158 | 6.528 | -0.090,-0.253 | 6.544 | -0.021,20.996,21.185,2017-09-18 19:08:40,7,48
-0.046,-0.039 | 6.672 | -0.016,0.200 | 6.372 | 0.080,-0.245 | 6.419 | 0.180,0.155 | 6.527 | -0.088,-0.245 | 6.541 | -0.018,18.703,20.575,2017-09-18 19:08:40,7,48
-0.046,-0.039 | 6.672 | -0.016,0.201 | 6.373 | 0.082,-0.242 | 6.419 | 0.185,0.154 | 6.527 | -0.087,-0.240 | 6.540 | -0.014,17.400,20.445,2017-09-18 19:08:40,7,48
-0.046,-0.040 | 6.672 | -0.016,0.202 | 6.373 | 0.083,-0.241 | 6.419 | 0.188,0.154 | 6.526 | -0.085,-0.237 | 6.539 | -0.012,16.500,20.457,2017-09-18 19:08:41,7,48
-0.046,-0.040 | 6.672 | -0.016,0.205 | 6.373 | 0.084,-0.243 | 6.419 | 0.187,0.154 | 6.526 | -0.085,-0.239 | 6.539 | -0.012,16.922,20.524,2017-09-18 19:08:41,7,48
-0.047,-0.040 | 6.672 | -0.017,0.236 | 6.387 | 0.081,-0.278 | 6.433 | 0.189,0.161 | 6.529 | -0.088,-0.264 | 6.550 | -0.012,23.939,22.549,2017-09-18 19:08:41,7,48
-0.047,-0.040 | 6.672 | -0.017,0.257 | 6.400 | 0.074,-0.300 | 6.449 | 0.194,0.174 | 6.535 | -0.096,-0.285 | 6.562 | -0.009,30.006,26.016,2017-09-18 19:08:41,7,48
-0.047,-0.040 | 6.672 | -0.017,0.261 | 6.415 | 0.072,-0.312 | 6.460 | 0.197,0.177 | 6.538 | -0.108,-0.302 | 6.575 | -0.005,35.414,27.081,2017-09-18 19:08:41,7,48
-0.047,-0.040 | 6.672 | -0.017,0.265 | 6.421 | 0.080,-0.317 | 6.467 | 0.200,0.198 | 6.548 | -0.104,-0.317 | 6.590 | 0.002,40.884,33.005,2017-09-18 19:08:42,7,48
-0.047,-0.040 | 6.672 | -0.017,0.271 | 6.424 | 0.082,-0.319 | 6.470 | 0.201,0.206 | 6.554 | -0.101,-0.323 | 6.597 | 0.006,43.340,35.680,2017-09-18 19:08:42,7,48
-0.047,-0.040 | 6.672 | -0.017,0.274 | 6.427 | 0.083,-0.320 | 6.471 | 0.202,0.208 | 6.555 | -0.100,-0.324 | 6.599 | 0.007,43.802,36.193,2017-09-18 19:08:42,7,48
-0.047,-0.041 | 6.672 | -0.017,0.276 | 6.428 | 0.082,-0.320 | 6.472 | 0.203,0.208 | 6.555 | -0.101,-0.325 | 6.600 | 0.009,44.030,36.340,2017-09-18 19:08:42,7,48
-0.047,-0.041 | 6.672 | -0.017,0.276 | 6.428 | 0.081,-0.320 | 6.472 | 0.204,0.208 | 6.556 | -0.101,-0.326 | 6.601 | 0.010,44.315,36.394,2017-09-18 19:08:43,7,48
-0.046,-0.041 | 6.672 | -0.017,0.276 | 6.428 | 0.081,-0.320 | 6.472 | 0.205,0.208 | 6.556 | -0.102,-0.326 | 6.602 | 0.011,44.556,36.400,2017-09-18 19:08:43,7,48
-0.046,-0.041 | 6.672 | -0.017,0.276 | 6.427 | 0.080,-0.321 | 6.472 | 0.205,0.208 | 6.556 | -0.102,-0.327 | 6.602 | 0.012,44.700,36.378,2017-09-18 19:08:43,7,48
-0.046,-0.041 | 6.672 | -0.017,0.275 | 6.426 | 0.079,-0.321 | 6.471 | 0.205,0.207 | 6.557 | -0.102,-0.327 | 6.603 | 0.012,44.805,36.347,2017-09-18 19:08:43,7,48
-0.046,-0.042 | 6.672 | -0.016,0.275 | 6.426 | 0.078,-0.321 | 6.471 | 0.204,0.207 | 6.557 | -0.102,-0.327 | 6.603 | 0.012,44.860,36.281,2017-09-18 19:08:43,7,48
-0.046,-0.042 | 6.672 | -0.016,0.275 | 6.425 | 0.077,-0.321 | 6.470 | 0.204,0.206 | 6.557 | -0.103,-0.328 | 6.602 | 0.012,44.861,36.113,2017-09-18 19:08:44,7,48
-0.046,-0.042 | 6.672 | -0.016,0.274 | 6.425 | 0.076,-0.322 | 6.470 | 0.204,0.206 | 6.557 | -0.104,-0.328 | 6.602 | 0.012,44.861,36.079,2017-09-18 19:08:44,7,48
-0.046,-0.042 | 6.672 | -0.016,0.274 | 6.425 | 0.076,-0.322 | 6.469 | 0.203,0.206 | 6.557 | -0.104,-0.328 | 6.602 | 0.011,44.872,36.128,2017-09-18 19:08:44,7,48
-0.046,-0.042 | 6.672 | -0.016,0.274 | 6.425 | 0.075,-0.322 | 6.469 | 0.203,0.206 | 6.557 | -0.104,-0.328 | 6.602 | 0.011,44.904,36.177,2017-09-18 19:08:44,7,48
-0.046,-0.042 | 6.672 | -0.016,0.275 | 6.425 | 0.074,-0.322 | 6.469 | 0.202,0.207 | 6.558 | -0.105,-0.328 | 6.602 | 0.011,44.944,36.313,2017-09-18 19:08:44,7,48
-0.046,-0.042 | 6.672 | -0.016,0.277 | 6.426 | 0.073,-0.322 | 6.469 | 0.202,0.208 | 6.559 | -0.106,-0.328 | 6.602 | 0.011,45.005,36.598,2017-09-18 19:08:45,7,48
-0.046,-0.041 | 6.672 | -0.017,0.278 | 6.427 | 0.072,-0.322 | 6.469 | 0.201,0.209 | 6.559 | -0.107,-0.328 | 6.603 | 0.011,45.190,36.890,2017-09-18 19:08:45,7,48
-0.047,-0.041 | 6.672 | -0.017,0.279 | 6.427 | 0.071,-0.322 | 6.469 | 0.201,0.210 | 6.560 | -0.108,-0.329 | 6.604 | 0.011,45.457,37.134,2017-09-18 19:08:45,7,48
-0.047,-0.041 | 6.672 | -0.018,0.280 | 6.428 | 0.070,-0.322 | 6.469 | 0.200,0.211 | 6.560 | -0.109,-0.329 | 6.604 | 0.010,45.685,37.363,2017-09-18 19:08:45,7,48
-0.048,-0.041 | 6.672 | -0.018,0.280 | 6.428 | 0.070,-0.322 | 6.469 | 0.200,0.212 | 6.560 | -0.110,-0.329 | 6.605 | 0.010,45.833,37.435,2017-09-18 19:08:45,7,48
-0.048,-0.040 | 6.672 | -0.019,0.280 | 6.428 | 0.069,-0.322 | 6.469 | 0.200,0.212 | 6.560 | -0.110,-0.329 | 6.605 | 0.010,45.921,37.401,2017-09-18 19:08:46,7,48
-0.048,-0.040 | 6.672 | -0.019,0.280 | 6.428 | 0.069,-0.322 | 6.470 | 0.199,0.211 | 6.560 | -0.111,-0.328 | 6.605 | 0.009,45.922,37.270,2017-09-18 19:08:46,7,48
-0.049,-0.040 | 6.672 | -0.020,0.279 | 6.428 | 0.069,-0.322 | 6.470 | 0.198,0.211 | 6.559 | -0.111,-0.328 | 6.604 | 0.008,45.864,37.079,2017-09-18 19:08:46,7,48
-0.050,-0.040 | 6.672 | -0.020,0.278 | 6.428 | 0.068,-0.321 | 6.469 | 0.197,0.210 | 6.559 | -0.112,-0.328 | 6.604 | 0.007,45.804,36.837,2017-09-18 19:08:46,7,48
-0.050,-0.040 | 6.672 | -0.021,0.278 | 6.428 | 0.068,-0.321 | 6.469 | 0.196,0.210 | 6.559 | -0.113,-0.328 | 6.603 | 0.006,45.748,36.574,2017-09-18 19:08:47,7,48
-0.051,-0.040 | 6.672 | -0.021,0.277 | 6.428 | 0.068,-0.320 | 6.468 | 0.195,0.209 | 6.558 | -0.113,-0.328 | 6.603 | 0.005,45.680,36.319,2017-09-18 19:08:47,7,48
-0.051,-0.040 | 6.672 | -0.022,0.276 | 6.428 | 0.068,-0.320 | 6.468 | 0.195,0.208 | 6.558 | -0.113,-0.328 | 6.602 | 0.005,45.645,36.176,2017-09-18 19:08:47,7,48
-0.051,-0.041 | 6.672 | -0.022,0.275 | 6.428 | 0.068,-0.320 | 6.467 | 0.195,0.206 | 6.557 | -0.114,-0.328 | 6.602 | 0.005,45.588,35.718,2017-09-18 19:08:47,8,48
-0.051,-0.041 | 6.672 | -0.022,0.273 | 6.427 | 0.067,-0.321 | 6.467 | 0.196,0.205 | 6.557 | -0.114,-0.328 | 6.602 | 0.005,45.584,35.456,2017-09-18 19:08:47,8,48
-0.051,-0.042 | 6.672 | -0.022,0.272 | 6.426 | 0.068,-0.320 | 6.466 | 0.197,0.204 | 6.557 | -0.113,-0.328 | 6.600 | 0.006,45.156,35.180,2017-09-18 19:08:47,8,48
-0.051,-0.042 | 6.672 | -0.021,0.255 | 6.426 | 0.067,-0.297 | 6.447 | 0.194,0.165 | 6.537 | -0.117,-0.296 | 6.568 | -0.006,33.356,24.072,2017-09-18 19:08:48,8,48
-0.050,-0.042 | 6.672 | -0.021,0.230 | 6.413 | 0.083,-0.269 | 6.435 | 0.193,0.153 | 6.530 | -0.103,-0.266 | 6.549 | -0.011,24.223,20.536,2017-09-18 19:08:48,8,48
-0.049,-0.043 | 6.672 | -0.020,0.213 | 6.399 | 0.092,-0.257 | 6.432 | 0.194,0.149 | 6.528 | -0.091,-0.254 | 6.544 | -0.011,20.734,19.504,2017-09-18 19:08:48,8,48
-0.049,-0.043 | 6.672 | -0.020,0.210 | 6.408 | 0.093,-0.254 | 6.432 | 0.195,0.143 | 6.527 | -0.095,-0.251 | 6.542 | -0.010,19.829,18.188,2017-09-18 19:08:48,8,48
-0.048,-0.044 | 6.672 | -0.019,0.212 | 6.399 | 0.097,-0.252 | 6.432 | 0.197,0.151 | 6.529 | -0.087,-0.249 | 6.541 | -0.009,19.091,20.231,2017-09-18 19:08:49,8,48
-0.048,-0.044 | 6.672 | -0.019,0.212 | 6.391 | 0.095,-0.249 | 6.432 | 0.200,0.154 | 6.529 | -0.083,-0.246 | 6.541 | -0.006,18.286,21.006,2017-09-18 19:08:49,8,48
-0.048,-0.044 | 6.672 | -0.019,0.214 | 6.389 | 0.094,-0.251 | 6.431 | 0.200,0.155 | 6.530 | -0.082,-0.249 | 6.542 | -0.005,19.141,21.299,2017-09-18 19:08:49,8,48
-0.048,-0.044 | 6.672 | -0.019,0.241 | 6.396 | 0.081,-0.274 | 6.435 | 0.196,0.169 | 6.536 | -0.091,-0.268 | 6.551 | -0.006,24.649,25.099,2017-09-18 19:08:49,8,48
-0.048,-0.043 | 6.672 | -0.019,0.255 | 6.406 | 0.072,-0.298 | 6.448 | 0.197,0.185 | 6.544 | -0.103,-0.293 | 6.566 | -0.003,32.145,29.733,2017-09-18 19:08:49,8,48
-0.048,-0.043 | 6.672 | -0.019,0.256 | 6.410 | 0.069,-0.306 | 6.455 | 0.199,0.190 | 6.548 | -0.107,-0.310 | 6.581 | 0.003,37.938,31.257,2017-09-18 19:08:50,8,48
-0.049,-0.043 | 6.672 | -0.019,0.257 | 6.411 | 0.068,-0.306 | 6.457 | 0.199,0.191 | 6.549 | -0.109,-0.314 | 6.585 | 0.005,39.470,31.696,2017-09-18 19:08:50,8,48
-0.049,-0.043 | 6.672 | -0.019,0.258 | 6.412 | 0.066,-0.305 | 6.459 | 0.199,0.192 | 6.549 | -0.110,-0.317 | 6.590 | 0.006,40.908,31.938,2017-09-18 19:08:50,8,48
-0.049,-0.043 | 6.672 | -0.020,0.261 | 6.412 | 0.064,-0.304 | 6.460 | 0.198,0.193 | 6.550 | -0.111,-0.321 | 6.594 | 0.008,42.463,32.224,2017-09-18 19:08:50,8,48
-0.049,-0.043 | 6.672 | -0.020,0.262 | 6.413 | 0.063,-0.303 | 6.461 | 0.197,0.194 | 6.551 | -0.113,-0.323 | 6.596 | 0.008,43.207,32.470,2017-09-18 19:08:50,8,48
-0.050,-0.042 | 6.672 | -0.020,0.262 | 6.413 | 0.062,-0.303 | 6.461 | 0.197,0.195 | 6.551 | -0.114,-0.323 | 6.597 | 0.008,43.348,32.589,2017-09-18 19:08:51,8,48
-0.050,-0.042 | 6.672 | -0.020,0.263 | 6.413 | 0.061,-0.303 | 6.461 | 0.196,0.195 | 6.551 | -0.114,-0.324 | 6.597 | 0.008,43.494,32.654,2017-09-18 19:08:51,8,48
-0.050,-0.042 | 6.672 | -0.021,0.263 | 6.413 | 0.060,-0.304 | 6.461 | 0.195,0.195 | 6.551 | -0.115,-0.324 | 6.597 | 0.007,43.547,32.733,2017-09-18 19:08:51,8,48
-0.051,-0.042 | 6.672 | -0.021,0.263 | 6.413 | 0.059,-0.305 | 6.461 | 0.194,0.196 | 6.552 | -0.116,-0.324 | 6.598 | 0.007,43.788,32.885,2017-09-18 19:08:51,8,48
-0.051,-0.042 | 6.672 | -0.022,0.264 | 6.413 | 0.057,-0.305 | 6.461 | 0.194,0.196 | 6.552 | -0.117,-0.325 | 6.599 | 0.006,44.024,33.070,2017-09-18 19:08:52,8,48
-0.052,-0.042 | 6.672 | -0.023,0.264 | 6.413 | 0.056,-0.306 | 6.461 | 0.193,0.197 | 6.553 | -0.118,-0.324 | 6.598 | 0.006,43.896,33.258,2017-09-18 19:08:52,8,48
-0.052,-0.042 | 6.672 | -0.023,0.264 | 6.412 | 0.055,-0.306 | 6.462 | 0.193,0.197 | 6.553 | -0.119,-0.325 | 6.599 | 0.006,44.068,33.374,2017-09-18 19:08:52,8,48
-0.053,-0.042 | 6.672 | -0.024,0.264 | 6.412 | 0.054,-0.307 | 6.463 | 0.192,0.198 | 6.553 | -0.120,-0.327 | 6.602 | 0.006,44.988,33.453,2017-09-18 19:08:52,8,48
-0.053,-0.041 | 6.672 | -0.024,0.264 | 6.412 | 0.053,-0.307 | 6.463 | 0.192,0.198 | 6.553 | -0.120,-0.328 | 6.603 | 0.006,45.319,33.486,2017-09-18 19:08:52,8,48
-0.053,-0.041 | 6.672 | -0.024,0.264 | 6.411 | 0.053,-0.308 | 6.463 | 0.191,0.198 | 6.553 | -0.120,-0.328 | 6.603 | 0.006,45.505,33.510,2017-09-18 19:08:53,9,48
-0.053,-0.041 | 6.672 | -0.024,0.264 | 6.411 | 0.052,-0.308 | 6.463 | 0.191,0.198 | 6.553 | -0.120,-0.328 | 6.604 | 0.006,45.553,33.514,2017-09-18 19:08:53,9,48
-0.053,-0.041 | 6.672 | -0.024,0.260 | 6.408 | 0.053,-0.300 | 6.455 | 0.192,0.196 | 6.552 | -0.120,-0.315 | 6.589 | 0.002,40.539,33.001,2017-09-18 19:08:53,9,48
-0.053,-0.041 | 6.672 | -0.024,0.224 | 6.391 | 0.062,-0.274 | 6.433 | 0.183,0.180 | 6.541 | -0.111,-0.281 | 6.560 | -0.012,28.938,27.857,2017-09-18 19:08:53,9,48
-0.053,-0.041 | 6.672 | -0.024,0.207 | 6.381 | 0.068,-0.259 | 6.428 | 0.185,0.168 | 6.535 | -0.103,-0.262 | 6.549 | -0.015,23.414,24.585,2017-09-18 19:08:53,9,48
-0.053,-0.041 | 6.672 | -0.024,0.204 | 6.380 | 0.073,-0.253 | 6.428 | 0.187,0.165 | 6.533 | -0.098,-0.254 | 6.545 | -0.014,21.197,23.577,2017-09-18 19:08:54,9,48
-0.053,-0.041 | 6.672 | -0.024,0.204 | 6.380 | 0.076,-0.249 | 6.427 | 0.188,0.164 | 6.532 | -0.095,-0.251 | 6.544 | -0.014,20.382,23.280,2017-09-18 19:08:54,9,48
-0.053,-0.041 | 6.672 | -0.024,0.204 | 6.380 | 0.078,-0.245 | 6.427 | 0.189,0.164 | 6.532 | -0.094,-0.249 | 6.544 | -0.013,19.706,23.177,2017-09-18 19:08:54,9,48
-0.053,-0.041 | 6.672 | -0.024,0.204 | 6.379 | 0.079,-0.241 | 6.428 | 0.191,0.163 | 6.532 | -0.093,-0.247 | 6.543 | -0.012,19.211,23.078,2017-09-18 19:08:54,9,48
-0.053,-0.041 | 6.672 | -0.024,0.204 | 6.379 | 0.079,-0.240 | 6.427 | 0.192,0.163 | 6.532 | -0.092,-0.248 | 6.544 | -0.009,19.335,23.026,2017-09-18 19:08:54,9,48
-0.053,-0.042 | 6.672 | -0.024,0.223 | 6.386 | 0.078,-0.260 | 6.430 | 0.191,0.168 | 6.534 | -0.094,-0.267 | 6.553 | -0.007,24.677,24.424,2017-09-18 19:08:55,9,48
-0.052,-0.042 | 6.672 | -0.023,0.258 | 6.405 | 0.069,-0.297 | 6.449 | 0.194,0.190 | 6.546 | -0.103,-0.304 | 6.579 | 0.000,36.454,30.762,2017-09-18 19:08:55,9,48
-0.052,-0.042 | 6.672 | -0.023,0.267 | 6.413 | 0.066,-0.306 | 6.463 | 0.197,0.202 | 6.554 | -0.108,-0.325 | 6.602 | 0.010,44.446,34.361,2017-09-18 19:08:55,9,48
-0.051,-0.042 | 6.672 | -0.022,0.267 | 6.416 | 0.065,-0.305 | 6.468 | 0.197,0.205 | 6.557 | -0.110,-0.330 | 6.609 | 0.014,46.657,35.604,2017-09-18 19:08:55,9,48
-0.050,-0.042 | 6.673 | -0.021,0.266 | 6.416 | 0.065,-0.305 | 6.468 | 0.198,0.206 | 6.558 | -0.110,-0.331 | 6.609 | 0.014,46.749,35.888,2017-09-18 19:08:56,9,48
