Session: 403,Game:,Wingman,User:,Survivor2
Game No.:,0
Day:,10,Month:,Mar,Year:,2017
Track:,Beach,Speed:,medium,Time:,60 (sec),
Target Angle:,51,Angle Incr:,1

BASIC DATA
Ring Num,Score,Arm Angle,Assisted
0,0,0.000,False
1,0,-16.844,False
2,0,1.352,False
3,0,6.117,False
4,0,2.939,False
5,0,3.076,False
6,0,0.836,False
7,0,3.236,False
8,0,2.161,False
9,0,2.741,False
10,0,2.160,False
11,0,1.611,False
12,0,2.187,False
13,0,1.087,False
14,0,1.091,False

RAW DATA
BodyDepth, CentralPont (X | Y | Z),RightHand (X | Y | Z),LeftHand (X | Y | Z),RightElbow (X | Y | Z),LeftElbow (X | Y | Z),LeftAngle,RightAngle,Time,RingNumber,AchievementID
0.205,-0.020 | 6.634 | 0.199,0.236 | 6.415 | 0.516,0.058 | 6.501 | 0.316,0.172 | 6.607 | 0.401,-0.144 | 6.517 | 0.199,1.452,20.141,2017-03-10 10:17:55,5,325
0.205,-0.020 | 6.634 | 0.199,0.235 | 6.416 | 0.518,0.071 | 6.476 | 0.291,0.172 | 6.607 | 0.401,-0.142 | 6.516 | 0.205,1.206,20.133,2017-03-10 10:17:55,5,325
0.205,-0.020 | 6.634 | 0.199,0.235 | 6.415 | 0.515,0.069 | 6.497 | 0.293,0.172 | 6.607 | 0.401,-0.145 | 6.516 | 0.202,1.768,20.125,2017-03-10 10:17:55,5,325
0.205,-0.020 | 6.634 | 0.199,0.235 | 6.414 | 0.515,0.067 | 6.462 | 0.275,0.172 | 6.607 | 0.401,-0.150 | 6.515 | 0.207,3.076,20.123,2017-03-10 10:17:56,5,325
0.205,-0.020 | 6.634 | 0.198,0.235 | 6.411 | 0.509,0.066 | 6.485 | 0.302,0.172 | 6.607 | 0.401,-0.144 | 6.516 | 0.204,1.445,20.121,2017-03-10 10:17:56,6,325
0.227,-0.029 | 6.649 | 0.227,0.231 | 6.431 | 0.526,0.056 | 6.415 | 0.243,0.167 | 6.623 | 0.410,-0.143 | 6.536 | 0.242,-0.694,20.592,2017-03-10 10:17:56,6,325
0.233,-0.032 | 6.650 | 0.234,0.222 | 6.433 | 0.532,0.020 | 6.505 | 0.364,0.160 | 6.625 | 0.416,-0.158 | 6.540 | 0.218,2.730,18.645,2017-03-10 10:17:56,6,325
0.230,-0.032 | 6.650 | 0.232,0.218 | 6.432 | 0.528,0.024 | 6.593 | 0.338,0.155 | 6.626 | 0.414,-0.160 | 6.542 | 0.204,3.383,17.037,2017-03-10 10:17:56,6,325
0.228,-0.032 | 6.650 | 0.230,0.217 | 6.432 | 0.525,0.056 | 6.520 | 0.306,0.154 | 6.626 | 0.412,-0.157 | 6.539 | 0.214,2.879,16.220,2017-03-10 10:17:57,6,325
0.227,-0.032 | 6.650 | 0.230,0.206 | 6.478 | 0.584,0.047 | 6.561 | 0.317,0.153 | 6.626 | 0.412,-0.157 | 6.540 | 0.207,3.042,15.735,2017-03-10 10:17:57,6,325
0.227,-0.032 | 6.649 | 0.230,0.210 | 6.456 | 0.561,0.054 | 6.510 | 0.307,0.152 | 6.626 | 0.412,-0.158 | 6.539 | 0.214,3.266,15.455,2017-03-10 10:17:57,6,325
0.227,-0.032 | 6.649 | 0.230,0.207 | 6.457 | 0.562,0.058 | 6.500 | 0.300,0.152 | 6.626 | 0.412,-0.156 | 6.538 | 0.216,2.895,15.269,2017-03-10 10:17:57,6,325
0.227,-0.032 | 6.649 | 0.230,0.206 | 6.465 | 0.571,0.060 | 6.535 | 0.313,0.151 | 6.626 | 0.412,-0.150 | 6.539 | 0.212,1.391,15.114,2017-03-10 10:17:58,6,325
0.227,-0.032 | 6.649 | 0.230,0.206 | 6.462 | 0.568,0.048 | 6.579 | 0.324,0.151 | 6.626 | 0.412,-0.150 | 6.540 | 0.207,1.314,14.966,2017-03-10 10:17:58,6,325
0.227,-0.032 | 6.649 | 0.230,0.205 | 6.465 | 0.571,0.062 | 6.470 | 0.275,0.151 | 6.626 | 0.412,-0.155 | 6.537 | 0.224,2.824,14.829,2017-03-10 10:17:58,6,325
0.227,-0.032 | 6.649 | 0.230,0.206 | 6.459 | 0.565,0.060 | 6.480 | 0.266,0.150 | 6.626 | 0.412,-0.161 | 6.537 | 0.220,4.257,14.694,2017-03-10 10:17:58,6,325
0.227,-0.032 | 6.649 | 0.231,0.208 | 6.453 | 0.556,0.066 | 6.486 | 0.268,0.150 | 6.626 | 0.412,-0.156 | 6.537 | 0.219,2.924,14.571,2017-03-10 10:17:58,6,325
0.227,-0.032 | 6.649 | 0.231,0.205 | 6.465 | 0.571,0.066 | 6.468 | 0.259,0.150 | 6.626 | 0.412,-0.155 | 6.537 | 0.224,2.670,14.472,2017-03-10 10:17:59,6,325
0.227,-0.032 | 6.649 | 0.231,0.210 | 6.453 | 0.556,0.054 | 6.520 | 0.318,0.149 | 6.626 | 0.412,-0.154 | 6.538 | 0.214,2.460,14.391,2017-03-10 10:17:59,6,325
0.227,-0.032 | 6.649 | 0.231,0.206 | 6.455 | 0.559,0.067 | 6.486 | 0.280,0.149 | 6.626 | 0.412,-0.152 | 6.537 | 0.219,1.945,14.309,2017-03-10 10:17:59,6,325
0.227,-0.032 | 6.649 | 0.231,0.203 | 6.461 | 0.567,0.063 | 6.482 | 0.282,0.149 | 6.626 | 0.412,-0.155 | 6.537 | 0.219,2.823,14.242,2017-03-10 10:17:59,6,325
0.227,-0.032 | 6.649 | 0.231,0.214 | 6.430 | 0.520,0.064 | 6.474 | 0.261,0.149 | 6.626 | 0.412,-0.157 | 6.537 | 0.222,3.294,14.180,2017-03-10 10:18:00,6,325
0.227,-0.032 | 6.649 | 0.231,0.196 | 6.517 | 0.612,0.059 | 6.522 | 0.316,0.149 | 6.626 | 0.412,-0.149 | 6.539 | 0.211,1.131,14.139,2017-03-10 10:18:00,6,325
0.227,-0.032 | 6.649 | 0.231,0.208 | 6.478 | 0.581,0.065 | 6.483 | 0.296,0.149 | 6.626 | 0.412,-0.147 | 6.538 | 0.218,0.836,14.127,2017-03-10 10:18:00,6,325
0.227,-0.032 | 6.649 | 0.230,0.210 | 6.450 | 0.552,0.061 | 6.496 | 0.295,0.149 | 6.626 | 0.411,-0.154 | 6.538 | 0.214,2.710,14.022,2017-03-10 10:18:00,7,325
0.226,-0.030 | 6.649 | 0.229,0.213 | 6.437 | 0.532,0.049 | 6.555 | 0.323,0.150 | 6.626 | 0.411,-0.152 | 6.539 | 0.206,2.577,13.958,2017-03-10 10:18:00,7,325
0.226,-0.030 | 6.649 | 0.229,0.215 | 6.433 | 0.523,0.042 | 6.584 | 0.322,0.150 | 6.626 | 0.410,-0.153 | 6.540 | 0.202,2.765,13.967,2017-03-10 10:18:00,7,325
0.226,-0.030 | 6.649 | 0.229,0.214 | 6.436 | 0.530,0.047 | 6.571 | 0.317,0.150 | 6.626 | 0.410,-0.154 | 6.540 | 0.202,2.989,13.964,2017-03-10 10:18:01,7,325
0.226,-0.031 | 6.649 | 0.230,0.210 | 6.445 | 0.545,0.047 | 6.565 | 0.316,0.150 | 6.626 | 0.410,-0.155 | 6.540 | 0.203,3.165,13.941,2017-03-10 10:18:01,7,325
0.227,-0.031 | 6.649 | 0.230,0.212 | 6.440 | 0.537,0.049 | 6.524 | 0.319,0.149 | 6.626 | 0.411,-0.156 | 6.538 | 0.209,3.286,13.937,2017-03-10 10:18:01,7,325
0.227,-0.032 | 6.649 | 0.230,0.209 | 6.460 | 0.564,0.052 | 6.534 | 0.315,0.149 | 6.626 | 0.411,-0.156 | 6.538 | 0.209,3.222,13.922,2017-03-10 10:18:01,7,325
0.227,-0.031 | 6.649 | 0.230,0.213 | 6.433 | 0.526,0.039 | 6.577 | 0.325,0.149 | 6.626 | 0.411,-0.156 | 6.539 | 0.203,3.337,13.850,2017-03-10 10:18:02,7,325
0.226,-0.031 | 6.649 | 0.230,0.208 | 6.458 | 0.562,0.038 | 6.585 | 0.325,0.149 | 6.625 | 0.410,-0.155 | 6.540 | 0.202,3.119,13.866,2017-03-10 10:18:02,7,325
0.226,-0.031 | 6.649 | 0.230,0.212 | 6.428 | 0.516,0.038 | 6.581 | 0.326,0.150 | 6.625 | 0.410,-0.155 | 6.540 | 0.200,3.086,13.864,2017-03-10 10:18:02,7,325
0.226,-0.031 | 6.649 | 0.230,0.209 | 6.464 | 0.567,0.038 | 6.579 | 0.325,0.149 | 6.625 | 0.410,-0.155 | 6.540 | 0.200,3.105,13.853,2017-03-10 10:18:02,7,325
0.226,-0.031 | 6.649 | 0.230,0.212 | 6.441 | 0.539,0.038 | 6.579 | 0.325,0.149 | 6.625 | 0.410,-0.155 | 6.540 | 0.200,3.117,13.819,2017-03-10 10:18:02,7,325
0.226,-0.031 | 6.649 | 0.230,0.207 | 6.464 | 0.568,0.038 | 6.578 | 0.325,0.149 | 6.625 | 0.410,-0.155 | 6.540 | 0.200,3.095,13.805,2017-03-10 10:18:03,7,325
0.226,-0.031 | 6.649 | 0.230,0.216 | 6.439 | 0.534,0.039 | 6.579 | 0.325,0.149 | 6.625 | 0.410,-0.154 | 6.540 | 0.201,2.897,13.794,2017-03-10 10:18:03,7,325
0.226,-0.031 | 6.649 | 0.230,0.210 | 6.445 | 0.545,0.014 | 6.613 | 0.347,0.149 | 6.625 | 0.410,-0.153 | 6.540 | 0.202,2.559,13.776,2017-03-10 10:18:03,7,325
0.226,-0.031 | 6.649 | 0.229,0.209 | 6.452 | 0.554,0.038 | 6.585 | 0.328,0.149 | 6.625 | 0.410,-0.153 | 6.539 | 0.202,2.627,13.700,2017-03-10 10:18:03,7,325
0.226,-0.030 | 6.649 | 0.229,0.216 | 6.418 | 0.495,0.045 | 6.573 | 0.320,0.150 | 6.625 | 0.409,-0.153 | 6.539 | 0.201,2.620,13.710,2017-03-10 10:18:04,7,325
0.226,-0.030 | 6.649 | 0.229,0.210 | 6.446 | 0.546,0.044 | 6.572 | 0.320,0.150 | 6.625 | 0.409,-0.154 | 6.539 | 0.201,2.877,13.712,2017-03-10 10:18:04,7,325
0.226,-0.030 | 6.649 | 0.229,0.204 | 6.470 | 0.575,0.042 | 6.573 | 0.321,0.149 | 6.625 | 0.409,-0.154 | 6.539 | 0.201,3.059,13.698,2017-03-10 10:18:04,7,325
0.226,-0.030 | 6.649 | 0.229,0.207 | 6.458 | 0.561,0.042 | 6.572 | 0.321,0.149 | 6.625 | 0.410,-0.155 | 6.539 | 0.201,3.236,13.697,2017-03-10 10:18:04,7,325
0.226,-0.031 | 6.649 | 0.230,0.200 | 6.476 | 0.582,0.043 | 6.568 | 0.320,0.149 | 6.625 | 0.410,-0.156 | 6.539 | 0.201,3.318,13.702,2017-03-10 10:18:04,8,325
0.227,-0.031 | 6.649 | 0.230,0.210 | 6.443 | 0.543,0.045 | 6.564 | 0.321,0.149 | 6.625 | 0.410,-0.154 | 6.539 | 0.203,2.836,13.703,2017-03-10 10:18:04,8,325
0.227,-0.032 | 6.649 | 0.230,0.210 | 6.447 | 0.547,0.045 | 6.566 | 0.322,0.148 | 6.625 | 0.410,-0.154 | 6.539 | 0.203,2.681,13.696,2017-03-10 10:18:05,8,325
0.227,-0.032 | 6.649 | 0.230,0.210 | 6.449 | 0.550,0.043 | 6.571 | 0.324,0.148 | 6.625 | 0.410,-0.154 | 6.539 | 0.203,2.524,13.694,2017-03-10 10:18:05,8,325
0.227,-0.032 | 6.649 | 0.231,0.207 | 6.455 | 0.559,0.043 | 6.576 | 0.325,0.148 | 6.625 | 0.410,-0.153 | 6.539 | 0.204,2.420,13.689,2017-03-10 10:18:05,8,325
0.227,-0.032 | 6.649 | 0.231,0.207 | 6.451 | 0.554,0.043 | 6.579 | 0.324,0.148 | 6.625 | 0.411,-0.153 | 6.539 | 0.204,2.464,13.651,2017-03-10 10:18:05,8,325
0.226,-0.031 | 6.649 | 0.230,0.209 | 6.445 | 0.545,0.043 | 6.580 | 0.323,0.149 | 6.625 | 0.410,-0.153 | 6.539 | 0.204,2.591,13.639,2017-03-10 10:18:06,8,325
0.226,-0.031 | 6.649 | 0.230,0.213 | 6.429 | 0.519,0.043 | 6.579 | 0.323,0.149 | 6.625 | 0.410,-0.153 | 6.539 | 0.203,2.705,13.646,2017-03-10 10:18:06,8,325
0.226,-0.031 | 6.649 | 0.230,0.200 | 6.491 | 0.593,0.043 | 6.579 | 0.323,0.149 | 6.625 | 0.410,-0.153 | 6.539 | 0.203,2.777,13.630,2017-03-10 10:18:06,8,325
0.226,-0.031 | 6.649 | 0.230,0.211 | 6.444 | 0.543,0.043 | 6.578 | 0.322,0.149 | 6.625 | 0.410,-0.154 | 6.539 | 0.203,2.810,13.624,2017-03-10 10:18:06,8,325
0.226,-0.031 | 6.649 | 0.230,0.210 | 6.432 | 0.525,0.044 | 6.571 | 0.321,0.149 | 6.625 | 0.410,-0.154 | 6.539 | 0.203,2.834,13.622,2017-03-10 10:18:06,8,325
0.227,-0.031 | 6.649 | 0.230,0.197 | 6.502 | 0.602,0.044 | 6.572 | 0.321,0.149 | 6.625 | 0.410,-0.154 | 6.539 | 0.203,2.891,13.619,2017-03-10 10:18:07,8,325
0.227,-0.031 | 6.649 | 0.230,0.204 | 6.472 | 0.577,-0.041 | 6.660 | 0.367,0.148 | 6.625 | 0.410,-0.155 | 6.539 | 0.203,2.952,13.611,2017-03-10 10:18:07,8,325
0.227,-0.032 | 6.649 | 0.230,0.200 | 6.472 | 0.578,-0.040 | 6.666 | 0.361,0.148 | 6.625 | 0.410,-0.155 | 6.539 | 0.203,2.992,13.604,2017-03-10 10:18:07,8,325
0.227,-0.032 | 6.649 | 0.231,0.202 | 6.464 | 0.570,0.045 | 6.509 | 0.325,0.148 | 6.625 | 0.410,-0.156 | 6.538 | 0.211,3.314,13.599,2017-03-10 10:18:07,8,325
0.227,-0.032 | 6.649 | 0.231,0.200 | 6.473 | 0.579,0.044 | 6.555 | 0.319,0.148 | 6.625 | 0.411,-0.158 | 6.539 | 0.205,3.724,13.595,2017-03-10 10:18:08,8,325
0.227,-0.032 | 6.649 | 0.231,0.210 | 6.438 | 0.535,0.054 | 6.502 | 0.307,0.148 | 6.625 | 0.411,-0.157 | 6.537 | 0.213,3.401,13.588,2017-03-10 10:18:08,8,325
0.227,-0.032 | 6.649 | 0.231,0.206 | 6.461 | 0.566,0.048 | 6.552 | 0.328,0.148 | 6.625 | 0.411,-0.150 | 6.539 | 0.207,1.681,13.577,2017-03-10 10:18:08,8,325
0.227,-0.032 | 6.649 | 0.231,0.185 | 6.513 | 0.612,0.043 | 6.572 | 0.326,0.148 | 6.625 | 0.411,-0.152 | 6.540 | 0.203,2.161,13.564,2017-03-10 10:18:08,8,325
0.227,-0.032 | 6.649 | 0.231,0.185 | 6.513 | 0.612,0.043 | 6.572 | 0.326,0.148 | 6.625 | 0.411,-0.152 | 6.540 | 0.203,2.161,13.564,2017-03-10 10:18:08,8,325
0.227,-0.032 | 6.649 | 0.231,0.195 | 6.487 | 0.593,0.042 | 6.574 | 0.323,0.148 | 6.625 | 0.411,-0.155 | 6.540 | 0.202,2.753,13.550,2017-03-10 10:18:08,9,325
0.227,-0.032 | 6.649 | 0.231,0.198 | 6.474 | 0.581,0.041 | 6.576 | 0.323,0.147 | 6.625 | 0.411,-0.155 | 6.540 | 0.202,2.891,13.536,2017-03-10 10:18:09,9,325
0.227,-0.032 | 6.649 | 0.231,0.208 | 6.441 | 0.541,0.041 | 6.572 | 0.321,0.148 | 6.625 | 0.411,-0.156 | 6.540 | 0.202,3.245,13.492,2017-03-10 10:18:09,9,325
0.227,-0.031 | 6.649 | 0.231,0.204 | 6.463 | 0.569,0.042 | 6.572 | 0.321,0.148 | 6.625 | 0.410,-0.155 | 6.540 | 0.202,3.154,13.479,2017-03-10 10:18:09,9,325
0.226,-0.031 | 6.649 | 0.230,0.199 | 6.475 | 0.581,0.043 | 6.574 | 0.321,0.148 | 6.625 | 0.410,-0.155 | 6.539 | 0.202,3.154,13.430,2017-03-10 10:18:09,9,325
0.226,-0.030 | 6.649 | 0.230,0.203 | 6.468 | 0.574,0.043 | 6.576 | 0.320,0.149 | 6.625 | 0.410,-0.154 | 6.539 | 0.202,3.030,13.429,2017-03-10 10:18:09,9,325
0.226,-0.030 | 6.649 | 0.230,0.214 | 6.429 | 0.518,0.044 | 6.576 | 0.321,0.149 | 6.625 | 0.410,-0.153 | 6.539 | 0.202,2.730,13.409,2017-03-10 10:18:10,9,325
0.226,-0.030 | 6.649 | 0.230,0.194 | 6.506 | 0.605,0.045 | 6.576 | 0.323,0.149 | 6.625 | 0.410,-0.151 | 6.539 | 0.202,2.248,13.397,2017-03-10 10:18:10,9,325
0.226,-0.031 | 6.649 | 0.230,0.205 | 6.458 | 0.562,0.050 | 6.538 | 0.328,0.148 | 6.625 | 0.410,-0.150 | 6.538 | 0.207,1.961,13.375,2017-03-10 10:18:10,9,325
0.226,-0.031 | 6.649 | 0.230,0.192 | 6.493 | 0.597,0.055 | 6.499 | 0.299,0.148 | 6.625 | 0.410,-0.157 | 6.538 | 0.209,3.720,13.350,2017-03-10 10:18:10,9,325
0.226,-0.031 | 6.649 | 0.230,0.193 | 6.490 | 0.595,0.040 | 6.572 | 0.332,0.148 | 6.625 | 0.410,-0.151 | 6.539 | 0.202,2.331,13.344,2017-03-10 10:18:11,9,325
0.227,-0.031 | 6.649 | 0.230,0.195 | 6.483 | 0.589,0.039 | 6.586 | 0.328,0.148 | 6.625 | 0.410,-0.151 | 6.540 | 0.201,2.299,13.336,2017-03-10 10:18:11,9,325
0.227,-0.031 | 6.649 | 0.230,0.199 | 6.476 | 0.582,0.060 | 6.488 | 0.298,0.148 | 6.625 | 0.410,-0.152 | 6.537 | 0.215,2.502,13.325,2017-03-10 10:18:11,9,325
0.227,-0.031 | 6.649 | 0.230,0.205 | 6.451 | 0.555,0.069 | 6.494 | 0.288,0.148 | 6.625 | 0.411,-0.149 | 6.537 | 0.215,1.494,13.312,2017-03-10 10:18:11,9,325
0.227,-0.031 | 6.649 | 0.231,0.202 | 6.457 | 0.563,0.064 | 6.517 | 0.311,0.147 | 6.625 | 0.411,-0.147 | 6.537 | 0.214,0.895,13.302,2017-03-10 10:18:11,9,325
0.227,-0.032 | 6.649 | 0.231,0.199 | 6.468 | 0.576,0.062 | 6.525 | 0.310,0.147 | 6.625 | 0.411,-0.149 | 6.538 | 0.213,1.493,13.291,2017-03-10 10:18:12,9,325
0.227,-0.032 | 6.649 | 0.231,0.199 | 6.472 | 0.579,0.048 | 6.559 | 0.318,0.147 | 6.625 | 0.411,-0.156 | 6.539 | 0.206,3.187,13.284,2017-03-10 10:18:12,9,325
0.227,-0.032 | 6.649 | 0.231,0.199 | 6.474 | 0.580,0.042 | 6.574 | 0.319,0.147 | 6.625 | 0.411,-0.157 | 6.539 | 0.204,3.555,13.277,2017-03-10 10:18:12,9,325
0.227,-0.032 | 6.649 | 0.231,0.200 | 6.474 | 0.581,0.041 | 6.579 | 0.321,0.147 | 6.625 | 0.411,-0.156 | 6.539 | 0.203,3.293,13.271,2017-03-10 10:18:12,9,325
0.227,-0.032 | 6.649 | 0.231,0.193 | 6.493 | 0.598,0.042 | 6.580 | 0.322,0.147 | 6.625 | 0.411,-0.154 | 6.539 | 0.203,2.741,13.265,2017-03-10 10:18:12,9,325
0.227,-0.032 | 6.649 | 0.231,0.208 | 6.448 | 0.550,0.043 | 6.578 | 0.322,0.147 | 6.625 | 0.411,-0.154 | 6.540 | 0.203,2.596,13.258,2017-03-10 10:18:13,10,325
0.227,-0.032 | 6.649 | 0.231,0.192 | 6.499 | 0.602,0.044 | 6.575 | 0.321,0.147 | 6.625 | 0.411,-0.154 | 6.540 | 0.203,2.751,13.251,2017-03-10 10:18:13,10,325
0.227,-0.032 | 6.649 | 0.231,0.192 | 6.494 | 0.598,0.059 | 6.541 | 0.322,0.147 | 6.625 | 0.411,-0.146 | 6.538 | 0.212,0.615,13.247,2017-03-10 10:18:13,10,325
0.227,-0.032 | 6.649 | 0.231,0.195 | 6.482 | 0.588,0.051 | 6.571 | 0.329,0.147 | 6.625 | 0.411,-0.145 | 6.539 | 0.207,0.373,13.244,2017-03-10 10:18:13,10,325
0.227,-0.032 | 6.649 | 0.231,0.200 | 6.476 | 0.582,0.054 | 6.557 | 0.323,0.147 | 6.625 | 0.411,-0.147 | 6.539 | 0.206,0.817,13.233,2017-03-10 10:18:13,10,325
0.227,-0.031 | 6.649 | 0.230,0.200 | 6.472 | 0.578,0.053 | 6.555 | 0.321,0.147 | 6.625 | 0.411,-0.148 | 6.539 | 0.204,1.456,13.128,2017-03-10 10:18:14,10,325
0.226,-0.030 | 6.649 | 0.229,0.203 | 6.467 | 0.572,0.052 | 6.554 | 0.321,0.148 | 6.625 | 0.410,-0.148 | 6.539 | 0.202,1.575,13.111,2017-03-10 10:18:14,10,325
0.226,-0.030 | 6.649 | 0.229,0.200 | 6.480 | 0.585,0.049 | 6.557 | 0.317,0.149 | 6.625 | 0.410,-0.152 | 6.539 | 0.201,2.882,13.131,2017-03-10 10:18:14,10,325
0.226,-0.030 | 6.649 | 0.229,0.196 | 6.494 | 0.596,0.048 | 6.561 | 0.316,0.148 | 6.625 | 0.410,-0.154 | 6.539 | 0.202,3.281,13.131,2017-03-10 10:18:14,10,325
0.226,-0.031 | 6.649 | 0.230,0.199 | 6.475 | 0.581,0.048 | 6.556 | 0.317,0.148 | 6.626 | 0.410,-0.154 | 6.539 | 0.202,3.113,13.132,2017-03-10 10:18:15,10,325
0.227,-0.031 | 6.649 | 0.230,0.198 | 6.484 | 0.589,0.049 | 6.548 | 0.316,0.147 | 6.626 | 0.411,-0.154 | 6.539 | 0.203,3.017,13.126,2017-03-10 10:18:15,10,325
0.227,-0.031 | 6.649 | 0.231,0.204 | 6.455 | 0.560,0.051 | 6.542 | 0.315,0.147 | 6.626 | 0.411,-0.154 | 6.539 | 0.204,2.912,13.122,2017-03-10 10:18:15,10,325
0.227,-0.031 | 6.649 | 0.231,0.197 | 6.490 | 0.594,0.053 | 6.539 | 0.314,0.147 | 6.626 | 0.411,-0.153 | 6.538 | 0.205,2.719,13.080,2017-03-10 10:18:15,10,325
0.227,-0.031 | 6.649 | 0.231,0.198 | 6.472 | 0.579,0.049 | 6.557 | 0.320,0.147 | 6.626 | 0.411,-0.153 | 6.539 | 0.204,2.682,13.099,2017-03-10 10:18:15,10,325
0.227,-0.030 | 6.649 | 0.231,0.200 | 6.473 | 0.580,0.048 | 6.552 | 0.317,0.148 | 6.626 | 0.411,-0.155 | 6.539 | 0.203,3.408,13.071,2017-03-10 10:18:16,10,325
0.227,-0.030 | 6.649 | 0.230,0.199 | 6.479 | 0.585,0.044 | 6.556 | 0.315,0.148 | 6.626 | 0.411,-0.158 | 6.539 | 0.201,4.332,13.074,2017-03-10 10:18:16,10,325
0.227,-0.030 | 6.649 | 0.230,0.214 | 6.447 | 0.545,0.070 | 6.495 | 0.289,0.148 | 6.626 | 0.411,-0.147 | 6.536 | 0.216,1.631,13.101,2017-03-10 10:18:16,10,325
0.227,-0.030 | 6.649 | 0.231,0.210 | 6.446 | 0.546,0.063 | 6.519 | 0.306,0.148 | 6.626 | 0.411,-0.148 | 6.537 | 0.210,1.714,13.103,2017-03-10 10:18:16,10,325
0.227,-0.031 | 6.649 | 0.231,0.211 | 6.442 | 0.540,0.054 | 6.547 | 0.317,0.148 | 6.626 | 0.411,-0.150 | 6.538 | 0.206,2.223,13.102,2017-03-10 10:18:16,10,325
0.227,-0.031 | 6.649 | 0.231,0.203 | 6.466 | 0.572,0.052 | 6.557 | 0.319,0.148 | 6.626 | 0.411,-0.150 | 6.538 | 0.205,2.160,13.105,2017-03-10 10:18:17,10,325
0.227,-0.031 | 6.649 | 0.231,0.200 | 6.485 | 0.590,0.054 | 6.553 | 0.318,0.147 | 6.626 | 0.412,-0.150 | 6.538 | 0.205,1.910,13.113,2017-03-10 10:18:17,11,325
0.227,-0.031 | 6.649 | 0.231,0.196 | 6.477 | 0.584,0.056 | 6.546 | 0.317,0.147 | 6.626 | 0.412,-0.149 | 6.538 | 0.206,1.743,13.100,2017-03-10 10:18:17,11,325
0.227,-0.031 | 6.649 | 0.231,0.205 | 6.463 | 0.568,0.057 | 6.543 | 0.316,0.147 | 6.626 | 0.411,-0.149 | 6.538 | 0.206,1.588,13.105,2017-03-10 10:18:17,11,325
0.227,-0.031 | 6.649 | 0.231,0.207 | 6.450 | 0.552,0.058 | 6.540 | 0.315,0.147 | 6.626 | 0.411,-0.148 | 6.538 | 0.205,1.505,13.060,2017-03-10 10:18:17,11,325
0.226,-0.030 | 6.649 | 0.230,0.212 | 6.429 | 0.518,0.056 | 6.548 | 0.318,0.148 | 6.626 | 0.411,-0.147 | 6.538 | 0.205,1.404,13.086,2017-03-10 10:18:18,11,325
0.226,-0.030 | 6.649 | 0.230,0.212 | 6.429 | 0.519,0.054 | 6.557 | 0.320,0.148 | 6.626 | 0.411,-0.147 | 6.538 | 0.204,1.344,13.108,2017-03-10 10:18:18,11,325
0.227,-0.031 | 6.649 | 0.230,0.207 | 6.464 | 0.568,0.068 | 6.497 | 0.295,0.148 | 6.626 | 0.411,-0.147 | 6.537 | 0.213,1.272,13.116,2017-03-10 10:18:18,11,325
0.227,-0.031 | 6.649 | 0.231,0.210 | 6.453 | 0.555,0.053 | 6.551 | 0.322,0.147 | 6.626 | 0.411,-0.149 | 6.538 | 0.206,1.731,13.116,2017-03-10 10:18:18,11,325
0.227,-0.031 | 6.649 | 0.231,0.206 | 6.454 | 0.558,0.052 | 6.559 | 0.319,0.147 | 6.626 | 0.411,-0.150 | 6.538 | 0.204,1.849,13.098,2017-03-10 10:18:18,11,325
0.227,-0.031 | 6.649 | 0.230,0.193 | 6.501 | 0.602,0.055 | 6.551 | 0.315,0.147 | 6.626 | 0.411,-0.150 | 6.538 | 0.204,1.931,13.075,2017-03-10 10:18:19,11,325
0.227,-0.031 | 6.649 | 0.230,0.211 | 6.439 | 0.536,0.053 | 6.563 | 0.319,0.148 | 6.626 | 0.411,-0.149 | 6.538 | 0.204,1.802,13.112,2017-03-10 10:18:19,11,325
0.227,-0.031 | 6.649 | 0.231,0.193 | 6.515 | 0.611,0.067 | 6.469 | 0.281,0.148 | 6.626 | 0.411,-0.148 | 6.535 | 0.220,1.690,13.121,2017-03-10 10:18:19,11,325
0.227,-0.031 | 6.649 | 0.231,0.199 | 6.484 | 0.589,0.067 | 6.503 | 0.301,0.147 | 6.626 | 0.411,-0.146 | 6.537 | 0.212,0.925,13.123,2017-03-10 10:18:19,11,325
0.227,-0.031 | 6.649 | 0.231,0.204 | 6.459 | 0.564,0.065 | 6.518 | 0.306,0.147 | 6.626 | 0.411,-0.146 | 6.538 | 0.209,0.851,13.132,2017-03-10 10:18:20,11,325
0.227,-0.032 | 6.649 | 0.231,0.203 | 6.466 | 0.571,0.072 | 6.486 | 0.280,0.147 | 6.626 | 0.411,-0.147 | 6.536 | 0.215,1.040,13.146,2017-03-10 10:18:20,11,325
0.227,-0.032 | 6.649 | 0.231,0.195 | 6.488 | 0.593,0.067 | 6.496 | 0.285,0.147 | 6.626 | 0.411,-0.151 | 6.536 | 0.214,2.079,13.158,2017-03-10 10:18:20,11,325
0.227,-0.032 | 6.649 | 0.231,0.193 | 6.490 | 0.595,0.066 | 6.497 | 0.287,0.147 | 6.626 | 0.411,-0.152 | 6.536 | 0.214,2.275,13.168,2017-03-10 10:18:20,11,325
0.228,-0.032 | 6.649 | 0.231,0.195 | 6.481 | 0.588,0.062 | 6.517 | 0.303,0.147 | 6.626 | 0.411,-0.150 | 6.537 | 0.210,1.804,13.176,2017-03-10 10:18:20,11,325
