Session: 323,Game:,Wingman,User:,Survivor2
Game No.:,0
Day:,15,Month:,Feb,Year:,2017
Track:,Temple,Speed:,fast,Time:,30 (sec),
Target Angle:,53,Angle Incr:,1

BASIC DATA
Ring Num,Score,Arm Angle,Assisted
0,0,0.000,False
0.009,-0.006 | 6.651 | 0.016,-0.016 | 6.481 | 0.099,-0.222 | 6.599 | 0.083,0.177 | 6.534 | -0.021,-0.356 | 6.789 | 0.073,90.498,17.686,2017-02-15 13:50:33,11,319
0.010,-0.006 | 6.651 | 0.016,-0.015 | 6.481 | 0.099,-0.216 | 6.602 | 0.081,0.177 | 6.534 | -0.022,-0.356 | 6.788 | 0.072,90.213,17.844,2017-02-15 13:50:34,12,319
0.010,-0.005 | 6.651 | 0.016,-0.014 | 6.481 | 0.098,-0.213 | 6.604 | 0.092,0.178 | 6.534 | -0.023,-0.356 | 6.787 | 0.071,90.063,17.991,2017-02-15 13:50:34,12,319
0.010,-0.005 | 6.651 | 0.017,-0.014 | 6.481 | 0.097,-0.214 | 6.603 | 0.092,0.179 | 6.535 | -0.023,-0.356 | 6.787 | 0.071,90.000,18.107,2017-02-15 13:50:34,12,319
0.010,-0.005 | 6.651 | 0.017,-0.013 | 6.482 | 0.097,-0.221 | 6.588 | 0.067,0.179 | 6.535 | -0.024,-0.357 | 6.777 | 0.068,92.534,18.189,2017-02-15 13:50:34,12,319
0.010,-0.005 | 6.651 | 0.017,-0.012 | 6.481 | 0.096,-0.208 | 6.565 | 0.023,0.180 | 6.535 | -0.024,-0.356 | 6.742 | 0.058,78.559,18.363,2017-02-15 13:50:34,12,319
0.010,-0.004 | 6.650 | 0.017,-0.001 | 6.501 | 0.096,-0.172 | 6.573 | 0.152,0.190 | 6.540 | -0.031,-0.238 | 6.603 | -0.070,28.515,20.780,2017-02-15 13:50:35,12,319
0.010,-0.002 | 6.650 | 0.017,0.029 | 6.518 | 0.081,-0.084 | 6.636 | 0.124,0.216 | 6.557 | -0.052,-0.194 | 6.584 | -0.075,16.394,27.127,2017-02-15 13:50:35,12,319
0.013,0.000 | 6.648 | 0.020,0.047 | 6.531 | 0.069,-0.062 | 6.621 | 0.115,0.231 | 6.574 | -0.068,-0.191 | 6.575 | -0.074,19.124,29.301,2017-02-15 13:50:35,12,319
0.014,0.001 | 6.647 | 0.022,0.044 | 6.538 | 0.066,-0.043 | 6.587 | 0.101,0.231 | 6.577 | -0.068,-0.198 | 6.576 | -0.073,22.635,28.017,2017-02-15 13:50:35,12,319
0.012,0.001 | 6.648 | 0.020,0.010 | 6.529 | 0.078,-0.146 | 6.517 | 0.061,0.203 | 6.557 | -0.049,-0.329 | 6.659 | 0.035,62.377,20.120,2017-02-15 13:50:35,12,319
0.009,-0.001 | 6.649 | 0.018,-0.022 | 6.509 | 0.106,-0.223 | 6.549 | 0.080,0.176 | 6.539 | -0.013,-0.352 | 6.742 | 0.056,80.516,13.880,2017-02-15 13:50:36,12,319
0.009,-0.004 | 6.650 | 0.016,-0.024 | 6.486 | 0.126,-0.238 | 6.600 | 0.087,0.167 | 6.531 | -0.001,-0.354 | 6.797 | 0.045,90.939,14.188,2017-02-15 13:50:36,12,319
0.009,-0.005 | 6.650 | 0.016,-0.018 | 6.479 | 0.130,-0.212 | 6.619 | 0.101,0.168 | 6.530 | -0.001,-0.356 | 6.795 | 0.047,90.134,15.271,2017-02-15 13:50:36,12,319
0.009,-0.005 | 6.650 | 0.016,-0.017 | 6.479 | 0.130,-0.201 | 6.616 | 0.103,0.169 | 6.530 | -0.002,-0.356 | 6.783 | 0.054,93.026,15.504,2017-02-15 13:50:36,12,319
0.009,-0.005 | 6.650 | 0.016,-0.027 | 6.521 | 0.085,-0.145 | 6.588 | 0.127,0.182 | 6.536 | -0.017,-0.342 | 6.695 | 0.063,64.990,18.875,2017-02-15 13:50:36,13,319
0.009,-0.005 | 6.650 | 0.016,0.020 | 6.499 | 0.076,-0.034 | 6.592 | 0.099,0.213 | 6.555 | -0.042,-0.228 | 6.574 | -0.029,23.702,25.888,2017-02-15 13:50:37,13,319
0.011,-0.002 | 6.649 | 0.019,0.095 | 6.485 | 0.097,-0.006 | 6.551 | 0.082,0.240 | 6.580 | -0.059,-0.190 | 6.565 | -0.061,17.757,31.689,2017-02-15 13:50:37,13,319
0.012,0.000 | 6.648 | 0.021,0.106 | 6.494 | 0.094,-0.005 | 6.510 | 0.046,0.247 | 6.591 | -0.065,-0.228 | 6.557 | -0.001,28.162,32.779,2017-02-15 13:50:37,13,319
0.013,0.001 | 6.648 | 0.021,0.063 | 6.508 | 0.090,-0.055 | 6.510 | 0.080,0.228 | 6.577 | -0.060,-0.263 | 6.581 | 0.004,38.521,26.397,2017-02-15 13:50:37,13,319
0.010,0.000 | 6.650 | 0.019,0.007 | 6.499 | 0.111,-0.207 | 6.557 | 0.081,0.186 | 6.550 | -0.030,-0.352 | 6.738 | 0.062,80.921,15.953,2017-02-15 13:50:37,13,319
0.011,-0.002 | 6.650 | 0.018,-0.009 | 6.481 | 0.122,-0.231 | 6.602 | 0.078,0.170 | 6.539 | -0.016,-0.353 | 6.801 | 0.071,92.554,14.486,2017-02-15 13:50:37,13,319
0.012,-0.005 | 6.651 | 0.018,-0.001 | 6.462 | 0.132,-0.201 | 6.634 | 0.097,0.167 | 6.535 | -0.012,-0.357 | 6.801 | 0.052,90.093,16.019,2017-02-15 13:50:38,14,319
0.011,-0.005 | 6.651 | 0.018,0.003 | 6.494 | 0.121,-0.221 | 6.647 | 0.159,0.184 | 6.541 | -0.018,-0.244 | 6.612 | -0.070,29.541,19.852,2017-02-15 13:50:38,14,319
0.010,-0.003 | 6.651 | 0.018,0.006 | 6.529 | 0.096,-0.145 | 6.654 | 0.137,0.201 | 6.550 | -0.030,-0.189 | 6.590 | -0.083,14.372,22.775,2017-02-15 13:50:38,14,319
0.011,-0.001 | 6.650 | 0.019,0.048 | 6.521 | 0.070,-0.123 | 6.630 | 0.135,0.232 | 6.576 | -0.061,-0.186 | 6.585 | -0.085,16.127,30.703,2017-02-15 13:50:38,14,319
0.011,0.000 | 6.650 | 0.020,0.054 | 6.542 | 0.043,-0.120 | 6.623 | 0.134,0.240 | 6.598 | -0.085,-0.190 | 6.581 | -0.084,19.073,33.833,2017-02-15 13:50:39,14,319
0.010,0.000 | 6.650 | 0.019,0.019 | 6.556 | 0.043,-0.062 | 6.574 | 0.108,0.219 | 6.580 | -0.075,-0.199 | 6.581 | -0.080,22.078,25.253,2017-02-15 13:50:39,14,319
0.009,0.000 | 6.650 | 0.018,-0.003 | 6.544 | 0.059,-0.128 | 6.512 | 0.076,0.202 | 6.562 | -0.052,-0.295 | 6.629 | -0.036,50.878,19.538,2017-02-15 13:50:39,14,319
0.008,-0.002 | 6.650 | 0.017,-0.020 | 6.518 | 0.086,-0.248 | 6.582 | 0.066,0.183 | 6.546 | -0.025,-0.355 | 6.788 | 0.041,92.260,15.761,2017-02-15 13:50:39,15,319
0.008,-0.004 | 6.651 | 0.016,-0.024 | 6.502 | 0.103,-0.229 | 6.616 | 0.078,0.175 | 6.540 | -0.013,-0.354 | 6.807 | 0.032,95.348,14.929,2017-02-15 13:50:39,15,319
0.008,-0.004 | 6.651 | 0.016,-0.018 | 6.495 | 0.107,-0.167 | 6.621 | 0.097,0.177 | 6.539 | -0.012,-0.356 | 6.746 | 0.043,79.487,16.154,2017-02-15 13:50:39,15,319
0.008,-0.004 | 6.651 | 0.017,0.012 | 6.491 | 0.096,-0.116 | 6.615 | 0.132,0.201 | 6.549 | -0.027,-0.225 | 6.597 | -0.073,24.764,22.864,2017-02-15 13:50:40,15,319
0.010,-0.002 | 6.650 | 0.019,0.063 | 6.470 | 0.065,-0.030 | 6.575 | 0.092,0.236 | 6.572 | -0.053,-0.182 | 6.579 | -0.084,14.376,31.678,2017-02-15 13:50:40,15,319
0.011,0.001 | 6.650 | 0.020,0.070 | 6.477 | 0.034,-0.024 | 6.561 | 0.083,0.251 | 6.587 | -0.064,-0.186 | 6.577 | -0.083,17.756,35.402,2017-02-15 13:50:40,15,319
0.011,0.002 | 6.650 | 0.020,0.056 | 6.486 | 0.033,-0.033 | 6.556 | 0.081,0.248 | 6.582 | -0.059,-0.209 | 6.577 | -0.069,24.410,33.465,2017-02-15 13:50:40,15,319
0.011,0.002 | 6.649 | 0.021,0.002 | 6.479 | 0.061,-0.128 | 6.512 | 0.058,0.211 | 6.547 | -0.016,-0.299 | 6.641 | -0.035,51.801,22.232,2017-02-15 13:50:40,16,319
0.011,0.001 | 6.650 | 0.020,-0.012 | 6.566 | 0.117,-0.183 | 6.586 | 0.084,0.188 | 6.534 | 0.002,-0.336 | 6.724 | -0.025,71.911,18.129,2017-02-15 13:50:41,16,319
0.010,-0.002 | 6.651 | 0.018,-0.038 | 6.609 | 0.059,-0.188 | 6.639 | 0.090,0.175 | 6.530 | 0.006,-0.346 | 6.770 | -0.022,82.911,16.179,2017-02-15 13:50:41,16,319
0.009,-0.003 | 6.651 | 0.018,-0.046 | 6.588 | 0.058,-0.130 | 6.617 | 0.089,0.173 | 6.528 | 0.007,-0.314 | 6.670 | -0.044,54.822,16.471,2017-02-15 13:50:41,16,319
0.009,-0.004 | 6.651 | 0.018,-0.043 | 6.580 | 0.059,-0.129 | 6.575 | 0.066,0.178 | 6.528 | 0.006,-0.311 | 6.666 | -0.048,53.366,18.073,2017-02-15 13:50:41,16,319
0.009,-0.004 | 6.651 | 0.017,-0.034 | 6.576 | 0.056,-0.193 | 6.626 | 0.041,0.188 | 6.531 | 0.001,-0.345 | 6.787 | -0.032,93.099,20.823,2017-02-15 13:50:41,16,319
0.009,-0.004 | 6.651 | 0.017,-0.026 | 6.575 | 0.054,-0.179 | 6.644 | 0.047,0.196 | 6.534 | -0.004,-0.345 | 6.790 | -0.029,92.551,22.872,2017-02-15 13:50:42,16,319
0.009,-0.003 | 6.651 | 0.017,-0.005 | 6.582 | 0.041,-0.143 | 6.629 | 0.072,0.217 | 6.546 | -0.021,-0.329 | 6.706 | -0.047,65.507,28.600,2017-02-15 13:50:42,17,319
0.009,-0.002 | 6.651 | 0.017,0.011 | 6.595 | 0.025,-0.008 | 6.640 | 0.046,0.233 | 6.561 | -0.039,-0.184 | 6.592 | -0.099,13.207,32.881,2017-02-15 13:50:42,17,319
0.008,-0.001 | 6.651 | 0.017,0.024 | 6.613 | 0.007,0.010 | 6.573 | 0.053,0.245 | 6.576 | -0.055,-0.185 | 6.574 | -0.075,13.950,35.777,2017-02-15 13:50:42,17,319
0.009,0.000 | 6.651 | 0.018,0.027 | 6.626 | -0.001,-0.002 | 6.538 | 0.057,0.248 | 6.581 | -0.057,-0.191 | 6.572 | -0.075,17.832,34.767,2017-02-15 13:50:42,17,319
0.009,0.001 | 6.650 | 0.019,0.019 | 6.633 | 0.000,-0.006 | 6.560 | 0.038,0.239 | 6.573 | -0.050,-0.218 | 6.576 | -0.059,25.224,30.890,2017-02-15 13:50:43,17,319
0.010,0.001 | 6.650 | 0.019,-0.002 | 6.596 | 0.052,-0.080 | 6.559 | 0.105,0.212 | 6.553 | -0.031,-0.234 | 6.593 | -0.067,30.027,23.085,2017-02-15 13:50:43,17,319
0.011,0.000 | 6.650 | 0.019,-0.023 | 6.583 | 0.064,-0.173 | 6.575 | 0.081,0.193 | 6.541 | -0.013,-0.347 | 6.721 | 0.028,74.087,18.873,2017-02-15 13:50:43,17,319
0.011,-0.002 | 6.651 | 0.019,-0.032 | 6.591 | 0.063,-0.184 | 6.662 | 0.101,0.184 | 6.536 | -0.002,-0.350 | 6.812 | 0.038,96.200,17.805,2017-02-15 13:50:43,17,319
0.012,-0.004 | 6.651 | 0.019,-0.035 | 6.595 | 0.068,-0.243 | 6.959 | 0.206,0.181 | 6.533 | 0.003,-0.350 | 6.817 | 0.055,96.654,17.816,2017-02-15 13:50:43,17,319
0.012,-0.004 | 6.651 | 0.019,-0.034 | 6.593 | 0.072,-0.201 | 6.946 | 0.176,0.180 | 6.532 | 0.004,-0.352 | 6.811 | 0.059,94.623,18.259,2017-02-15 13:50:44,17,319
0.012,-0.005 | 6.651 | 0.019,-0.030 | 6.584 | 0.072,-0.248 | 6.910 | 0.122,0.186 | 6.534 | 0.000,-0.351 | 6.725 | 0.025,72.490,20.110,2017-02-15 13:50:44,18,319
0.014,-0.003 | 6.650 | 0.020,0.010 | 6.530 | 0.108,-0.154 | 6.653 | 0.141,0.208 | 6.543 | -0.014,-0.218 | 6.598 | -0.077,22.202,25.781,2017-02-15 13:50:44,18,319
0.016,0.000 | 6.649 | 0.023,0.060 | 6.513 | 0.084,0.008 | 6.597 | 0.067,0.248 | 6.575 | -0.040,-0.172 | 6.573 | -0.079,12.367,34.394,2017-02-15 13:50:44,18,319
0.016,0.001 | 6.648 | 0.024,0.059 | 6.534 | 0.068,-0.001 | 6.572 | 0.067,0.252 | 6.588 | -0.053,-0.185 | 6.570 | -0.077,18.472,34.102,2017-02-15 13:50:44,18,319
0.015,0.001 | 6.648 | 0.024,0.039 | 6.547 | 0.072,-0.017 | 6.594 | 0.077,0.236 | 6.576 | -0.049,-0.193 | 6.573 | -0.075,20.188,29.043,2017-02-15 13:50:45,18,319
0.011,0.000 | 6.649 | 0.020,0.000 | 6.539 | 0.090,-0.235 | 6.538 | 0.030,0.206 | 6.548 | -0.020,-0.345 | 6.739 | -0.014,78.954,22.251,2017-02-15 13:50:45,18,319
0.010,-0.001 | 6.650 | 0.019,-0.014 | 6.526 | 0.101,-0.250 | 6.613 | 0.041,0.192 | 6.539 | -0.008,-0.345 | 6.822 | 0.003,97.497,19.852,2017-02-15 13:50:45,18,319
0.009,-0.003 | 6.651 | 0.017,-0.027 | 6.507 | 0.117,-0.217 | 6.659 | 0.055,0.176 | 6.529 | 0.003,-0.338 | 6.848 | -0.008,102.036,17.395,2017-02-15 13:50:45,19,319
0.009,-0.004 | 6.651 | 0.017,-0.025 | 6.498 | 0.122,-0.178 | 6.671 | 0.059,0.174 | 6.527 | 0.005,-0.346 | 6.814 | -0.016,92.469,17.672,2017-02-15 13:50:45,19,319
0.008,-0.004 | 6.651 | 0.017,-0.011 | 6.498 | 0.111,-0.120 | 6.661 | 0.111,0.188 | 6.532 | -0.006,-0.227 | 6.609 | -0.089,24.285,21.484,2017-02-15 13:50:46,19,319
0.008,-0.002 | 6.651 | 0.016,0.028 | 6.506 | 0.082,0.003 | 6.618 | 0.048,0.220 | 6.554 | -0.041,-0.185 | 6.587 | -0.087,12.964,28.691,2017-02-15 13:50:46,19,319
0.007,0.001 | 6.651 | 0.017,0.037 | 6.527 | 0.060,0.016 | 6.575 | 0.016,0.235 | 6.569 | -0.055,-0.198 | 6.582 | -0.076,18.905,31.065,2017-02-15 13:50:46,19,319
0.007,0.002 | 6.651 | 0.017,0.017 | 6.533 | 0.065,-0.009 | 6.559 | 0.027,0.222 | 6.558 | -0.044,-0.221 | 6.587 | -0.065,25.730,26.170,2017-02-15 13:50:46,19,319
0.007,0.002 | 6.651 | 0.017,0.005 | 6.529 | 0.073,-0.121 | 6.532 | 0.017,0.211 | 6.550 | -0.033,-0.310 | 6.658 | -0.033,56.318,23.252,2017-02-15 13:50:46,19,319
0.008,-0.002 | 6.651 | 0.016,-0.032 | 6.515 | 0.101,-0.248 | 6.614 | 0.057,0.177 | 6.533 | -0.001,-0.347 | 6.823 | 0.029,98.161,15.808,2017-02-15 13:50:47,20,319
0.008,-0.005 | 6.652 | 0.016,-0.040 | 6.500 | 0.117,-0.194 | 6.656 | 0.089,0.164 | 6.528 | 0.009,-0.353 | 6.803 | 0.005,92.034,14.297,2017-02-15 13:50:47,20,319
0.008,-0.005 | 6.652 | 0.016,-0.029 | 6.491 | 0.119,-0.169 | 6.647 | 0.089,0.172 | 6.529 | 0.008,-0.352 | 6.749 | -0.012,77.671,16.811,2017-02-15 13:50:47,20,319
0.008,-0.005 | 6.652 | 0.016,-0.013 | 6.490 | 0.115,-0.148 | 6.544 | 0.027,0.187 | 6.533 | 0.004,-0.333 | 6.681 | -0.007,59.509,20.849,2017-02-15 13:50:47,20,319
0.011,-0.002 | 6.651 | 0.018,0.015 | 6.492 | 0.107,-0.058 | 6.528 | 0.137,0.211 | 6.542 | -0.009,-0.219 | 6.575 | -0.024,19.688,25.961,2017-02-15 13:50:47,20,319
