Session: 455,Game:,Wingman,User:,Survivor2
Game No.:,0
Day:,16,Month:,Mar,Year:,2017
Track:,Temple,Speed:,fast,Time:,30 (sec),
Target Angle:,51,Angle Incr:,1

BASIC DATA
Ring Num,Score,Arm Angle,Assisted
0.074,0.067 | 6.661 | 0.087,0.117 | 6.706 | 0.223,-0.352 | 6.462 | -0.030,0.203 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.403,10.839,2017-03-16 13:10:58,15,334
0.074,0.067 | 6.661 | 0.087,0.117 | 6.706 | 0.223,-0.352 | 6.463 | -0.032,0.203 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.434,10.869,2017-03-16 13:10:59,15,334
0.074,0.067 | 6.661 | 0.087,0.117 | 6.706 | 0.223,-0.351 | 6.462 | -0.033,0.203 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.459,10.900,2017-03-16 13:10:59,15,334
0.074,0.067 | 6.661 | 0.087,0.117 | 6.707 | 0.223,-0.352 | 6.463 | -0.032,0.203 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.469,10.925,2017-03-16 13:10:59,15,334
0.074,0.067 | 6.661 | 0.087,0.117 | 6.707 | 0.223,-0.351 | 6.462 | -0.032,0.203 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.466,10.943,2017-03-16 13:10:59,15,334
0.074,0.067 | 6.661 | 0.087,0.118 | 6.707 | 0.223,-0.351 | 6.462 | -0.032,0.203 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.472,10.953,2017-03-16 13:10:59,15,334
0.074,0.067 | 6.661 | 0.087,0.118 | 6.707 | 0.223,-0.352 | 6.463 | -0.032,0.203 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.481,10.954,2017-03-16 13:10:59,15,334
0.074,0.067 | 6.661 | 0.087,0.118 | 6.707 | 0.223,-0.350 | 6.462 | -0.033,0.203 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.511,10.954,2017-03-16 13:11:00,16,334
0.074,0.067 | 6.661 | 0.087,0.118 | 6.707 | 0.222,-0.352 | 6.463 | -0.032,0.203 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.548,10.957,2017-03-16 13:11:00,16,334
0.074,0.067 | 6.661 | 0.087,0.118 | 6.707 | 0.222,-0.352 | 6.463 | -0.032,0.203 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.555,10.966,2017-03-16 13:11:00,16,334
0.074,0.067 | 6.661 | 0.087,0.118 | 6.707 | 0.222,-0.351 | 6.462 | -0.031,0.203 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.545,10.977,2017-03-16 13:11:00,16,334
0.074,0.067 | 6.661 | 0.087,0.118 | 6.707 | 0.222,-0.353 | 6.464 | -0.031,0.204 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.526,10.992,2017-03-16 13:11:01,16,334
0.074,0.067 | 6.661 | 0.087,0.118 | 6.707 | 0.222,-0.353 | 6.463 | -0.028,0.204 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.513,11.014,2017-03-16 13:11:01,16,334
0.074,0.067 | 6.661 | 0.087,0.118 | 6.707 | 0.222,-0.354 | 6.464 | -0.029,0.204 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.509,11.021,2017-03-16 13:11:01,16,334
0.074,0.067 | 6.661 | 0.087,0.118 | 6.707 | 0.222,-0.353 | 6.464 | -0.031,0.204 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.497,11.037,2017-03-16 13:11:01,17,334
0.074,0.067 | 6.661 | 0.087,0.118 | 6.707 | 0.222,-0.353 | 6.464 | -0.031,0.204 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.486,11.054,2017-03-16 13:11:01,17,334
0.074,0.067 | 6.661 | 0.087,0.118 | 6.707 | 0.222,-0.342 | 6.446 | 0.033,0.204 | 6.504 | 0.145,-0.185 | 6.617 | 0.019,29.620,11.065,2017-03-16 13:11:01,17,334
0.074,0.067 | 6.661 | 0.087,0.118 | 6.707 | 0.222,-0.349 | 6.454 | -0.006,0.204 | 6.504 | 0.145,-0.185 | 6.617 | 0.019,29.651,11.068,2017-03-16 13:11:02,17,334
0.074,0.067 | 6.661 | 0.087,0.119 | 6.707 | 0.222,-0.355 | 6.470 | -0.041,0.204 | 6.504 | 0.145,-0.185 | 6.617 | 0.019,29.643,11.066,2017-03-16 13:11:02,17,334
0.074,0.067 | 6.661 | 0.087,0.119 | 6.707 | 0.222,-0.356 | 6.470 | -0.036,0.204 | 6.504 | 0.145,-0.185 | 6.617 | 0.019,29.633,11.064,2017-03-16 13:11:02,17,334
0.074,0.067 | 6.661 | 0.087,0.119 | 6.707 | 0.221,-0.356 | 6.468 | -0.033,0.204 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.617,11.060,2017-03-16 13:11:02,17,334
0.074,0.067 | 6.661 | 0.087,0.119 | 6.708 | 0.221,-0.356 | 6.467 | -0.032,0.204 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.600,11.056,2017-03-16 13:11:03,17,334
0.074,0.067 | 6.661 | 0.087,0.119 | 6.708 | 0.221,-0.356 | 6.467 | -0.032,0.204 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.571,11.059,2017-03-16 13:11:03,17,334
0.074,0.067 | 6.661 | 0.087,0.119 | 6.708 | 0.221,-0.356 | 6.467 | -0.032,0.204 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.559,11.058,2017-03-16 13:11:03,17,334
0.074,0.067 | 6.661 | 0.087,0.119 | 6.708 | 0.221,-0.355 | 6.467 | -0.032,0.204 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.541,11.063,2017-03-16 13:11:03,18,334
0.074,0.067 | 6.661 | 0.087,0.119 | 6.708 | 0.221,-0.354 | 6.465 | -0.032,0.204 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.522,11.077,2017-03-16 13:11:03,18,334
0.074,0.067 | 6.661 | 0.087,0.119 | 6.707 | 0.221,-0.354 | 6.465 | -0.031,0.204 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.507,11.087,2017-03-16 13:11:04,18,334
0.074,0.068 | 6.661 | 0.087,0.119 | 6.708 | 0.221,-0.355 | 6.466 | -0.032,0.204 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.494,11.097,2017-03-16 13:11:04,18,334
0.074,0.068 | 6.661 | 0.087,0.119 | 6.708 | 0.221,-0.355 | 6.466 | -0.031,0.204 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.486,11.101,2017-03-16 13:11:04,18,334
0.074,0.068 | 6.661 | 0.087,0.119 | 6.708 | 0.221,-0.356 | 6.467 | -0.032,0.204 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.483,11.105,2017-03-16 13:11:04,18,334
0.074,0.068 | 6.661 | 0.087,0.119 | 6.708 | 0.221,-0.353 | 6.465 | -0.032,0.204 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.486,11.107,2017-03-16 13:11:04,18,334
0.074,0.068 | 6.661 | 0.087,0.119 | 6.708 | 0.221,-0.350 | 6.461 | -0.031,0.204 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.504,11.112,2017-03-16 13:11:04,19,334
0.074,0.068 | 6.661 | 0.087,0.119 | 6.708 | 0.221,-0.349 | 6.460 | -0.031,0.204 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.512,11.133,2017-03-16 13:11:05,19,334
0.074,0.068 | 6.661 | 0.087,0.120 | 6.708 | 0.221,-0.349 | 6.460 | -0.030,0.205 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.518,11.175,2017-03-16 13:11:05,19,334
0.074,0.068 | 6.661 | 0.087,0.120 | 6.708 | 0.221,-0.349 | 6.460 | -0.030,0.205 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.523,11.276,2017-03-16 13:11:05,19,334
0.074,0.068 | 6.661 | 0.087,0.120 | 6.707 | 0.221,-0.350 | 6.460 | -0.030,0.206 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.525,11.445,2017-03-16 13:11:05,19,334
0.075,0.068 | 6.661 | 0.088,0.120 | 6.707 | 0.221,-0.350 | 6.460 | -0.029,0.206 | 6.504 | 0.145,-0.184 | 6.617 | 0.018,29.523,11.641,2017-03-16 13:11:06,19,334
0.075,0.068 | 6.661 | 0.088,0.120 | 6.707 | 0.221,-0.350 | 6.460 | -0.028,0.207 | 6.504 | 0.145,-0.184 | 6.617 | 0.019,29.523,11.727,2017-03-16 13:11:06,19,334
0.075,0.068 | 6.661 | 0.088,0.120 | 6.707 | 0.221,-0.350 | 6.459 | -0.025,0.207 | 6.504 | 0.145,-0.184 | 6.617 | 0.019,29.526,11.895,2017-03-16 13:11:06,20,334
0.075,0.068 | 6.661 | 0.088,0.120 | 6.707 | 0.221,-0.350 | 6.459 | -0.024,0.208 | 6.504 | 0.145,-0.184 | 6.617 | 0.019,29.528,12.010,2017-03-16 13:11:06,20,334
0.075,0.068 | 6.661 | 0.088,0.121 | 6.707 | 0.221,-0.350 | 6.459 | -0.024,0.208 | 6.504 | 0.145,-0.184 | 6.617 | 0.019,29.528,12.078,2017-03-16 13:11:06,20,334
0.075,0.068 | 6.661 | 0.088,0.121 | 6.707 | 0.221,-0.350 | 6.459 | -0.025,0.208 | 6.505 | 0.145,-0.184 | 6.617 | 0.019,29.534,12.114,2017-03-16 13:11:06,20,334
0.075,0.068 | 6.661 | 0.088,0.121 | 6.707 | 0.220,-0.350 | 6.460 | -0.025,0.208 | 6.505 | 0.145,-0.184 | 6.617 | 0.019,29.556,12.130,2017-03-16 13:11:07,20,334
0.075,0.068 | 6.661 | 0.088,0.121 | 6.707 | 0.220,-0.350 | 6.460 | -0.026,0.208 | 6.505 | 0.145,-0.184 | 6.617 | 0.018,29.573,12.140,2017-03-16 13:11:07,20,334
0.075,0.068 | 6.661 | 0.088,0.121 | 6.707 | 0.220,-0.350 | 6.460 | -0.026,0.208 | 6.505 | 0.145,-0.184 | 6.617 | 0.018,29.594,12.141,2017-03-16 13:11:07,20,334
0.075,0.068 | 6.661 | 0.088,0.121 | 6.707 | 0.220,-0.356 | 6.467 | -0.029,0.209 | 6.505 | 0.144,-0.184 | 6.618 | 0.018,29.610,12.176,2017-03-16 13:11:07,20,334
0.075,0.068 | 6.661 | 0.088,0.125 | 6.707 | 0.221,-0.356 | 6.467 | -0.029,0.210 | 6.505 | 0.144,-0.184 | 6.618 | 0.018,29.622,12.596,2017-03-16 13:11:08,20,334
0.075,0.067 | 6.661 | 0.088,0.137 | 6.707 | 0.226,-0.359 | 6.468 | -0.025,0.218 | 6.506 | 0.142,-0.184 | 6.616 | 0.018,29.210,14.692,2017-03-16 13:11:08,20,334
0.076,0.064 | 6.663 | 0.089,0.134 | 6.702 | 0.231,-0.359 | 6.462 | -0.016,0.234 | 6.511 | 0.142,-0.182 | 6.608 | 0.021,27.275,18.816,2017-03-16 13:11:08,20,334
0.077,0.052 | 6.664 | 0.091,0.116 | 6.704 | 0.245,-0.354 | 6.445 | -0.025,0.248 | 6.533 | 0.157,-0.178 | 6.591 | 0.014,25.010,21.926,2017-03-16 13:11:08,20,334
0.076,0.038 | 6.665 | 0.092,0.110 | 6.706 | 0.267,-0.369 | 6.445 | -0.024,0.240 | 6.551 | 0.151,-0.183 | 6.582 | 0.008,25.199,19.545,2017-03-16 13:11:08,20,334
0.065,0.024 | 6.661 | 0.079,0.111 | 6.748 | 0.267,-0.387 | 6.431 | -0.006,0.228 | 6.570 | 0.171,-0.215 | 6.586 | 0.021,33.876,16.692,2017-03-16 13:11:09,20,334
0.057,0.018 | 6.661 | 0.071,0.106 | 6.752 | 0.274,-0.387 | 6.422 | -0.012,0.209 | 6.572 | 0.167,-0.228 | 6.589 | 0.021,36.898,12.185,2017-03-16 13:11:09,20,334
0.055,0.016 | 6.661 | 0.069,0.108 | 6.718 | 0.299,-0.385 | 6.420 | -0.014,0.215 | 6.570 | 0.154,-0.228 | 6.588 | 0.020,36.128,13.964,2017-03-16 13:11:09,20,334
0.055,0.015 | 6.661 | 0.069,0.104 | 6.730 | 0.284,-0.383 | 6.417 | -0.013,0.213 | 6.569 | 0.155,-0.226 | 6.587 | 0.019,35.185,13.844,2017-03-16 13:11:09,20,334
0.056,0.015 | 6.661 | 0.069,0.104 | 6.738 | 0.277,-0.382 | 6.417 | -0.012,0.211 | 6.569 | 0.157,-0.225 | 6.586 | 0.019,34.644,13.585,2017-03-16 13:11:09,20,334
0.055,0.015 | 6.661 | 0.069,0.105 | 6.741 | 0.275,-0.383 | 6.422 | -0.010,0.210 | 6.569 | 0.158,-0.215 | 6.581 | 0.013,31.556,13.441,2017-03-16 13:11:10,20,334
0.054,0.017 | 6.663 | 0.069,0.111 | 6.709 | 0.302,-0.330 | 6.528 | 0.194,0.217 | 6.569 | 0.148,-0.182 | 6.566 | 0.018,22.340,14.920,2017-03-16 13:11:10,20,334
0.070,0.028 | 6.669 | 0.087,0.130 | 6.717 | 0.293,-0.124 | 6.755 | 0.331,0.220 | 6.569 | 0.138,-0.077 | 6.574 | 0.191,-2.046,11.985,2017-03-16 13:11:10,20,334
0.078,0.035 | 6.669 | 0.092,0.145 | 6.734 | 0.275,-0.119 | 6.733 | 0.328,0.227 | 6.562 | 0.141,-0.008 | 6.576 | 0.196,-20.747,13.152,2017-03-16 13:11:10,20,334
0.075,0.037 | 6.669 | 0.088,0.159 | 6.740 | 0.269,-0.137 | 6.741 | 0.316,0.236 | 6.560 | 0.141,-0.025 | 6.575 | 0.196,-16.603,16.233,2017-03-16 13:11:11,20,334
0.071,0.037 | 6.669 | 0.085,0.165 | 6.737 | 0.268,-0.162 | 6.790 | 0.319,0.239 | 6.559 | 0.137,-0.082 | 6.592 | 0.226,-0.992,17.643,2017-03-16 13:11:11,20,334
0.068,0.036 | 6.669 | 0.083,0.166 | 6.732 | 0.271,-0.167 | 6.782 | 0.354,0.237 | 6.558 | 0.133,-0.097 | 6.600 | 0.227,3.210,17.814,2017-03-16 13:11:11,20,334
0.066,0.034 | 6.669 | 0.081,0.161 | 6.731 | 0.270,-0.153 | 6.739 | 0.385,0.233 | 6.558 | 0.131,-0.099 | 6.593 | 0.212,2.629,17.391,2017-03-16 13:11:11,20,334
0.064,0.027 | 6.670 | 0.080,0.146 | 6.762 | 0.254,-0.167 | 6.644 | 0.330,0.222 | 6.568 | 0.150,-0.130 | 6.549 | 0.121,8.579,16.727,2017-03-16 13:11:11,20,334
0.066,0.014 | 6.669 | 0.081,0.133 | 6.780 | 0.262,-0.155 | 6.579 | 0.315,0.210 | 6.579 | 0.172,-0.213 | 6.559 | 0.090,28.276,16.516,2017-03-16 13:11:12,20,334
0.068,-0.006 | 6.668 | 0.083,0.180 | 6.663 | 0.374,-0.189 | 6.549 | 0.306,0.202 | 6.573 | 0.160,-0.257 | 6.574 | 0.084,34.994,19.467,2017-03-16 13:11:12,20,334
0.068,-0.029 | 6.666 | 0.080,0.293 | 6.444 | 0.336,-0.251 | 6.468 | 0.295,0.211 | 6.583 | 0.168,-0.258 | 6.561 | 0.082,30.071,27.526,2017-03-16 13:11:12,20,334
0.087,-0.038 | 6.663 | 0.094,0.249 | 6.416 | 0.374,-0.258 | 6.407 | 0.334,0.193 | 6.591 | 0.231,-0.253 | 6.558 | 0.156,26.251,28.805,2017-03-16 13:11:12,20,334
0.115,-0.029 | 6.660 | 0.118,0.240 | 6.442 | 0.429,-0.238 | 6.401 | 0.409,0.198 | 6.593 | 0.256,-0.230 | 6.564 | 0.243,24.358,27.546,2017-03-16 13:11:12,20,334
0.136,-0.019 | 6.658 | 0.137,0.232 | 6.462 | 0.472,-0.211 | 6.408 | 0.431,0.195 | 6.586 | 0.278,-0.234 | 6.570 | 0.264,28.024,23.939,2017-03-16 13:11:13,20,334
0.142,-0.015 | 6.658 | 0.143,0.234 | 6.474 | 0.487,-0.159 | 6.352 | 0.278,0.196 | 6.585 | 0.285,-0.233 | 6.572 | 0.268,28.123,23.151,2017-03-16 13:11:13,20,334
0.141,-0.015 | 6.658 | 0.143,0.234 | 6.486 | 0.491,-0.172 | 6.349 | 0.281,0.195 | 6.587 | 0.285,-0.232 | 6.574 | 0.267,27.516,22.828,2017-03-16 13:11:13,20,334
0.131,-0.017 | 6.661 | 0.134,0.234 | 6.495 | 0.482,-0.212 | 6.366 | 0.361,0.190 | 6.595 | 0.275,-0.228 | 6.576 | 0.260,26.150,22.434,2017-03-16 13:11:13,20,334
0.127,-0.018 | 6.662 | 0.131,0.237 | 6.497 | 0.478,-0.213 | 6.375 | 0.374,0.189 | 6.596 | 0.272,-0.226 | 6.576 | 0.257,25.086,22.497,2017-03-16 13:11:14,20,334
