Session: 457,Game:,Wingman,User:,Survivor2
Game No.:,0
Day:,16,Month:,Mar,Year:,2017
Track:,Temple,Speed:,fast,Time:,30 (sec),
Target Angle:,49,Angle Incr:,1

BASIC DATA
Ring Num,Score,Arm Angle,Assisted
0,0,0.000,False
0.022,-0.019 | 6.669 | 0.055,0.180 | 6.338 | 0.079,-0.248 | 6.424 | 0.111,0.153 | 6.565 | 0.032,-0.249 | 6.634 | 0.010,11.978,36.858,2017-03-16 13:29:26,12,337
0.021,-0.019 | 6.669 | 0.055,0.184 | 6.340 | 0.077,-0.249 | 6.422 | 0.113,0.156 | 6.566 | 0.028,-0.252 | 6.632 | 0.010,13.016,37.348,2017-03-16 13:29:26,12,337
0.021,-0.019 | 6.669 | 0.055,0.195 | 6.343 | 0.068,-0.251 | 6.423 | 0.111,0.166 | 6.569 | 0.023,-0.254 | 6.631 | 0.006,14.449,38.421,2017-03-16 13:29:26,12,337
0.021,-0.019 | 6.669 | 0.055,0.184 | 6.341 | 0.070,-0.250 | 6.423 | 0.112,0.161 | 6.568 | 0.021,-0.256 | 6.631 | 0.006,15.716,36.020,2017-03-16 13:29:26,12,337
0.021,-0.019 | 6.669 | 0.055,0.178 | 6.339 | 0.076,-0.249 | 6.424 | 0.113,0.154 | 6.566 | 0.025,-0.258 | 6.631 | 0.006,16.063,34.475,2017-03-16 13:29:27,12,337
0.020,-0.019 | 6.668 | 0.054,0.194 | 6.340 | 0.067,-0.244 | 6.423 | 0.112,0.160 | 6.567 | 0.025,-0.255 | 6.628 | 0.001,15.983,34.690,2017-03-16 13:29:27,12,337
0.010,-0.019 | 6.666 | 0.044,0.245 | 6.353 | 0.022,-0.225 | 6.407 | 0.116,0.186 | 6.578 | 0.001,-0.240 | 6.610 | 0.002,16.285,33.660,2017-03-16 13:29:27,12,337
0.006,-0.018 | 6.666 | 0.039,0.241 | 6.355 | 0.010,-0.234 | 6.396 | 0.111,0.181 | 6.579 | -0.012,-0.241 | 6.603 | 0.005,18.349,29.943,2017-03-16 13:29:27,12,337
0.006,-0.018 | 6.666 | 0.039,0.239 | 6.354 | 0.010,-0.239 | 6.393 | 0.110,0.178 | 6.578 | -0.013,-0.244 | 6.602 | 0.007,19.470,28.321,2017-03-16 13:29:27,12,337
0.006,-0.018 | 6.666 | 0.040,0.240 | 6.353 | 0.012,-0.189 | 6.409 | 0.130,0.177 | 6.577 | -0.011,-0.244 | 6.601 | 0.009,19.793,27.817,2017-03-16 13:29:28,12,337
0.007,-0.017 | 6.665 | 0.040,0.241 | 6.353 | 0.013,-0.130 | 6.442 | 0.139,0.178 | 6.576 | -0.010,-0.244 | 6.600 | 0.011,19.863,27.661,2017-03-16 13:29:28,12,337
0.008,-0.016 | 6.666 | 0.043,0.196 | 6.338 | 0.054,-0.193 | 6.402 | 0.132,0.155 | 6.563 | 0.007,-0.248 | 6.598 | 0.019,17.733,26.780,2017-03-16 13:29:28,12,337
0.014,-0.017 | 6.666 | 0.047,0.246 | 6.351 | 0.027,-0.153 | 6.430 | 0.139,0.187 | 6.575 | 0.005,-0.243 | 6.602 | 0.010,19.068,31.017,2017-03-16 13:29:28,13,337
0.013,-0.016 | 6.665 | 0.045,0.243 | 6.353 | 0.018,-0.155 | 6.428 | 0.144,0.185 | 6.577 | -0.005,-0.243 | 6.600 | 0.013,19.917,29.085,2017-03-16 13:29:29,13,337
0.010,-0.016 | 6.665 | 0.042,0.242 | 6.352 | 0.015,-0.166 | 6.419 | 0.137,0.182 | 6.576 | -0.008,-0.243 | 6.600 | 0.011,20.135,28.053,2017-03-16 13:29:29,13,337
0.008,-0.015 | 6.665 | 0.041,0.242 | 6.352 | 0.014,-0.237 | 6.392 | 0.116,0.181 | 6.576 | -0.010,-0.243 | 6.600 | 0.010,20.139,27.821,2017-03-16 13:29:29,13,337
0.008,-0.015 | 6.665 | 0.041,0.238 | 6.351 | 0.022,-0.248 | 6.389 | 0.110,0.180 | 6.575 | -0.007,-0.243 | 6.599 | 0.010,20.106,27.381,2017-03-16 13:29:29,13,337
0.008,-0.015 | 6.665 | 0.040,0.237 | 6.350 | 0.026,-0.215 | 6.396 | 0.121,0.175 | 6.573 | 0.000,-0.242 | 6.599 | 0.010,20.085,26.188,2017-03-16 13:29:29,13,337
0.008,-0.015 | 6.665 | 0.040,0.241 | 6.350 | 0.020,-0.206 | 6.397 | 0.122,0.176 | 6.573 | -0.002,-0.242 | 6.599 | 0.010,20.074,26.354,2017-03-16 13:29:29,13,337
0.008,-0.015 | 6.665 | 0.040,0.244 | 6.351 | 0.012,-0.234 | 6.389 | 0.112,0.178 | 6.574 | -0.006,-0.242 | 6.599 | 0.011,20.033,26.929,2017-03-16 13:29:30,14,337
0.008,-0.015 | 6.665 | 0.040,0.244 | 6.351 | 0.012,-0.245 | 6.387 | 0.109,0.179 | 6.574 | -0.007,-0.242 | 6.598 | 0.011,19.993,27.222,2017-03-16 13:29:30,14,337
0.008,-0.015 | 6.665 | 0.040,0.244 | 6.351 | 0.012,-0.229 | 6.393 | 0.120,0.180 | 6.575 | -0.008,-0.241 | 6.598 | 0.011,19.960,27.316,2017-03-16 13:29:30,14,337
0.008,-0.015 | 6.665 | 0.040,0.242 | 6.351 | 0.018,-0.222 | 6.395 | 0.125,0.180 | 6.574 | -0.007,-0.241 | 6.598 | 0.012,19.917,27.164,2017-03-16 13:29:30,14,337
0.008,-0.015 | 6.665 | 0.040,0.228 | 6.349 | 0.049,-0.220 | 6.396 | 0.127,0.173 | 6.572 | 0.006,-0.241 | 6.598 | 0.012,19.871,25.449,2017-03-16 13:29:30,14,337
0.008,-0.015 | 6.665 | 0.041,0.227 | 6.349 | 0.051,-0.221 | 6.395 | 0.126,0.171 | 6.571 | 0.010,-0.241 | 6.598 | 0.013,19.820,24.776,2017-03-16 13:29:31,14,337
0.008,-0.015 | 6.665 | 0.041,0.234 | 6.349 | 0.041,-0.224 | 6.394 | 0.125,0.172 | 6.572 | 0.009,-0.241 | 6.598 | 0.013,19.797,24.957,2017-03-16 13:29:31,14,337
0.008,-0.015 | 6.665 | 0.041,0.236 | 6.349 | 0.036,-0.234 | 6.390 | 0.119,0.173 | 6.572 | 0.007,-0.241 | 6.597 | 0.013,19.759,25.181,2017-03-16 13:29:31,15,337
0.009,-0.015 | 6.665 | 0.041,0.233 | 6.349 | 0.043,-0.242 | 6.387 | 0.115,0.172 | 6.572 | 0.008,-0.240 | 6.597 | 0.013,19.726,24.912,2017-03-16 13:29:31,15,337
0.009,-0.015 | 6.665 | 0.041,0.232 | 6.349 | 0.044,-0.241 | 6.386 | 0.112,0.171 | 6.572 | 0.010,-0.240 | 6.597 | 0.013,19.705,24.671,2017-03-16 13:29:31,15,337
0.009,-0.015 | 6.665 | 0.041,0.231 | 6.349 | 0.044,-0.240 | 6.385 | 0.111,0.170 | 6.571 | 0.010,-0.240 | 6.597 | 0.013,19.697,24.527,2017-03-16 13:29:32,15,337
0.009,-0.015 | 6.665 | 0.041,0.233 | 6.349 | 0.043,-0.242 | 6.385 | 0.109,0.174 | 6.573 | 0.015,-0.240 | 6.597 | 0.013,19.699,25.494,2017-03-16 13:29:32,15,337
0.009,-0.015 | 6.665 | 0.041,0.231 | 6.349 | 0.043,-0.246 | 6.385 | 0.109,0.170 | 6.572 | 0.012,-0.240 | 6.597 | 0.013,19.708,24.548,2017-03-16 13:29:32,15,337
0.009,-0.015 | 6.665 | 0.041,0.231 | 6.349 | 0.043,-0.213 | 6.392 | 0.120,0.170 | 6.571 | 0.011,-0.240 | 6.597 | 0.013,19.712,24.365,2017-03-16 13:29:32,15,337
0.009,-0.015 | 6.665 | 0.041,0.231 | 6.349 | 0.044,-0.241 | 6.385 | 0.109,0.169 | 6.571 | 0.011,-0.240 | 6.597 | 0.013,19.719,24.203,2017-03-16 13:29:32,16,337
0.009,-0.015 | 6.665 | 0.041,0.231 | 6.349 | 0.044,-0.246 | 6.384 | 0.109,0.169 | 6.571 | 0.011,-0.240 | 6.597 | 0.013,19.716,24.138,2017-03-16 13:29:33,16,337
0.009,-0.015 | 6.665 | 0.041,0.230 | 6.349 | 0.046,-0.243 | 6.386 | 0.111,0.168 | 6.571 | 0.013,-0.241 | 6.597 | 0.013,19.699,23.875,2017-03-16 13:29:33,16,337
0.016,-0.014 | 6.668 | 0.051,0.176 | 6.334 | 0.075,-0.251 | 6.390 | 0.116,0.144 | 6.560 | 0.025,-0.251 | 6.601 | 0.018,18.402,24.983,2017-03-16 13:29:33,16,337
0.025,-0.015 | 6.667 | 0.061,0.195 | 6.339 | 0.080,-0.257 | 6.412 | 0.117,0.161 | 6.565 | 0.035,-0.263 | 6.618 | 0.008,20.383,32.602,2017-03-16 13:29:33,16,337
0.027,-0.016 | 6.667 | 0.062,0.181 | 6.338 | 0.081,-0.267 | 6.426 | 0.114,0.157 | 6.565 | 0.032,-0.272 | 6.636 | 0.014,21.216,34.942,2017-03-16 13:29:33,16,337
0.028,-0.016 | 6.667 | 0.061,0.170 | 6.334 | 0.082,-0.272 | 6.432 | 0.105,0.149 | 6.561 | 0.032,-0.270 | 6.647 | 0.015,19.113,36.034,2017-03-16 13:29:34,16,337
0.031,-0.017 | 6.667 | 0.062,0.165 | 6.332 | 0.085,-0.252 | 6.431 | 0.102,0.142 | 6.558 | 0.035,-0.253 | 6.647 | 0.014,12.778,37.079,2017-03-16 13:29:34,17,337
0.032,-0.017 | 6.667 | 0.061,0.180 | 6.333 | 0.083,-0.249 | 6.426 | 0.099,0.149 | 6.558 | 0.033,-0.247 | 6.643 | 0.015,8.973,42.428,2017-03-16 13:29:34,17,337
0.035,-0.018 | 6.666 | 0.064,0.188 | 6.338 | 0.082,-0.256 | 6.433 | 0.103,0.156 | 6.563 | 0.034,-0.248 | 6.650 | 0.018,9.657,45.412,2017-03-16 13:29:34,17,337
0.038,-0.019 | 6.666 | 0.066,0.181 | 6.340 | 0.090,-0.247 | 6.436 | 0.105,0.155 | 6.566 | 0.041,-0.242 | 6.653 | 0.020,8.299,46.035,2017-03-16 13:29:34,17,337
0.038,-0.019 | 6.666 | 0.066,0.173 | 6.338 | 0.082,-0.240 | 6.437 | 0.104,0.148 | 6.565 | 0.037,-0.236 | 6.653 | 0.018,8.356,41.346,2017-03-16 13:29:35,17,337
0.038,-0.019 | 6.666 | 0.065,0.176 | 6.340 | 0.081,-0.238 | 6.435 | 0.103,0.147 | 6.566 | 0.032,-0.234 | 6.653 | 0.020,7.641,42.014,2017-03-16 13:29:35,17,337
0.038,-0.019 | 6.666 | 0.065,0.175 | 6.340 | 0.082,-0.238 | 6.436 | 0.102,0.147 | 6.566 | 0.034,-0.233 | 6.654 | 0.018,7.315,42.189,2017-03-16 13:29:35,17,337
0.037,-0.019 | 6.666 | 0.065,0.184 | 6.343 | 0.075,-0.238 | 6.436 | 0.102,0.154 | 6.569 | 0.028,-0.232 | 6.654 | 0.019,7.406,43.896,2017-03-16 13:29:35,17,337
0.038,-0.019 | 6.666 | 0.065,0.182 | 6.342 | 0.073,-0.239 | 6.437 | 0.100,0.153 | 6.569 | 0.028,-0.232 | 6.655 | 0.016,7.862,42.498,2017-03-16 13:29:35,17,337
0.038,-0.019 | 6.666 | 0.065,0.172 | 6.341 | 0.077,-0.238 | 6.437 | 0.102,0.147 | 6.568 | 0.029,-0.232 | 6.654 | 0.018,7.997,40.705,2017-03-16 13:29:36,17,337
0.035,-0.018 | 6.667 | 0.062,0.154 | 6.332 | 0.083,-0.233 | 6.430 | 0.096,0.132 | 6.559 | 0.033,-0.229 | 6.648 | 0.015,5.799,36.795,2017-03-16 13:29:36,18,337
0.036,-0.019 | 6.667 | 0.064,0.178 | 6.337 | 0.083,-0.249 | 6.434 | 0.098,0.144 | 6.563 | 0.034,-0.237 | 6.653 | 0.018,7.101,42.644,2017-03-16 13:29:36,18,337
0.038,-0.020 | 6.666 | 0.066,0.180 | 6.341 | 0.085,-0.245 | 6.437 | 0.102,0.149 | 6.567 | 0.038,-0.236 | 6.655 | 0.020,7.052,44.659,2017-03-16 13:29:36,18,337
0.039,-0.020 | 6.666 | 0.066,0.174 | 6.340 | 0.085,-0.241 | 6.437 | 0.102,0.147 | 6.567 | 0.038,-0.234 | 6.655 | 0.021,6.770,43.598,2017-03-16 13:29:36,18,337
0.039,-0.020 | 6.666 | 0.066,0.176 | 6.341 | 0.086,-0.240 | 6.436 | 0.102,0.147 | 6.567 | 0.038,-0.232 | 6.655 | 0.021,6.194,44.188,2017-03-16 13:29:37,18,337
0.039,-0.020 | 6.666 | 0.066,0.175 | 6.341 | 0.083,-0.239 | 6.436 | 0.102,0.146 | 6.567 | 0.036,-0.231 | 6.655 | 0.021,6.463,43.230,2017-03-16 13:29:37,18,337
0.039,-0.020 | 6.666 | 0.066,0.175 | 6.341 | 0.084,-0.238 | 6.436 | 0.102,0.146 | 6.568 | 0.036,-0.231 | 6.655 | 0.021,6.393,43.343,2017-03-16 13:29:37,18,337
0.035,-0.019 | 6.667 | 0.063,0.160 | 6.334 | 0.086,-0.225 | 6.429 | 0.096,0.138 | 6.560 | 0.037,-0.225 | 6.648 | 0.016,3.437,40.835,2017-03-16 13:29:37,19,337
0.035,-0.018 | 6.667 | 0.063,0.181 | 6.337 | 0.080,-0.248 | 6.432 | 0.095,0.147 | 6.563 | 0.032,-0.235 | 6.652 | 0.017,6.224,43.953,2017-03-16 13:29:37,19,337
0.033,-0.017 | 6.668 | 0.060,0.179 | 6.331 | 0.075,-0.234 | 6.424 | 0.091,0.149 | 6.557 | 0.029,-0.230 | 6.644 | 0.015,3.689,44.045,2017-03-16 13:29:38,19,337
0.039,-0.020 | 6.666 | 0.065,0.191 | 6.340 | 0.072,-0.255 | 6.434 | 0.099,0.159 | 6.567 | 0.028,-0.243 | 6.653 | 0.019,8.863,45.691,2017-03-16 13:29:38,19,337
0.041,-0.021 | 6.666 | 0.067,0.176 | 6.340 | 0.081,-0.247 | 6.436 | 0.105,0.150 | 6.567 | 0.033,-0.242 | 6.654 | 0.022,9.160,42.971,2017-03-16 13:29:38,19,337
0.041,-0.021 | 6.666 | 0.066,0.176 | 6.339 | 0.079,-0.244 | 6.436 | 0.104,0.147 | 6.566 | 0.033,-0.240 | 6.654 | 0.019,8.948,41.795,2017-03-16 13:29:38,19,337
0.041,-0.021 | 6.666 | 0.066,0.179 | 6.340 | 0.076,-0.243 | 6.437 | 0.104,0.149 | 6.567 | 0.030,-0.240 | 6.654 | 0.019,9.004,42.233,2017-03-16 13:29:38,19,337
0.037,-0.019 | 6.667 | 0.063,0.177 | 6.336 | 0.077,-0.226 | 6.428 | 0.100,0.150 | 6.562 | 0.027,-0.232 | 6.646 | 0.017,5.323,43.612,2017-03-16 13:29:39,20,337
0.035,-0.016 | 6.668 | 0.061,0.180 | 6.332 | 0.066,-0.246 | 6.424 | 0.096,0.152 | 6.559 | 0.021,-0.239 | 6.642 | 0.012,8.611,39.852,2017-03-16 13:29:39,20,337
0.039,-0.018 | 6.667 | 0.064,0.193 | 6.340 | 0.069,-0.263 | 6.437 | 0.101,0.159 | 6.566 | 0.024,-0.251 | 6.654 | 0.017,12.269,43.371,2017-03-16 13:29:39,20,337
0.035,-0.017 | 6.668 | 0.061,0.171 | 6.329 | 0.084,-0.234 | 6.419 | 0.097,0.146 | 6.555 | 0.032,-0.238 | 6.637 | 0.016,6.103,42.109,2017-03-16 13:29:39,20,337
0.037,-0.019 | 6.667 | 0.061,0.178 | 6.332 | 0.074,-0.256 | 6.426 | 0.100,0.150 | 6.559 | 0.028,-0.250 | 6.643 | 0.017,10.298,41.389,2017-03-16 13:29:39,20,337
