Session: 403,Game:,Wingman,User:,Survivor2
Game No.:,1
Day:,10,Month:,Mar,Year:,2017
Track:,Beach,Speed:,medium,Time:,60 (sec),
Target Angle:,51,Angle Incr:,1

BASIC DATA
Ring Num,Score,Arm Angle,Assisted
0,0,0.000,False
1,0,4.008,False
2,1,60.190,False
3,0,-2.627,False
4,0,-0.171,False
5,0,65.191,False
6,10,51.482,False
7,0,36.219,False
8,0,39.988,False
9,0,8.210,False
10,0,6.010,False
11,0,5.893,False
12,0,5.868,False
13,0,5.629,False
14,0,5.337,False

RAW DATA
BodyDepth, CentralPont (X | Y | Z),RightHand (X | Y | Z),LeftHand (X | Y | Z),RightElbow (X | Y | Z),LeftElbow (X | Y | Z),LeftAngle,RightAngle,Time,RingNumber,AchievementID
0.113,-0.004 | 6.648 | 0.114,0.243 | 6.506 | 0.493,0.071 | 6.432 | 0.068,0.186 | 6.633 | 0.306,-0.119 | 6.535 | 0.156,-0.084,19.633,2017-03-10 10:19:38,4,326
0.113,-0.004 | 6.648 | 0.114,0.244 | 6.496 | 0.485,0.071 | 6.432 | 0.068,0.186 | 6.633 | 0.306,-0.119 | 6.535 | 0.156,-0.114,19.622,2017-03-10 10:19:38,4,326
0.113,-0.004 | 6.648 | 0.114,0.242 | 6.507 | 0.494,0.071 | 6.432 | 0.068,0.186 | 6.633 | 0.306,-0.119 | 6.535 | 0.156,-0.143,19.561,2017-03-10 10:19:39,4,326
0.114,-0.004 | 6.648 | 0.114,0.243 | 6.495 | 0.485,0.071 | 6.432 | 0.068,0.186 | 6.633 | 0.306,-0.119 | 6.535 | 0.156,-0.158,19.505,2017-03-10 10:19:39,4,326
0.114,-0.004 | 6.648 | 0.114,0.243 | 6.505 | 0.493,0.071 | 6.432 | 0.069,0.186 | 6.633 | 0.306,-0.119 | 6.535 | 0.156,-0.172,19.452,2017-03-10 10:19:39,4,326
0.113,-0.004 | 6.648 | 0.114,0.243 | 6.504 | 0.492,0.071 | 6.432 | 0.069,0.186 | 6.633 | 0.306,-0.119 | 6.535 | 0.155,-0.171,19.411,2017-03-10 10:19:39,4,326
0.113,-0.003 | 6.648 | 0.114,0.242 | 6.508 | 0.495,0.072 | 6.432 | 0.069,0.186 | 6.633 | 0.306,-0.118 | 6.535 | 0.155,-0.172,19.351,2017-03-10 10:19:39,5,326
0.113,-0.003 | 6.648 | 0.114,0.242 | 6.509 | 0.495,0.072 | 6.432 | 0.069,0.186 | 6.633 | 0.306,-0.118 | 6.535 | 0.155,-0.165,19.307,2017-03-10 10:19:40,5,326
0.113,-0.003 | 6.648 | 0.114,0.243 | 6.495 | 0.485,0.072 | 6.432 | 0.069,0.186 | 6.633 | 0.306,-0.118 | 6.535 | 0.155,-0.142,19.268,2017-03-10 10:19:40,5,326
0.114,-0.004 | 6.648 | 0.115,0.242 | 6.505 | 0.493,0.071 | 6.432 | 0.069,0.185 | 6.633 | 0.306,-0.119 | 6.535 | 0.156,-0.164,19.298,2017-03-10 10:19:40,5,326
0.114,-0.004 | 6.648 | 0.115,0.241 | 6.507 | 0.494,0.071 | 6.432 | 0.070,0.185 | 6.633 | 0.306,-0.120 | 6.535 | 0.156,-0.182,19.283,2017-03-10 10:19:40,5,326
0.114,-0.005 | 6.649 | 0.116,0.241 | 6.487 | 0.478,0.070 | 6.433 | 0.070,0.184 | 6.633 | 0.306,-0.120 | 6.536 | 0.156,-0.283,19.367,2017-03-10 10:19:40,5,326
0.115,-0.007 | 6.649 | 0.116,0.241 | 6.488 | 0.480,0.070 | 6.433 | 0.071,0.183 | 6.633 | 0.307,-0.121 | 6.536 | 0.157,-0.342,19.347,2017-03-10 10:19:41,5,326
0.115,-0.007 | 6.649 | 0.116,0.240 | 6.502 | 0.490,0.069 | 6.433 | 0.071,0.182 | 6.633 | 0.307,-0.122 | 6.536 | 0.157,-0.310,19.260,2017-03-10 10:19:41,5,326
0.115,-0.006 | 6.649 | 0.116,0.241 | 6.499 | 0.488,0.070 | 6.434 | 0.071,0.183 | 6.633 | 0.306,-0.120 | 6.536 | 0.157,-0.413,19.286,2017-03-10 10:19:41,5,326
0.114,-0.005 | 6.649 | 0.116,0.245 | 6.495 | 0.484,0.061 | 6.510 | 0.232,0.185 | 6.633 | 0.306,-0.128 | 6.539 | 0.099,1.879,19.312,2017-03-10 10:19:41,5,326
0.111,-0.003 | 6.649 | 0.112,0.268 | 6.451 | 0.432,-0.192 | 6.380 | 0.191,0.191 | 6.628 | 0.301,-0.259 | 6.578 | 0.088,38.029,20.036,2017-03-10 10:19:42,5,326
0.101,0.004 | 6.649 | 0.104,0.254 | 6.470 | 0.466,-0.250 | 6.452 | 0.222,0.195 | 6.615 | 0.294,-0.317 | 6.647 | 0.114,59.270,19.921,2017-03-10 10:19:42,5,326
0.095,0.012 | 6.648 | 0.097,0.252 | 6.433 | 0.434,-0.220 | 6.473 | 0.230,0.197 | 6.607 | 0.289,-0.306 | 6.646 | 0.101,56.189,19.735,2017-03-10 10:19:42,5,326
0.093,0.017 | 6.648 | 0.095,0.251 | 6.441 | 0.444,-0.058 | 6.383 | 0.198,0.201 | 6.606 | 0.287,-0.156 | 6.551 | 0.071,10.498,19.740,2017-03-10 10:19:42,5,326
0.100,0.017 | 6.650 | 0.102,0.259 | 6.448 | 0.447,-0.031 | 6.397 | 0.218,0.208 | 6.612 | 0.290,-0.122 | 6.551 | 0.069,2.356,21.547,2017-03-10 10:19:42,5,326
0.095,0.025 | 6.645 | 0.096,0.265 | 6.448 | 0.446,-0.254 | 6.418 | 0.207,0.218 | 6.610 | 0.286,-0.288 | 6.628 | 0.112,53.269,22.439,2017-03-10 10:19:43,5,326
0.091,0.023 | 6.646 | 0.093,0.261 | 6.455 | 0.449,-0.262 | 6.518 | 0.224,0.221 | 6.611 | 0.280,-0.328 | 6.721 | 0.130,77.656,23.787,2017-03-10 10:19:43,5,326
0.094,0.017 | 6.646 | 0.095,0.255 | 6.450 | 0.447,-0.244 | 6.537 | 0.236,0.214 | 6.610 | 0.283,-0.336 | 6.724 | 0.131,78.612,23.790,2017-03-10 10:19:43,5,326
0.096,0.014 | 6.645 | 0.096,0.257 | 6.441 | 0.440,-0.232 | 6.519 | 0.241,0.211 | 6.610 | 0.286,-0.330 | 6.690 | 0.116,69.834,23.890,2017-03-10 10:19:43,5,326
0.096,0.014 | 6.645 | 0.097,0.258 | 6.439 | 0.438,-0.221 | 6.504 | 0.233,0.211 | 6.610 | 0.287,-0.323 | 6.673 | 0.109,65.191,23.977,2017-03-10 10:19:43,5,326
0.098,0.013 | 6.645 | 0.098,0.254 | 6.465 | 0.465,-0.213 | 6.491 | 0.226,0.211 | 6.610 | 0.288,-0.317 | 6.661 | 0.104,61.579,24.129,2017-03-10 10:19:44,6,326
0.099,0.013 | 6.645 | 0.100,0.262 | 6.443 | 0.443,-0.196 | 6.452 | 0.226,0.211 | 6.610 | 0.289,-0.297 | 6.629 | 0.114,52.197,24.159,2017-03-10 10:19:44,6,326
0.100,0.014 | 6.645 | 0.100,0.260 | 6.439 | 0.440,-0.172 | 6.423 | 0.232,0.211 | 6.611 | 0.290,-0.275 | 6.605 | 0.127,43.923,24.161,2017-03-10 10:19:44,6,326
0.100,0.014 | 6.645 | 0.101,0.251 | 6.466 | 0.468,-0.173 | 6.459 | 0.219,0.212 | 6.611 | 0.290,-0.285 | 6.618 | 0.091,48.329,24.130,2017-03-10 10:19:44,6,326
0.101,0.012 | 6.646 | 0.102,0.258 | 6.448 | 0.450,-0.067 | 6.445 | 0.250,0.211 | 6.612 | 0.290,-0.192 | 6.557 | 0.088,19.259,24.269,2017-03-10 10:19:44,6,326
0.103,0.013 | 6.647 | 0.105,0.257 | 6.450 | 0.450,-0.033 | 6.413 | 0.269,0.211 | 6.614 | 0.291,-0.125 | 6.544 | 0.101,2.356,23.723,2017-03-10 10:19:45,6,326
0.106,0.014 | 6.647 | 0.107,0.256 | 6.455 | 0.457,-0.042 | 6.427 | 0.262,0.211 | 6.616 | 0.293,-0.130 | 6.549 | 0.083,3.891,23.374,2017-03-10 10:19:45,6,326
0.104,0.018 | 6.646 | 0.105,0.256 | 6.456 | 0.458,-0.096 | 6.403 | 0.220,0.212 | 6.615 | 0.293,-0.198 | 6.561 | 0.082,22.920,22.747,2017-03-10 10:19:45,6,326
0.097,0.023 | 6.645 | 0.098,0.261 | 6.453 | 0.450,-0.149 | 6.425 | 0.164,0.215 | 6.614 | 0.288,-0.262 | 6.605 | 0.068,44.009,22.602,2017-03-10 10:19:45,6,326
0.095,0.024 | 6.645 | 0.096,0.263 | 6.451 | 0.446,-0.174 | 6.408 | 0.168,0.216 | 6.614 | 0.286,-0.261 | 6.603 | 0.073,43.420,22.772,2017-03-10 10:19:46,6,326
0.095,0.022 | 6.645 | 0.096,0.262 | 6.449 | 0.444,-0.176 | 6.406 | 0.171,0.215 | 6.614 | 0.286,-0.261 | 6.601 | 0.076,42.704,22.865,2017-03-10 10:19:46,6,326
0.096,0.021 | 6.644 | 0.097,0.262 | 6.447 | 0.444,-0.193 | 6.422 | 0.168,0.213 | 6.613 | 0.287,-0.276 | 6.616 | 0.071,48.002,22.957,2017-03-10 10:19:46,6,326
0.097,0.019 | 6.644 | 0.098,0.261 | 6.447 | 0.444,-0.202 | 6.439 | 0.165,0.212 | 6.613 | 0.288,-0.289 | 6.631 | 0.067,52.828,23.035,2017-03-10 10:19:46,6,326
0.097,0.019 | 6.644 | 0.098,0.260 | 6.447 | 0.445,-0.200 | 6.442 | 0.165,0.212 | 6.613 | 0.289,-0.292 | 6.633 | 0.068,53.472,23.128,2017-03-10 10:19:46,6,326
0.098,0.018 | 6.644 | 0.099,0.260 | 6.447 | 0.445,-0.199 | 6.440 | 0.166,0.211 | 6.613 | 0.289,-0.292 | 6.632 | 0.071,53.168,23.202,2017-03-10 10:19:47,6,326
0.098,0.018 | 6.644 | 0.099,0.260 | 6.446 | 0.445,-0.199 | 6.439 | 0.166,0.211 | 6.613 | 0.289,-0.292 | 6.631 | 0.072,52.888,23.268,2017-03-10 10:19:47,6,326
0.098,0.017 | 6.644 | 0.099,0.260 | 6.446 | 0.445,-0.199 | 6.438 | 0.167,0.211 | 6.613 | 0.290,-0.291 | 6.630 | 0.073,52.574,23.319,2017-03-10 10:19:47,6,326
0.099,0.017 | 6.644 | 0.099,0.259 | 6.445 | 0.445,-0.198 | 6.437 | 0.167,0.211 | 6.613 | 0.290,-0.291 | 6.629 | 0.074,52.261,23.357,2017-03-10 10:19:47,6,326
0.099,0.017 | 6.644 | 0.099,0.259 | 6.445 | 0.445,-0.197 | 6.435 | 0.168,0.211 | 6.612 | 0.290,-0.290 | 6.628 | 0.074,51.837,23.386,2017-03-10 10:19:47,6,326
0.099,0.017 | 6.644 | 0.099,0.259 | 6.445 | 0.445,-0.197 | 6.434 | 0.168,0.211 | 6.612 | 0.290,-0.289 | 6.627 | 0.075,51.482,23.405,2017-03-10 10:19:48,6,326
0.099,0.017 | 6.644 | 0.099,0.259 | 6.445 | 0.445,-0.167 | 6.449 | 0.175,0.211 | 6.612 | 0.290,-0.286 | 6.623 | 0.075,50.232,23.426,2017-03-10 10:19:48,7,326
0.099,0.017 | 6.644 | 0.099,0.259 | 6.445 | 0.446,-0.084 | 6.446 | 0.191,0.211 | 6.612 | 0.290,-0.233 | 6.579 | 0.070,32.231,23.445,2017-03-10 10:19:48,7,326
0.099,0.017 | 6.645 | 0.100,0.257 | 6.449 | 0.450,-0.025 | 6.404 | 0.227,0.211 | 6.613 | 0.290,-0.138 | 6.546 | 0.081,5.891,23.460,2017-03-10 10:19:48,7,326
0.102,0.016 | 6.646 | 0.103,0.254 | 6.454 | 0.456,-0.027 | 6.398 | 0.223,0.210 | 6.614 | 0.292,-0.133 | 6.547 | 0.078,4.579,23.273,2017-03-10 10:19:48,7,326
0.104,0.016 | 6.645 | 0.105,0.250 | 6.463 | 0.467,-0.142 | 6.333 | 0.171,0.210 | 6.615 | 0.294,-0.144 | 6.548 | 0.081,7.796,23.113,2017-03-10 10:19:49,7,326
0.104,0.017 | 6.645 | 0.105,0.248 | 6.472 | 0.475,-0.127 | 6.339 | 0.179,0.211 | 6.617 | 0.296,-0.149 | 6.550 | 0.081,9.521,22.944,2017-03-10 10:19:49,7,326
0.106,0.015 | 6.647 | 0.107,0.247 | 6.478 | 0.479,-0.126 | 6.339 | 0.176,0.209 | 6.620 | 0.298,-0.146 | 6.552 | 0.083,8.836,22.647,2017-03-10 10:19:49,7,326
0.109,0.011 | 6.648 | 0.110,0.245 | 6.483 | 0.484,-0.117 | 6.344 | 0.184,0.205 | 6.623 | 0.301,-0.147 | 6.553 | 0.085,8.548,22.205,2017-03-10 10:19:49,7,326
0.108,0.011 | 6.646 | 0.108,0.244 | 6.487 | 0.488,-0.113 | 6.345 | 0.186,0.202 | 6.623 | 0.303,-0.152 | 6.549 | 0.080,10.391,20.701,2017-03-10 10:19:50,7,326
0.100,0.023 | 6.643 | 0.100,0.254 | 6.484 | 0.480,-0.103 | 6.345 | 0.181,0.208 | 6.621 | 0.297,-0.146 | 6.546 | 0.071,11.500,19.802,2017-03-10 10:19:50,7,326
0.099,0.025 | 6.642 | 0.098,0.257 | 6.481 | 0.477,-0.101 | 6.344 | 0.181,0.209 | 6.620 | 0.296,-0.145 | 6.544 | 0.070,11.590,19.617,2017-03-10 10:19:50,7,326
0.100,0.024 | 6.641 | 0.099,0.255 | 6.479 | 0.478,-0.115 | 6.337 | 0.178,0.207 | 6.618 | 0.297,-0.146 | 6.542 | 0.071,11.654,19.451,2017-03-10 10:19:50,7,326
0.100,0.024 | 6.640 | 0.099,0.253 | 6.477 | 0.479,-0.105 | 6.341 | 0.185,0.206 | 6.617 | 0.298,-0.147 | 6.540 | 0.072,11.565,19.446,2017-03-10 10:19:50,7,326
0.100,0.024 | 6.640 | 0.099,0.254 | 6.475 | 0.477,-0.033 | 6.373 | 0.200,0.206 | 6.616 | 0.298,-0.138 | 6.538 | 0.074,9.199,19.535,2017-03-10 10:19:51,7,326
0.102,0.024 | 6.640 | 0.100,0.266 | 6.437 | 0.435,-0.028 | 6.375 | 0.195,0.206 | 6.616 | 0.298,-0.131 | 6.541 | 0.067,7.301,19.634,2017-03-10 10:19:51,7,326
0.104,0.024 | 6.641 | 0.103,0.274 | 6.426 | 0.417,-0.034 | 6.369 | 0.200,0.208 | 6.616 | 0.300,-0.125 | 6.541 | 0.071,5.917,19.921,2017-03-10 10:19:51,7,326
0.106,0.024 | 6.641 | 0.105,0.273 | 6.438 | 0.434,-0.031 | 6.363 | 0.205,0.209 | 6.618 | 0.300,-0.122 | 6.538 | 0.081,5.518,19.603,2017-03-10 10:19:51,7,326
0.107,0.023 | 6.642 | 0.106,0.259 | 6.465 | 0.467,-0.055 | 6.346 | 0.192,0.208 | 6.618 | 0.300,-0.128 | 6.538 | 0.081,7.274,18.960,2017-03-10 10:19:51,7,326
0.106,0.022 | 6.641 | 0.105,0.271 | 6.438 | 0.434,-0.130 | 6.354 | 0.157,0.207 | 6.617 | 0.299,-0.214 | 6.558 | 0.082,30.040,18.976,2017-03-10 10:19:52,7,326
0.104,0.022 | 6.641 | 0.104,0.279 | 6.421 | 0.403,-0.134 | 6.371 | 0.157,0.207 | 6.616 | 0.298,-0.236 | 6.569 | 0.088,36.219,19.047,2017-03-10 10:19:52,7,326
0.101,0.022 | 6.641 | 0.101,0.268 | 6.448 | 0.446,-0.131 | 6.387 | 0.165,0.207 | 6.615 | 0.296,-0.250 | 6.576 | 0.098,40.047,19.223,2017-03-10 10:19:52,8,326
0.100,0.022 | 6.641 | 0.099,0.266 | 6.458 | 0.457,-0.123 | 6.395 | 0.176,0.207 | 6.615 | 0.295,-0.251 | 6.575 | 0.101,40.011,19.473,2017-03-10 10:19:52,8,326
0.100,0.022 | 6.641 | 0.099,0.261 | 6.467 | 0.467,-0.126 | 6.390 | 0.173,0.208 | 6.615 | 0.295,-0.250 | 6.574 | 0.102,39.617,19.813,2017-03-10 10:19:52,8,326
0.099,0.022 | 6.641 | 0.098,0.261 | 6.456 | 0.458,-0.106 | 6.362 | 0.187,0.208 | 6.614 | 0.295,-0.195 | 6.548 | 0.078,23.804,20.165,2017-03-10 10:19:53,8,326
0.099,0.024 | 6.641 | 0.098,0.256 | 6.461 | 0.465,-0.091 | 6.348 | 0.193,0.211 | 6.614 | 0.295,-0.142 | 6.538 | 0.068,10.091,20.560,2017-03-10 10:19:53,8,326
0.099,0.026 | 6.641 | 0.098,0.255 | 6.470 | 0.473,-0.091 | 6.345 | 0.190,0.213 | 6.614 | 0.295,-0.133 | 6.539 | 0.067,8.304,20.862,2017-03-10 10:19:53,8,326
0.099,0.027 | 6.641 | 0.098,0.270 | 6.449 | 0.451,-0.104 | 6.349 | 0.172,0.214 | 6.614 | 0.296,-0.182 | 6.547 | 0.077,21.440,20.832,2017-03-10 10:19:53,8,326
0.099,0.026 | 6.641 | 0.098,0.270 | 6.447 | 0.448,-0.139 | 6.368 | 0.168,0.214 | 6.614 | 0.296,-0.233 | 6.569 | 0.094,35.707,20.714,2017-03-10 10:19:54,8,326
0.099,0.025 | 6.641 | 0.097,0.262 | 6.465 | 0.467,-0.137 | 6.381 | 0.170,0.212 | 6.614 | 0.295,-0.247 | 6.576 | 0.106,39.427,20.605,2017-03-10 10:19:54,8,326
0.098,0.024 | 6.641 | 0.097,0.258 | 6.476 | 0.477,-0.132 | 6.384 | 0.168,0.211 | 6.614 | 0.295,-0.251 | 6.576 | 0.110,40.041,20.623,2017-03-10 10:19:54,8,326
0.098,0.023 | 6.641 | 0.097,0.268 | 6.445 | 0.445,-0.139 | 6.385 | 0.166,0.210 | 6.613 | 0.295,-0.256 | 6.579 | 0.112,41.432,20.666,2017-03-10 10:19:54,8,326
0.098,0.023 | 6.641 | 0.096,0.268 | 6.442 | 0.442,-0.141 | 6.392 | 0.172,0.210 | 6.613 | 0.294,-0.261 | 6.583 | 0.113,43.028,20.744,2017-03-10 10:19:54,8,326
0.098,0.022 | 6.641 | 0.096,0.271 | 6.429 | 0.423,-0.173 | 6.386 | 0.189,0.210 | 6.613 | 0.294,-0.266 | 6.586 | 0.114,44.388,20.851,2017-03-10 10:19:55,8,326
0.098,0.022 | 6.641 | 0.096,0.268 | 6.436 | 0.434,-0.219 | 6.380 | 0.205,0.210 | 6.613 | 0.294,-0.270 | 6.589 | 0.115,45.514,20.976,2017-03-10 10:19:55,8,326
0.097,0.022 | 6.641 | 0.096,0.266 | 6.440 | 0.439,-0.221 | 6.382 | 0.203,0.210 | 6.613 | 0.294,-0.273 | 6.592 | 0.116,46.620,21.096,2017-03-10 10:19:55,8,326
0.097,0.021 | 6.641 | 0.096,0.270 | 6.431 | 0.426,-0.218 | 6.386 | 0.201,0.210 | 6.613 | 0.293,-0.277 | 6.595 | 0.117,47.625,21.210,2017-03-10 10:19:55,8,326
0.097,0.021 | 6.641 | 0.096,0.272 | 6.426 | 0.417,-0.214 | 6.391 | 0.206,0.210 | 6.613 | 0.293,-0.279 | 6.597 | 0.118,48.190,21.317,2017-03-10 10:19:55,8,326
0.098,0.021 | 6.641 | 0.097,0.266 | 6.442 | 0.442,-0.208 | 6.388 | 0.219,0.209 | 6.613 | 0.293,-0.272 | 6.590 | 0.123,45.687,21.336,2017-03-10 10:19:56,8,326
0.098,0.020 | 6.641 | 0.097,0.258 | 6.450 | 0.453,-0.175 | 6.381 | 0.207,0.209 | 6.613 | 0.294,-0.261 | 6.580 | 0.122,41.810,21.266,2017-03-10 10:19:56,8,326
0.098,0.020 | 6.641 | 0.097,0.248 | 6.470 | 0.473,-0.159 | 6.379 | 0.194,0.209 | 6.613 | 0.294,-0.255 | 6.576 | 0.115,39.988,21.224,2017-03-10 10:19:56,8,326
0.098,0.020 | 6.641 | 0.098,0.255 | 6.451 | 0.455,-0.144 | 6.364 | 0.163,0.208 | 6.613 | 0.294,-0.229 | 6.564 | 0.077,32.418,21.093,2017-03-10 10:19:56,9,326
0.099,0.020 | 6.641 | 0.098,0.254 | 6.459 | 0.463,-0.111 | 6.352 | 0.173,0.207 | 6.614 | 0.295,-0.168 | 6.546 | 0.057,16.006,20.846,2017-03-10 10:19:56,9,326
0.100,0.020 | 6.641 | 0.099,0.253 | 6.455 | 0.462,-0.038 | 6.372 | 0.198,0.205 | 6.615 | 0.299,-0.125 | 6.539 | 0.060,4.604,20.157,2017-03-10 10:19:57,9,326
0.105,0.020 | 6.641 | 0.103,0.257 | 6.455 | 0.466,-0.043 | 6.371 | 0.198,0.206 | 6.616 | 0.305,-0.117 | 6.539 | 0.054,3.274,20.280,2017-03-10 10:19:57,9,326
0.111,0.017 | 6.641 | 0.107,0.263 | 6.458 | 0.470,-0.057 | 6.374 | 0.203,0.208 | 6.617 | 0.308,-0.122 | 6.538 | 0.050,4.329,21.341,2017-03-10 10:19:57,9,326
0.113,0.015 | 6.640 | 0.109,0.262 | 6.471 | 0.482,-0.059 | 6.376 | 0.205,0.208 | 6.618 | 0.310,-0.124 | 6.537 | 0.049,5.014,21.556,2017-03-10 10:19:57,9,326
0.113,0.015 | 6.640 | 0.110,0.261 | 6.478 | 0.486,-0.053 | 6.374 | 0.216,0.207 | 6.621 | 0.310,-0.128 | 6.531 | 0.061,6.463,21.146,2017-03-10 10:19:58,9,326
0.113,0.015 | 6.641 | 0.110,0.258 | 6.484 | 0.489,-0.053 | 6.371 | 0.219,0.204 | 6.624 | 0.311,-0.130 | 6.529 | 0.066,7.184,20.130,2017-03-10 10:19:58,9,326
0.113,0.016 | 6.641 | 0.110,0.261 | 6.481 | 0.488,-0.052 | 6.370 | 0.220,0.204 | 6.625 | 0.313,-0.130 | 6.529 | 0.068,7.368,20.107,2017-03-10 10:19:58,9,326
0.115,0.016 | 6.641 | 0.111,0.266 | 6.479 | 0.486,-0.051 | 6.370 | 0.221,0.206 | 6.626 | 0.315,-0.129 | 6.528 | 0.069,7.422,20.760,2017-03-10 10:19:58,9,326
0.118,0.013 | 6.639 | 0.114,0.266 | 6.484 | 0.490,-0.055 | 6.366 | 0.224,0.205 | 6.628 | 0.317,-0.132 | 6.525 | 0.072,8.133,21.146,2017-03-10 10:19:58,9,326
0.118,0.013 | 6.640 | 0.115,0.261 | 6.492 | 0.497,-0.053 | 6.366 | 0.224,0.204 | 6.628 | 0.316,-0.132 | 6.526 | 0.073,8.127,20.498,2017-03-10 10:19:59,9,326
0.117,0.015 | 6.640 | 0.114,0.262 | 6.494 | 0.496,-0.051 | 6.367 | 0.224,0.204 | 6.629 | 0.315,-0.130 | 6.526 | 0.073,8.107,19.906,2017-03-10 10:19:59,9,326
0.117,0.016 | 6.641 | 0.114,0.267 | 6.483 | 0.484,-0.050 | 6.367 | 0.224,0.202 | 6.630 | 0.315,-0.129 | 6.527 | 0.074,8.117,19.242,2017-03-10 10:19:59,9,326
0.116,0.016 | 6.641 | 0.114,0.267 | 6.481 | 0.482,-0.050 | 6.367 | 0.225,0.202 | 6.630 | 0.314,-0.129 | 6.527 | 0.074,8.164,18.993,2017-03-10 10:19:59,9,326
0.116,0.016 | 6.641 | 0.114,0.265 | 6.482 | 0.481,-0.050 | 6.367 | 0.225,0.201 | 6.630 | 0.313,-0.129 | 6.527 | 0.075,8.236,18.471,2017-03-10 10:20:00,9,326
0.115,0.017 | 6.642 | 0.113,0.259 | 6.496 | 0.494,-0.050 | 6.368 | 0.225,0.200 | 6.630 | 0.313,-0.129 | 6.527 | 0.075,8.212,18.020,2017-03-10 10:20:00,9,326
0.115,0.017 | 6.642 | 0.113,0.259 | 6.493 | 0.491,-0.050 | 6.368 | 0.225,0.199 | 6.630 | 0.312,-0.129 | 6.528 | 0.075,8.205,17.745,2017-03-10 10:20:00,9,326
0.114,0.017 | 6.642 | 0.113,0.264 | 6.483 | 0.480,-0.050 | 6.367 | 0.225,0.199 | 6.630 | 0.311,-0.128 | 6.528 | 0.075,8.225,17.355,2017-03-10 10:20:00,9,326
0.114,0.017 | 6.642 | 0.112,0.263 | 6.483 | 0.480,-0.049 | 6.367 | 0.225,0.198 | 6.630 | 0.311,-0.128 | 6.528 | 0.075,8.210,17.200,2017-03-10 10:20:00,9,326
0.114,0.018 | 6.643 | 0.112,0.262 | 6.487 | 0.484,-0.049 | 6.367 | 0.225,0.199 | 6.630 | 0.311,-0.128 | 6.528 | 0.076,8.174,17.183,2017-03-10 10:20:00,10,326
0.114,0.018 | 6.643 | 0.112,0.262 | 6.485 | 0.482,-0.049 | 6.367 | 0.226,0.199 | 6.629 | 0.310,-0.128 | 6.528 | 0.076,8.139,17.294,2017-03-10 10:20:01,10,326
0.114,0.018 | 6.643 | 0.112,0.264 | 6.482 | 0.479,-0.049 | 6.367 | 0.226,0.200 | 6.629 | 0.310,-0.128 | 6.528 | 0.076,8.110,17.489,2017-03-10 10:20:01,10,326
0.114,0.018 | 6.643 | 0.112,0.265 | 6.479 | 0.476,-0.049 | 6.367 | 0.226,0.201 | 6.629 | 0.310,-0.128 | 6.528 | 0.077,8.096,17.601,2017-03-10 10:20:01,10,326
0.114,0.018 | 6.643 | 0.112,0.264 | 6.482 | 0.480,-0.049 | 6.367 | 0.226,0.201 | 6.629 | 0.310,-0.128 | 6.528 | 0.077,8.068,17.716,2017-03-10 10:20:01,10,326
0.114,0.018 | 6.643 | 0.112,0.261 | 6.489 | 0.487,-0.049 | 6.367 | 0.226,0.201 | 6.629 | 0.310,-0.127 | 6.528 | 0.077,8.055,17.815,2017-03-10 10:20:02,10,326
0.114,0.018 | 6.643 | 0.112,0.263 | 6.484 | 0.482,-0.049 | 6.367 | 0.226,0.201 | 6.628 | 0.310,-0.127 | 6.528 | 0.077,8.041,17.857,2017-03-10 10:20:02,10,326
0.114,0.018 | 6.643 | 0.112,0.265 | 6.480 | 0.478,-0.049 | 6.367 | 0.226,0.201 | 6.628 | 0.310,-0.127 | 6.528 | 0.077,8.019,17.880,2017-03-10 10:20:02,10,326
0.114,0.018 | 6.643 | 0.112,0.265 | 6.480 | 0.479,-0.049 | 6.367 | 0.226,0.202 | 6.628 | 0.310,-0.127 | 6.528 | 0.077,7.970,18.069,2017-03-10 10:20:02,10,326
0.115,0.018 | 6.643 | 0.112,0.264 | 6.484 | 0.483,-0.049 | 6.367 | 0.226,0.203 | 6.628 | 0.310,-0.127 | 6.528 | 0.077,7.947,18.256,2017-03-10 10:20:02,10,326
0.115,0.018 | 6.643 | 0.112,0.264 | 6.485 | 0.484,-0.049 | 6.367 | 0.226,0.203 | 6.628 | 0.310,-0.127 | 6.528 | 0.077,7.931,18.354,2017-03-10 10:20:03,10,326
0.115,0.018 | 6.643 | 0.112,0.266 | 6.481 | 0.480,-0.056 | 6.356 | 0.218,0.203 | 6.628 | 0.310,-0.127 | 6.528 | 0.077,7.905,18.445,2017-03-10 10:20:03,10,326
0.115,0.018 | 6.643 | 0.112,0.264 | 6.485 | 0.483,-0.051 | 6.362 | 0.222,0.203 | 6.628 | 0.310,-0.127 | 6.528 | 0.078,7.897,18.492,2017-03-10 10:20:03,10,326
0.115,0.017 | 6.643 | 0.112,0.265 | 6.482 | 0.481,-0.055 | 6.368 | 0.217,0.203 | 6.627 | 0.310,-0.123 | 6.532 | 0.066,6.619,18.431,2017-03-10 10:20:03,10,326
0.114,0.017 | 6.643 | 0.112,0.267 | 6.475 | 0.474,-0.055 | 6.373 | 0.216,0.203 | 6.627 | 0.310,-0.120 | 6.534 | 0.060,5.923,18.412,2017-03-10 10:20:03,10,326
0.114,0.017 | 6.643 | 0.112,0.266 | 6.478 | 0.477,-0.055 | 6.375 | 0.215,0.202 | 6.627 | 0.310,-0.120 | 6.535 | 0.058,5.742,18.378,2017-03-10 10:20:04,10,326
