Session: 314,Game:,Wingman,User:,Survivor2
Game No.:,0
Day:,13,Month:,Feb,Year:,2017
Track:,Temple,Speed:,medium,Time:,60 (sec),
Target Angle:,53,Angle Incr:,1

BASIC DATA
Ring Num,Score,Arm Angle,Assisted
0.179,0.037 | 6.655 | 0.198,-0.034 | 6.512 | 0.228,-0.173 | 6.466 | 0.230,0.190 | 6.505 | 0.165,-0.279 | 6.666 | 0.171,50.494,17.022,2017-02-13 09:59:22,7,309
0.180,0.037 | 6.655 | 0.199,-0.033 | 6.529 | 0.228,-0.171 | 6.483 | 0.236,0.190 | 6.504 | 0.165,-0.286 | 6.677 | 0.176,53.592,17.335,2017-02-13 09:59:23,7,309
0.180,0.036 | 6.654 | 0.199,-0.031 | 6.551 | 0.221,-0.167 | 6.490 | 0.240,0.190 | 6.504 | 0.166,-0.288 | 6.680 | 0.178,54.416,17.593,2017-02-13 09:59:23,7,309
0.180,0.036 | 6.654 | 0.199,-0.031 | 6.553 | 0.220,-0.167 | 6.491 | 0.240,0.190 | 6.504 | 0.166,-0.289 | 6.680 | 0.178,54.390,17.637,2017-02-13 09:59:23,7,309
0.180,0.036 | 6.654 | 0.199,-0.032 | 6.555 | 0.217,-0.165 | 6.488 | 0.240,0.190 | 6.504 | 0.166,-0.288 | 6.676 | 0.176,53.480,17.766,2017-02-13 09:59:23,8,309
0.180,0.033 | 6.654 | 0.199,-0.034 | 6.539 | 0.228,-0.107 | 6.506 | 0.222,0.188 | 6.506 | 0.166,-0.280 | 6.654 | 0.170,48.169,17.539,2017-02-13 09:59:23,8,309
0.178,0.027 | 6.654 | 0.198,-0.005 | 6.491 | 0.274,-0.016 | 6.514 | 0.232,0.195 | 6.515 | 0.156,-0.229 | 6.584 | 0.169,28.175,18.970,2017-02-13 09:59:23,8,309
0.174,0.018 | 6.657 | 0.194,0.031 | 6.474 | 0.309,0.031 | 6.510 | 0.252,0.200 | 6.529 | 0.158,-0.184 | 6.550 | 0.170,14.824,19.277,2017-02-13 09:59:24,8,309
0.158,0.001 | 6.665 | 0.173,0.000 | 6.496 | 0.328,0.012 | 6.523 | 0.244,0.167 | 6.555 | 0.177,-0.204 | 6.564 | 0.165,15.944,12.634,2017-02-13 09:59:24,8,309
0.163,0.004 | 6.665 | 0.177,0.007 | 6.463 | 0.268,-0.010 | 6.480 | 0.261,0.162 | 6.557 | 0.122,-0.204 | 6.567 | 0.166,17.553,9.920,2017-02-13 09:59:24,8,309
0.176,0.017 | 6.660 | 0.194,-0.064 | 6.475 | 0.206,-0.188 | 6.394 | 0.201,0.149 | 6.534 | 0.132,-0.263 | 6.607 | 0.142,40.164,4.283,2017-02-13 09:59:24,8,309
0.183,0.022 | 6.655 | 0.204,-0.068 | 6.463 | 0.185,-0.189 | 6.421 | 0.194,0.160 | 6.512 | 0.175,-0.279 | 6.631 | 0.147,47.862,8.774,2017-02-13 09:59:25,8,309
0.182,0.021 | 6.656 | 0.203,-0.061 | 6.463 | 0.185,-0.204 | 6.424 | 0.198,0.167 | 6.512 | 0.179,-0.284 | 6.637 | 0.149,49.005,11.146,2017-02-13 09:59:25,8,309
0.181,0.021 | 6.656 | 0.201,-0.058 | 6.464 | 0.186,-0.228 | 6.455 | 0.219,0.169 | 6.513 | 0.173,-0.305 | 6.669 | 0.166,58.307,11.949,2017-02-13 09:59:25,8,309
0.180,0.022 | 6.656 | 0.200,-0.052 | 6.455 | 0.195,-0.216 | 6.496 | 0.241,0.172 | 6.514 | 0.167,-0.317 | 6.696 | 0.178,64.754,13.079,2017-02-13 09:59:25,8,309
0.181,0.023 | 6.656 | 0.200,-0.050 | 6.456 | 0.197,-0.204 | 6.497 | 0.244,0.174 | 6.512 | 0.165,-0.312 | 6.692 | 0.176,61.659,14.554,2017-02-13 09:59:25,8,309
0.181,0.024 | 6.655 | 0.201,-0.047 | 6.456 | 0.195,-0.200 | 6.484 | 0.241,0.177 | 6.511 | 0.165,-0.305 | 6.681 | 0.173,57.410,15.739,2017-02-13 09:59:26,8,309
0.182,0.024 | 6.655 | 0.202,-0.045 | 6.456 | 0.193,-0.198 | 6.475 | 0.239,0.180 | 6.511 | 0.165,-0.300 | 6.673 | 0.171,54.665,16.658,2017-02-13 09:59:26,9,309
0.182,0.024 | 6.655 | 0.202,-0.044 | 6.457 | 0.191,-0.187 | 6.469 | 0.232,0.181 | 6.511 | 0.165,-0.296 | 6.666 | 0.169,52.332,17.096,2017-02-13 09:59:26,9,309
0.182,0.025 | 6.655 | 0.202,-0.044 | 6.456 | 0.187,-0.216 | 6.442 | 0.212,0.181 | 6.510 | 0.165,-0.291 | 6.658 | 0.168,50.250,17.141,2017-02-13 09:59:26,9,309
0.181,0.025 | 6.655 | 0.201,-0.040 | 6.455 | 0.185,-0.231 | 6.399 | 0.172,0.185 | 6.512 | 0.162,-0.272 | 6.628 | 0.172,42.178,17.599,2017-02-13 09:59:26,9,309
0.180,0.025 | 6.655 | 0.200,0.010 | 6.448 | 0.229,-0.224 | 6.354 | 0.151,0.211 | 6.524 | 0.138,-0.233 | 6.586 | 0.175,29.860,22.975,2017-02-13 09:59:27,9,309
0.178,0.024 | 6.655 | 0.199,0.056 | 6.437 | 0.257,-0.231 | 6.328 | 0.132,0.219 | 6.536 | 0.122,-0.191 | 6.554 | 0.172,19.213,23.388,2017-02-13 09:59:27,9,309
0.178,0.022 | 6.655 | 0.198,0.030 | 6.433 | 0.255,-0.251 | 6.327 | 0.131,0.197 | 6.532 | 0.127,-0.184 | 6.547 | 0.171,17.610,16.977,2017-02-13 09:59:27,9,309
0.177,0.020 | 6.656 | 0.198,0.018 | 6.424 | 0.245,-0.260 | 6.328 | 0.131,0.186 | 6.532 | 0.124,-0.187 | 6.546 | 0.169,18.321,14.141,2017-02-13 09:59:27,9,309
0.177,0.019 | 6.656 | 0.198,0.025 | 6.406 | 0.222,-0.271 | 6.336 | 0.128,0.190 | 6.535 | 0.120,-0.213 | 6.560 | 0.155,25.470,15.383,2017-02-13 09:59:28,9,309
0.177,0.020 | 6.656 | 0.197,0.279 | 6.320 | 0.191,-0.290 | 6.365 | 0.126,0.194 | 6.531 | 0.136,-0.255 | 6.595 | 0.139,38.813,16.579,2017-02-13 09:59:28,9,309
0.176,0.020 | 6.656 | 0.196,0.284 | 6.323 | 0.214,-0.275 | 6.389 | 0.135,0.186 | 6.524 | 0.150,-0.275 | 6.622 | 0.135,46.240,15.015,2017-02-13 09:59:28,9,309
0.175,0.021 | 6.656 | 0.195,0.302 | 6.328 | 0.204,-0.247 | 6.403 | 0.172,0.177 | 6.520 | 0.157,-0.280 | 6.631 | 0.137,47.404,13.150,2017-02-13 09:59:28,9,309
0.174,0.022 | 6.656 | 0.194,0.318 | 6.338 | 0.189,-0.236 | 6.415 | 0.185,0.173 | 6.518 | 0.159,-0.284 | 6.638 | 0.138,48.789,12.556,2017-02-13 09:59:28,9,309
0.174,0.022 | 6.656 | 0.194,0.322 | 6.344 | 0.199,-0.223 | 6.444 | 0.195,0.170 | 6.516 | 0.160,-0.297 | 6.659 | 0.141,54.314,12.293,2017-02-13 09:59:29,10,309
0.174,0.022 | 6.656 | 0.194,0.323 | 6.346 | 0.206,-0.215 | 6.450 | 0.199,0.170 | 6.515 | 0.160,-0.297 | 6.661 | 0.144,54.323,12.357,2017-02-13 09:59:29,10,309
0.175,0.023 | 6.656 | 0.194,0.167 | 6.303 | 0.062,-0.238 | 6.416 | 0.161,0.171 | 6.514 | 0.160,-0.286 | 6.643 | 0.148,48.801,12.713,2017-02-13 09:59:29,10,309
0.175,0.023 | 6.656 | 0.194,0.104 | 6.332 | 0.042,-0.227 | 6.340 | 0.130,0.194 | 6.519 | 0.148,-0.208 | 6.570 | 0.157,21.491,18.537,2017-02-13 09:59:29,10,309
0.175,0.023 | 6.656 | 0.195,0.087 | 6.454 | 0.311,-0.240 | 6.325 | 0.122,0.216 | 6.531 | 0.132,-0.178 | 6.546 | 0.163,16.188,21.825,2017-02-13 09:59:29,10,309
0.176,0.023 | 6.656 | 0.195,0.036 | 6.436 | 0.263,-0.257 | 6.333 | 0.100,0.208 | 6.531 | 0.138,-0.173 | 6.539 | 0.171,16.360,17.962,2017-02-13 09:59:30,10,309
0.168,0.011 | 6.660 | 0.185,0.013 | 6.453 | 0.227,-0.293 | 6.350 | 0.082,0.187 | 6.552 | 0.108,-0.211 | 6.555 | 0.157,22.742,14.462,2017-02-13 09:59:30,10,309
0.177,0.020 | 6.656 | 0.195,-0.007 | 6.470 | 0.224,-0.284 | 6.352 | 0.100,0.188 | 6.538 | 0.114,-0.233 | 6.578 | 0.125,34.641,12.665,2017-02-13 09:59:30,10,309
0.177,0.021 | 6.655 | 0.196,-0.026 | 6.484 | 0.233,-0.281 | 6.367 | 0.112,0.186 | 6.526 | 0.146,-0.253 | 6.598 | 0.117,42.109,12.203,2017-02-13 09:59:30,10,309
0.175,0.021 | 6.656 | 0.195,-0.032 | 6.476 | 0.244,-0.264 | 6.371 | 0.128,0.179 | 6.521 | 0.154,-0.257 | 6.604 | 0.118,42.438,11.367,2017-02-13 09:59:30,10,309
0.158,0.010 | 6.663 | 0.174,-0.039 | 6.469 | 0.198,-0.306 | 6.414 | 0.142,0.174 | 6.542 | 0.141,-0.304 | 6.647 | 0.121,51.729,13.022,2017-02-13 09:59:31,10,309
0.173,0.028 | 6.657 | 0.190,-0.055 | 6.467 | 0.210,-0.221 | 6.421 | 0.177,0.165 | 6.515 | 0.151,-0.269 | 6.641 | 0.117,46.274,9.404,2017-02-13 09:59:31,10,309
0.176,0.032 | 6.654 | 0.196,-0.045 | 6.460 | 0.212,-0.160 | 6.440 | 0.189,0.178 | 6.506 | 0.163,-0.265 | 6.639 | 0.129,46.442,12.527,2017-02-13 09:59:31,10,309
0.175,0.030 | 6.654 | 0.195,-0.043 | 6.460 | 0.211,-0.135 | 6.467 | 0.194,0.180 | 6.506 | 0.163,-0.271 | 6.646 | 0.129,47.758,13.971,2017-02-13 09:59:31,11,309
0.174,0.028 | 6.655 | 0.195,-0.043 | 6.459 | 0.210,-0.181 | 6.450 | 0.198,0.180 | 6.507 | 0.162,-0.275 | 6.651 | 0.127,48.235,15.042,2017-02-13 09:59:31,11,309
0.174,0.027 | 6.655 | 0.194,-0.043 | 6.459 | 0.209,-0.186 | 6.450 | 0.199,0.181 | 6.507 | 0.161,-0.276 | 6.652 | 0.127,47.743,15.813,2017-02-13 09:59:32,11,309
0.174,0.027 | 6.655 | 0.194,-0.041 | 6.459 | 0.212,-0.139 | 6.470 | 0.203,0.181 | 6.508 | 0.161,-0.273 | 6.646 | 0.131,45.723,16.222,2017-02-13 09:59:32,11,309
0.174,0.027 | 6.656 | 0.194,-0.019 | 6.442 | 0.214,-0.026 | 6.488 | 0.220,0.195 | 6.512 | 0.153,-0.223 | 6.589 | 0.147,26.847,19.280,2017-02-13 09:59:32,11,309
0.173,0.025 | 6.656 | 0.194,0.043 | 6.460 | 0.258,0.032 | 6.486 | 0.236,0.223 | 6.530 | 0.128,-0.177 | 6.553 | 0.157,14.923,25.031,2017-02-13 09:59:32,11,309
0.169,0.015 | 6.659 | 0.189,0.067 | 6.468 | 0.252,0.031 | 6.495 | 0.231,0.236 | 6.558 | 0.119,-0.187 | 6.549 | 0.167,16.950,27.786,2017-02-13 09:59:33,11,309
0.161,0.008 | 6.664 | 0.178,0.052 | 6.478 | 0.226,-0.001 | 6.472 | 0.231,0.223 | 6.576 | 0.102,-0.201 | 6.563 | 0.153,18.896,24.901,2017-02-13 09:59:33,11,309
0.159,0.012 | 6.665 | 0.175,-0.024 | 6.504 | 0.190,-0.105 | 6.442 | 0.207,0.192 | 6.561 | 0.123,-0.238 | 6.608 | 0.110,30.518,16.028,2017-02-13 09:59:33,11,309
0.162,0.014 | 6.664 | 0.179,-0.051 | 6.505 | 0.188,-0.155 | 6.448 | 0.202,0.176 | 6.548 | 0.157,-0.258 | 6.634 | 0.105,37.310,12.365,2017-02-13 09:59:33,11,309
0.168,0.014 | 6.662 | 0.185,-0.067 | 6.484 | 0.180,-0.158 | 6.436 | 0.201,0.159 | 6.537 | 0.169,-0.252 | 6.628 | 0.110,34.759,9.373,2017-02-13 09:59:33,11,309
0.177,0.015 | 6.657 | 0.197,-0.081 | 6.466 | 0.187,-0.205 | 6.414 | 0.211,0.147 | 6.515 | 0.179,-0.261 | 6.624 | 0.125,37.626,8.231,2017-02-13 09:59:34,11,309
0.177,0.014 | 6.657 | 0.198,-0.059 | 6.436 | 0.196,-0.234 | 6.440 | 0.240,0.159 | 6.513 | 0.166,-0.282 | 6.644 | 0.139,44.532,12.546,2017-02-13 09:59:34,11,309
0.175,0.012 | 6.657 | 0.197,-0.026 | 6.421 | 0.222,-0.237 | 6.448 | 0.240,0.175 | 6.516 | 0.151,-0.290 | 6.654 | 0.145,46.959,17.568,2017-02-13 09:59:34,12,309
0.174,0.011 | 6.657 | 0.196,-0.045 | 6.427 | 0.219,-0.223 | 6.447 | 0.226,0.163 | 6.513 | 0.159,-0.292 | 6.655 | 0.147,46.854,14.926,2017-02-13 09:59:34,12,309
0.174,0.011 | 6.658 | 0.195,-0.057 | 6.450 | 0.227,-0.209 | 6.429 | 0.223,0.158 | 6.513 | 0.163,-0.281 | 6.639 | 0.150,41.778,13.852,2017-02-13 09:59:34,12,309
0.160,0.021 | 6.659 | 0.177,-0.016 | 6.470 | 0.221,-0.227 | 6.389 | 0.177,0.203 | 6.525 | 0.164,-0.242 | 6.619 | 0.142,30.541,21.453,2017-02-13 09:59:35,12,309
0.152,0.016 | 6.659 | 0.163,0.077 | 6.406 | 0.228,-0.210 | 6.368 | 0.214,0.228 | 6.554 | 0.130,-0.197 | 6.585 | 0.129,17.805,26.173,2017-02-13 09:59:35,12,309
0.150,0.006 | 6.657 | 0.161,0.110 | 6.371 | 0.189,-0.217 | 6.343 | 0.241,0.213 | 6.563 | 0.107,-0.156 | 6.544 | 0.141,8.004,20.979,2017-02-13 09:59:35,12,309
0.147,0.003 | 6.657 | 0.159,0.085 | 6.377 | 0.157,-0.258 | 6.362 | 0.235,0.211 | 6.564 | 0.102,-0.165 | 6.543 | 0.121,10.410,20.656,2017-02-13 09:59:35,12,309
0.145,0.001 | 6.657 | 0.158,0.075 | 6.397 | 0.184,-0.263 | 6.379 | 0.228,0.213 | 6.566 | 0.102,-0.145 | 6.543 | 0.114,4.426,22.028,2017-02-13 09:59:35,12,309
0.144,-0.001 | 6.657 | 0.156,0.063 | 6.416 | 0.196,-0.142 | 6.342 | 0.077,0.213 | 6.568 | 0.103,-0.211 | 6.563 | 0.106,21.338,22.786,2017-02-13 09:59:36,12,309
0.140,0.000 | 6.658 | 0.153,0.044 | 6.374 | 0.167,-0.097 | 6.385 | 0.104,0.193 | 6.550 | 0.135,-0.225 | 6.580 | 0.111,22.571,19.137,2017-02-13 09:59:36,12,309
0.135,0.007 | 6.660 | 0.151,0.043 | 6.325 | 0.121,-0.037 | 6.397 | 0.132,0.157 | 6.525 | 0.158,-0.189 | 6.574 | 0.127,12.437,11.521,2017-02-13 09:59:36,12,309
0.128,0.008 | 6.662 | 0.145,0.008 | 6.334 | 0.125,-0.047 | 6.389 | 0.126,0.141 | 6.523 | 0.153,-0.185 | 6.576 | 0.133,12.076,7.229,2017-02-13 09:59:36,12,309
0.128,0.004 | 6.663 | 0.143,0.058 | 6.330 | 0.125,-0.043 | 6.391 | 0.121,0.170 | 6.534 | 0.141,-0.183 | 6.577 | 0.126,10.935,14.650,2017-02-13 09:59:37,12,309
0.134,0.002 | 6.661 | 0.149,0.022 | 6.388 | 0.147,-0.034 | 6.400 | 0.179,0.194 | 6.543 | 0.129,-0.177 | 6.572 | 0.113,9.174,20.737,2017-02-13 09:59:37,12,309
0.138,0.001 | 6.660 | 0.153,0.040 | 6.374 | 0.128,-0.209 | 6.356 | 0.196,0.196 | 6.547 | 0.119,-0.183 | 6.569 | 0.104,11.069,20.955,2017-02-13 09:59:37,12,309
0.139,0.002 | 6.659 | 0.154,0.046 | 6.370 | 0.147,-0.228 | 6.345 | 0.145,0.194 | 6.547 | 0.116,-0.191 | 6.570 | 0.098,13.885,20.015,2017-02-13 09:59:37,12,309
0.139,0.002 | 6.659 | 0.154,0.046 | 6.372 | 0.158,-0.218 | 6.368 | 0.209,0.194 | 6.547 | 0.116,-0.195 | 6.571 | 0.095,15.183,19.737,2017-02-13 09:59:37,12,309
0.138,0.002 | 6.659 | 0.153,0.043 | 6.383 | 0.166,-0.212 | 6.347 | 0.162,0.199 | 6.549 | 0.116,-0.196 | 6.569 | 0.094,15.629,20.755,2017-02-13 09:59:38,12,309
0.138,0.001 | 6.659 | 0.153,0.062 | 6.367 | 0.150,-0.211 | 6.347 | 0.165,0.202 | 6.550 | 0.117,-0.196 | 6.568 | 0.093,15.904,21.418,2017-02-13 09:59:38,12,309
0.137,0.001 | 6.659 | 0.152,0.050 | 6.384 | 0.166,-0.212 | 6.357 | 0.192,0.205 | 6.552 | 0.117,-0.197 | 6.568 | 0.092,16.205,21.942,2017-02-13 09:59:38,12,309
0.137,0.001 | 6.659 | 0.152,0.064 | 6.367 | 0.145,-0.215 | 6.339 | 0.163,0.204 | 6.552 | 0.117,-0.174 | 6.559 | 0.100,10.032,21.720,2017-02-13 09:59:38,12,309
0.137,0.001 | 6.659 | 0.153,0.039 | 6.376 | 0.146,-0.245 | 6.358 | 0.190,0.196 | 6.547 | 0.126,-0.210 | 6.572 | 0.105,18.997,19.809,2017-02-13 09:59:38,12,309
0.143,0.003 | 6.657 | 0.161,0.079 | 6.293 | 0.119,-0.121 | 6.430 | 0.225,0.141 | 6.512 | 0.171,-0.248 | 6.601 | 0.131,26.558,11.098,2017-02-13 09:59:39,12,309
0.145,-0.001 | 6.655 | 0.163,0.141 | 6.286 | 0.106,-0.066 | 6.513 | 0.206,0.127 | 6.503 | 0.191,-0.267 | 6.620 | 0.155,30.878,11.033,2017-02-13 09:59:39,12,309
0.144,-0.004 | 6.656 | 0.162,0.143 | 6.291 | 0.091,-0.056 | 6.502 | 0.207,0.127 | 6.504 | 0.185,-0.256 | 6.608 | 0.155,26.436,11.636,2017-02-13 09:59:39,12,309
0.143,-0.005 | 6.656 | 0.161,0.138 | 6.289 | 0.091,-0.096 | 6.502 | 0.210,0.128 | 6.505 | 0.179,-0.283 | 6.633 | 0.161,35.835,11.611,2017-02-13 09:59:39,12,309
0.142,-0.005 | 6.656 | 0.160,0.283 | 6.349 | 0.099,-0.118 | 6.522 | 0.222,0.128 | 6.507 | 0.172,-0.301 | 6.654 | 0.164,43.610,11.284,2017-02-13 09:59:39,13,309
0.141,-0.005 | 6.656 | 0.160,0.172 | 6.297 | 0.078,-0.083 | 6.500 | 0.286,0.132 | 6.508 | 0.169,-0.244 | 6.594 | 0.147,23.359,11.599,2017-02-13 09:59:40,13,309
0.141,-0.004 | 6.656 | 0.160,0.318 | 6.349 | 0.194,-0.034 | 6.474 | 0.280,0.155 | 6.511 | 0.159,-0.191 | 6.564 | 0.132,9.326,16.066,2017-02-13 09:59:40,13,309
0.134,0.000 | 6.659 | 0.150,0.340 | 6.358 | 0.189,-0.030 | 6.496 | 0.244,0.195 | 6.537 | 0.150,-0.202 | 6.581 | 0.112,14.857,22.151,2017-02-13 09:59:40,13,309
0.133,0.000 | 6.660 | 0.148,0.291 | 6.352 | 0.056,-0.023 | 6.538 | 0.267,0.190 | 6.545 | 0.140,-0.185 | 6.578 | 0.105,11.358,19.493,2017-02-13 09:59:40,13,309
0.139,-0.002 | 6.657 | 0.154,0.275 | 6.328 | 0.149,-0.025 | 6.556 | 0.287,0.172 | 6.536 | 0.138,-0.175 | 6.565 | 0.109,7.971,15.819,2017-02-13 09:59:41,13,309
0.143,-0.003 | 6.655 | 0.160,0.278 | 6.325 | 0.192,-0.025 | 6.547 | 0.290,0.171 | 6.527 | 0.144,-0.179 | 6.556 | 0.115,8.889,16.495,2017-02-13 09:59:41,13,309
0.140,-0.002 | 6.656 | 0.158,0.293 | 6.329 | 0.190,-0.029 | 6.546 | 0.283,0.184 | 6.529 | 0.143,-0.188 | 6.560 | 0.113,11.568,19.329,2017-02-13 09:59:41,13,309
0.135,0.000 | 6.658 | 0.152,0.299 | 6.337 | 0.181,-0.032 | 6.557 | 0.277,0.192 | 6.540 | 0.138,-0.190 | 6.571 | 0.107,12.604,20.474,2017-02-13 09:59:41,13,309
0.135,0.001 | 6.658 | 0.151,0.294 | 6.337 | 0.181,-0.029 | 6.559 | 0.277,0.188 | 6.541 | 0.138,-0.188 | 6.573 | 0.106,12.116,19.228,2017-02-13 09:59:41,13,309
0.134,0.002 | 6.659 | 0.150,0.291 | 6.336 | 0.190,-0.041 | 6.519 | 0.260,0.181 | 6.538 | 0.151,-0.201 | 6.581 | 0.103,15.638,17.377,2017-02-13 09:59:42,13,309
0.130,0.005 | 6.660 | 0.146,0.293 | 6.367 | 0.130,-0.226 | 6.543 | 0.217,0.136 | 6.533 | 0.178,-0.308 | 6.703 | 0.068,56.529,6.381,2017-02-13 09:59:42,13,309
0.117,0.003 | 6.664 | 0.135,0.189 | 6.322 | 0.113,-0.099 | 6.582 | 0.247,0.087 | 6.520 | 0.182,-0.289 | 6.681 | 0.154,47.063,-1.099,2017-02-13 09:59:42,13,309
0.108,0.001 | 6.667 | 0.123,0.326 | 6.429 | 0.062,-0.114 | 6.627 | 0.356,0.130 | 6.523 | 0.146,-0.240 | 6.640 | 0.161,26.764,11.302,2017-02-13 09:59:42,14,309
0.120,0.001 | 6.664 | 0.133,0.299 | 6.380 | 0.117,-0.128 | 6.667 | 0.336,0.125 | 6.525 | 0.174,-0.246 | 6.630 | 0.139,26.193,9.038,2017-02-13 09:59:42,14,309
0.127,0.003 | 6.661 | 0.141,0.333 | 6.375 | 0.136,-0.104 | 6.565 | 0.300,0.159 | 6.525 | 0.177,-0.229 | 6.613 | 0.109,22.008,15.537,2017-02-13 09:59:43,14,309
0.134,0.004 | 6.659 | 0.149,0.323 | 6.338 | 0.146,0.001 | 6.479 | 0.237,0.214 | 6.543 | 0.121,-0.166 | 6.572 | 0.104,6.026,27.363,2017-02-13 09:59:43,14,309
0.143,0.002 | 6.656 | 0.159,0.146 | 6.390 | 0.230,-0.159 | 6.346 | 0.249,0.231 | 6.564 | 0.101,-0.142 | 6.553 | 0.141,1.561,30.877,2017-02-13 09:59:43,14,309
0.140,0.006 | 6.658 | 0.156,0.081 | 6.450 | 0.211,-0.263 | 6.361 | 0.207,0.233 | 6.575 | 0.085,-0.153 | 6.555 | 0.140,5.745,29.594,2017-02-13 09:59:43,14,309
0.138,0.007 | 6.659 | 0.154,0.061 | 6.405 | 0.180,-0.238 | 6.356 | 0.196,0.218 | 6.561 | 0.108,-0.198 | 6.570 | 0.114,18.158,23.760,2017-02-13 09:59:43,14,309
0.135,0.010 | 6.661 | 0.150,0.025 | 6.383 | 0.167,-0.186 | 6.408 | 0.235,0.192 | 6.544 | 0.147,-0.226 | 6.592 | 0.098,26.380,16.402,2017-02-13 09:59:44,14,309
0.133,0.009 | 6.661 | 0.148,0.024 | 6.342 | 0.182,-0.213 | 6.551 | 0.255,0.152 | 6.536 | 0.169,-0.318 | 6.703 | 0.113,60.940,7.735,2017-02-13 09:59:44,14,309
0.131,0.002 | 6.660 | 0.147,0.229 | 6.336 | 0.168,-0.164 | 6.595 | 0.293,0.093 | 6.525 | 0.168,-0.313 | 6.687 | 0.139,52.933,-1.814,2017-02-13 09:59:44,14,309
0.131,-0.001 | 6.659 | 0.149,0.272 | 6.340 | 0.156,-0.129 | 6.580 | 0.299,0.103 | 6.500 | 0.160,-0.298 | 6.662 | 0.161,43.421,6.862,2017-02-13 09:59:44,14,309
0.135,-0.001 | 6.658 | 0.149,0.291 | 6.340 | 0.161,-0.107 | 6.620 | 0.322,0.128 | 6.506 | 0.173,-0.289 | 6.672 | 0.185,40.458,13.139,2017-02-13 09:59:45,14,309
0.137,0.002 | 6.656 | 0.152,0.261 | 6.325 | 0.099,-0.092 | 6.626 | 0.329,0.123 | 6.501 | 0.164,-0.279 | 6.662 | 0.194,37.755,11.688,2017-02-13 09:59:45,14,309
0.137,0.002 | 6.656 | 0.152,0.275 | 6.323 | 0.146,-0.089 | 6.627 | 0.328,0.124 | 6.500 | 0.162,-0.279 | 6.661 | 0.198,38.583,11.620,2017-02-13 09:59:45,15,309
0.135,0.002 | 6.656 | 0.151,0.301 | 6.343 | 0.170,-0.109 | 6.629 | 0.350,0.129 | 6.500 | 0.159,-0.262 | 6.628 | 0.174,30.025,12.542,2017-02-13 09:59:45,15,309
0.135,0.003 | 6.657 | 0.152,0.325 | 6.343 | 0.127,-0.126 | 6.469 | 0.283,0.159 | 6.502 | 0.160,-0.240 | 6.599 | 0.128,22.944,18.490,2017-02-13 09:59:45,15,309
0.137,0.007 | 6.657 | 0.154,0.301 | 6.308 | 0.153,-0.172 | 6.340 | 0.187,0.218 | 6.524 | 0.126,-0.182 | 6.560 | 0.109,9.954,29.676,2017-02-13 09:59:46,15,309
0.141,0.009 | 6.656 | 0.158,0.268 | 6.319 | 0.165,-0.216 | 6.333 | 0.212,0.231 | 6.540 | 0.102,-0.164 | 6.541 | 0.121,8.509,30.312,2017-02-13 09:59:46,15,309
0.143,0.009 | 6.655 | 0.161,0.264 | 6.320 | 0.160,-0.244 | 6.334 | 0.213,0.226 | 6.542 | 0.099,-0.181 | 6.541 | 0.126,13.912,28.104,2017-02-13 09:59:46,15,309
0.143,0.009 | 6.655 | 0.161,0.257 | 6.304 | 0.179,-0.264 | 6.359 | 0.177,0.202 | 6.525 | 0.127,-0.250 | 6.582 | 0.112,34.224,20.828,2017-02-13 09:59:46,15,309
0.143,0.009 | 6.655 | 0.162,0.276 | 6.308 | 0.195,-0.159 | 6.505 | 0.270,0.171 | 6.513 | 0.159,-0.285 | 6.624 | 0.115,45.696,13.721,2017-02-13 09:59:46,15,309
0.142,0.008 | 6.655 | 0.161,0.308 | 6.342 | 0.161,-0.172 | 6.518 | 0.285,0.146 | 6.509 | 0.171,-0.294 | 6.640 | 0.129,48.115,8.882,2017-02-13 09:59:47,15,309
0.140,0.007 | 6.656 | 0.159,0.258 | 6.353 | 0.181,-0.171 | 6.617 | 0.339,0.087 | 6.511 | 0.188,-0.290 | 6.644 | 0.141,44.718,-3.276,2017-02-13 09:59:47,15,309
0.137,0.005 | 6.655 | 0.156,0.237 | 6.384 | 0.168,-0.109 | 6.619 | 0.295,0.051 | 6.518 | 0.208,-0.302 | 6.700 | 0.192,54.311,-9.402,2017-02-13 09:59:47,15,309
0.135,0.005 | 6.655 | 0.153,0.233 | 6.391 | 0.159,-0.078 | 6.646 | 0.287,0.046 | 6.519 | 0.213,-0.290 | 6.698 | 0.207,49.971,-9.270,2017-02-13 09:59:47,15,309
0.133,0.006 | 6.655 | 0.152,0.231 | 6.391 | 0.153,-0.064 | 6.650 | 0.275,0.045 | 6.519 | 0.214,-0.284 | 6.696 | 0.213,48.251,-9.361,2017-02-13 09:59:47,15,309
0.133,0.007 | 6.655 | 0.151,0.229 | 6.392 | 0.148,-0.062 | 6.642 | 0.256,0.046 | 6.519 | 0.214,-0.283 | 6.704 | 0.220,50.133,-9.449,2017-02-13 09:59:48,16,309
0.132,0.009 | 6.655 | 0.150,0.230 | 6.390 | 0.150,-0.065 | 6.643 | 0.249,0.047 | 6.519 | 0.214,-0.286 | 6.713 | 0.222,52.931,-9.406,2017-02-13 09:59:48,16,309
0.132,0.011 | 6.655 | 0.150,0.318 | 6.373 | 0.131,-0.077 | 6.619 | 0.304,0.124 | 6.494 | 0.176,-0.272 | 6.662 | 0.185,39.217,10.429,2017-02-13 09:59:48,16,309
